Orthogroup	cs.A	cs.B	cs.D
TraesCS1A02G331300	0	1.39	0.8935
TraesCS1A02G331400	0	1.39	0.8935
TraesCS1A02G331700	8.646833333	7.211	7.703833333
TraesCS1A02G331800	4.6755	6.365333333	6.815
TraesCS1A02G331900	15.6715	15.27533333	16.8375
TraesCS1A02G332200	0.855666667	1.8035	1.240166667
TraesCS1A02G332400	7.5105	11.95383333	10.32783333
TraesCS1A02G332500	158.2025	0	0
TraesCS1A02G332900	7.373833333	7.791	6.662333333
TraesCS1A02G333000	14.04183333	14.723	0.077666667
TraesCS1A02G333100	0	0	0
TraesCS1A02G333200	0	0	0
TraesCS1A02G333500	0.049833333	0.423166667	0.075833333
TraesCS1A02G333600	30.38133333	19.712	42.41933333
TraesCS1A02G333900	11.4785	10.00966667	13.50683333
TraesCS1A02G334000	0.030833333	0.003	0.003833333
TraesCS1A02G334400	1.144333333	0.221333333	1.3725
TraesCS1A02G334700	0.007333333	0.1395	0
TraesCS1A02G334900	29.92033333	0	28.99533333
TraesCS1A02G335000	0	0	0
TraesCS1A02G335100	0.140166667	0.344666667	0.064666667
TraesCS1A02G335200	0.048333333	0	0
TraesCS1A02G335300	0.025	0	0
TraesCS1A02G335400	0.073666667	0.032666667	0.095166667
TraesCS1A02G335500	0.116	0.056833333	0
TraesCS1A02G335600	0.010833333	0	0
TraesCS1A02G335700	0.327166667	0.116333333	0.53
TraesCS1A02G335800	0.012666667	0	0
TraesCS1A02G335900	12.93766667	4.536	0
TraesCS1A02G336000	25.25066667	28.96516667	29.23366667
TraesCS1A02G336100	0	5.1545	2.567333333
TraesCS1A02G337300	0	0.066333333	0.023666667
TraesCS1A02G337800	26.00833333	25.4935	0
TraesCS1A02G338200	19.35416667	18.99233333	20.54766667
TraesCS1A02G338300	3.191333333	6.709	5.111666667
TraesCS1A02G338400	0.2295	0.021	0.118166667
TraesCS1A02G338500	4.765166667	11.37266667	8.948666667
TraesCS1A02G338600	0.115333333	0.022833333	0.0575
TraesCS1A02G338900	0	0	0.001166667
TraesCS1A02G339300	5.56	0	0
TraesCS1A02G339400	0.426833333	0.292666667	0.072333333
TraesCS1A02G339500	0.214166667	22.3075	0.016666667
TraesCS1A02G339600	3.8715	3.282833333	4.268333333
TraesCS1A02G339700	0.408333333	0.698833333	0.2665
TraesCS1A02G339800	0	7.0645	7.075
TraesCS1A02G339900	24.10066667	0	0
TraesCS1A02G340000	20.56166667	17.81433333	16.54716667
TraesCS1A02G340100	0.073333333	0.229166667	0.216833333
TraesCS1A02G340200	11.2835	5.641333333	7.092833333
TraesCS1A02G340300	0.0045	0	0.004666667
TraesCS1A02G340400	21.98833333	25.6785	29.91
TraesCS1A02G340500	32.06083333	43.389	29.188
TraesCS1A02G340700	6.269333333	5.2305	5.996
TraesCS1A02G340800	0	0	0
TraesCS1A02G340900	15.57766667	17.743	13.15983333
TraesCS1A02G341100	0	0	0
TraesCS1A02G341300	18.23166667	12.76833333	23.957
TraesCS1A02G341400	0.003833333	0	0
TraesCS1A02G341500	2.934166667	0	0.007333333
TraesCS1A02G341600	1.8295	1.251166667	0.745
TraesCS1A02G341700	6.507666667	0.389833333	0
TraesCS1A02G341800	0	0.108333333	1.077
TraesCS1A02G341900	2.740166667	1.349166667	2.035666667
TraesCS1A02G342000	0	0.014666667	0
TraesCS1A02G342200	0.011166667	0.011333333	0
TraesCS1A02G342300	0	0	0
TraesCS1A02G342400	0	0.014666667	0
TraesCS1A02G342500	0.047833333	20.24216667	14.7585
TraesCS1A02G342600	0.2005	0	0.023
TraesCS1A02G342700	0	0	0
TraesCS1A02G342900	0	0	0
TraesCS1A02G343000	0.0085	0.155833333	0.336166667
TraesCS1A02G343100	1.5035	61.46233333	52.76883333
TraesCS1A02G343200	0.001666667	0.005	0.003666667
TraesCS1A02G343300	3.1975	2.137833333	0.033166667
TraesCS1A02G343400	0	0.0265	0
TraesCS1A02G343800	5.337666667	1.1395	1.170166667
TraesCS1A02G344000	63.98183333	71.84316667	0.19
TraesCS1A02G344100	0	0	0
TraesCS1A02G344200	0	0.065833333	0.0105
TraesCS1A02G344300	0.018833333	0	0
TraesCS1A02G344400	0	0.004833333	0.005
TraesCS1A02G344500	0	0	0
TraesCS1A02G344600	0	0	0
TraesCS1A02G344700	0	0	0.005
TraesCS1A02G344800	0	0	0
TraesCS1A02G344900	0.431	0.269333333	0
TraesCS1A02G345000	0	0	0.003666667
TraesCS1A02G345100	0	0	0
TraesCS1A02G345200	0	0	0
TraesCS1A02G345400	0	0	0.003666667
TraesCS1A02G345500	0	0	0
TraesCS1A02G345600	0	0	0.003666667
TraesCS1A02G345700	0	0	0
TraesCS1A02G345800	1.594666667	2.959166667	1.8365
TraesCS1A02G345900	17.624	63.37283333	20.64666667
TraesCS1A02G346000	0	0	0
TraesCS1A02G346100	0	0	0
TraesCS1A02G346200	0.028	0.192166667	0.003166667
TraesCS1A02G346300	0	0	0
TraesCS1A02G346600	5.611166667	5.577166667	0.901833333
TraesCS1A02G346700	3.049333333	0.648166667	3.012833333
TraesCS1A02G346800	0	78.07216667	63.66716667
TraesCS1A02G346900	3.8465	2.8035	0
TraesCS1A02G347200	0.951	1.543333333	1.331833333
TraesCS1A02G347700	4.771833333	4.083333333	4.852666667
TraesCS1A02G347900	14.07516667	12.97516667	12.4915
TraesCS1A02G348000	18.08916667	31.46933333	12.251
TraesCS1A02G348100	0	0	0
TraesCS1A02G348200	0	0	0
TraesCS1A02G348300	7.642	8.309166667	5.254333333
TraesCS1A02G348400	5.343333333	6.465	0.008166667
TraesCS1A02G348600	0.005	0	0
TraesCS1A02G348700	11.1035	11.79783333	12.21383333
TraesCS1A02G348800	0	0.027333333	0.106333333
TraesCS1A02G348900	0.171666667	0.093	0.307
TraesCS1A02G349000	0.141666667	0	0.822333333
TraesCS1A02G349300	0.0875	0	2.057833333
TraesCS1A02G349600	1.898666667	0	0
TraesCS1A02G349700	0	0	0
TraesCS1A02G349900	0	0	0
TraesCS1A02G350000	0	0	0.011833333
TraesCS1A02G350100	3.952666667	6.824666667	4.622166667
TraesCS1A02G350200	0	0	0
TraesCS1A02G350500	41.99783333	45.71466667	46.7895
TraesCS1A02G350600	0	0	0
TraesCS1A02G351900	8.237333333	0.005166667	2.193833333
TraesCS1A02G352200	0.201166667	0.628	0
TraesCS1A02G352500	4.47	6.087833333	7.135166667
TraesCS1A02G352700	0	0.091	0.897333333
TraesCS1A02G352800	29.595	19.01416667	44.6305
TraesCS1A02G353000	0	0	0
TraesCS1A02G353200	0.175166667	0.6225	1.078166667
TraesCS1A02G353300	5.918666667	0.182666667	0
TraesCS1A02G354000	0.1215	0.121333333	0.0895
TraesCS1A02G354400	100.0533333	0	388.4346667
TraesCS1A02G354500	2.529833333	0	0
TraesCS1A02G354600	0	6.676666667	9.201166667
TraesCS1A02G354700	189.1938333	204.3345	244.915
TraesCS1A02G355100	49.78733333	52.18966667	51.31083333
TraesCS1A02G355200	0.444	14.27083333	0
TraesCS1A02G355300	0	0.011833333	0
TraesCS1A02G355400	8.6755	5.9695	7.382
TraesCS1A02G355500	5.471666667	7.772666667	7.358833333
TraesCS1A02G355700	0.024666667	0	0
TraesCS1A02G355800	5.3445	5.233666667	0
TraesCS1A02G356000	0.011666667	0	0
TraesCS1A02G356100	0	0	0
TraesCS1A02G356600	0.025833333	0.033666667	0.1335
TraesCS1A02G356700	0.118166667	0.081166667	0.128333333
TraesCS1A02G356800	0.581666667	0.0285	0.056333333
TraesCS1A02G356900	3.064	2.541833333	3.527833333
TraesCS1A02G357300	0	0	0
TraesCS1A02G357400	1.9565	2.4015	1.967666667
TraesCS1A02G357500	0	0.121	0
TraesCS1A02G357600	0	0	0
TraesCS1A02G357900	0	0	76.3235
TraesCS1A02G358000	7.956666667	7.501333333	9.449166667
TraesCS1A02G358200	0	0.0195	0.0215
TraesCS1A02G358500	1.187166667	0.035833333	2.9145
TraesCS1A02G358600	4.341333333	5.635666667	2.4705
TraesCS1A02G358700	0.032333333	0	0.005166667
TraesCS1A02G358800	0	0	0.047
TraesCS1A02G359200	0	0.523166667	1.439
TraesCS1A02G359300	12.15266667	4.3355	0
TraesCS1A02G359700	0.0185	0	0.047166667
TraesCS1A02G360300	9.850666667	0	10.32716667
TraesCS1A02G360400	6.973833333	6.443166667	9.78
TraesCS1A02G360500	0	0	69.73383333
TraesCS1A02G360700	0.018	19.76283333	13.62433333
TraesCS1A02G360900	0	0	0
TraesCS1A02G361000	0.915833333	1.162	1.71
TraesCS1A02G361100	7.596333333	6.946166667	5.410833333
TraesCS1A02G361200	56.09366667	74.84966667	79.4735
TraesCS1A02G361300	11.17733333	17.5815	13.98283333
TraesCS1A02G361400	32.6785	42.51416667	24.98316667
TraesCS1A02G361500	20.93366667	24.84166667	23.76416667
TraesCS1A02G361800	0	0	0.008666667
TraesCS1A02G362200	0.203333333	2.309666667	2.297166667
TraesCS1A02G362300	0.307	2.309666667	2.297166667
TraesCS1A02G362400	2.5455	1.043333333	0
TraesCS1A02G362500	0.5125	0.6765	0.774833333
TraesCS1A02G362700	0	3.951	5.614833333
TraesCS1A02G362900	0	0	0.002
TraesCS1A02G363100	14.65016667	15.109	12.98733333
TraesCS1A02G363200	0.939	0	1.247666667
TraesCS1A02G363300	1.597166667	6.272	5.819333333
TraesCS1A02G363600	0	0	0.011333333
TraesCS1A02G363700	277.5311667	239.0503333	209.3718333
TraesCS1A02G363800	0.0145	0.002666667	0
TraesCS1A02G363900	5.641	50.57733333	3.999833333
TraesCS1A02G364000	0	0	0.0555
TraesCS1A02G364100	0	0.025666667	0.165333333
TraesCS1A02G364200	4.894666667	5.874833333	0
TraesCS1A02G364300	0	0.0495	0.0485
TraesCS1A02G364400	0.0135	0.0495	0.0485
TraesCS1A02G364500	0	8.243833333	3.5065
TraesCS1A02G364600	29.39533333	23.50516667	27.64766667
TraesCS1A02G364800	0	0	0
TraesCS1A02G364900	0.193833333	0.323666667	0.0385
TraesCS1A02G365100	0	3.109166667	3.988666667
TraesCS1A02G365200	389.994	20.85683333	19.795
TraesCS1A02G365300	5.463	18.43216667	14.44683333
TraesCS1A02G365600	23.77366667	2.6465	0
TraesCS1A02G365700	7.384	8.019	7.483666667
TraesCS1A02G365800	32.411	21.34066667	0
TraesCS1A02G365900	1.343666667	0.1855	0.094
TraesCS1A02G366000	0.0685	0.1855	0.094
TraesCS1A02G366100	0.1765	0.1995	0.585
TraesCS1A02G366200	0.025166667	0.081333333	0.073666667
TraesCS1A02G366300	0.007833333	0.041666667	0
TraesCS1A02G366400	27.109	27.48983333	23.03966667
TraesCS1A02G366700	0	0.011	0
TraesCS1A02G366800	4.829666667	1.970833333	2.564166667
TraesCS1A02G367300	13.6825	16.041	14.5865
TraesCS1A02G367700	0	0.050666667	0
TraesCS1A02G367800	0.072	0.050666667	0
TraesCS1A02G368100	106.1413333	51.83433333	57.36333333
TraesCS1A02G368400	0.0055	0	0.0085
TraesCS1A02G368500	0.255333333	0.206	0.199
TraesCS1A02G368800	6.037666667	9.170166667	7.009
TraesCS1A02G369100	0	0	0
TraesCS1A02G369400	15.71183333	7.377333333	0.016
TraesCS1A02G369500	0	0	0.003666667
TraesCS1A02G369600	0.864	0.747166667	33.262
TraesCS1A02G369700	27.25433333	0	29.4145
TraesCS1A02G369800	4.948166667	4.520333333	5.804833333
TraesCS1A02G369900	21.464	63.37283333	23.15066667
TraesCS1A02G370000	3.236333333	4.497	5.651
TraesCS1A02G370100	0.232	0.292666667	0.463166667
TraesCS1A02G370200	0.105	0.292666667	0.463166667
TraesCS1A02G370300	0.001666667	0	0
TraesCS1A02G370800	0	0	0
TraesCS1A02G371100	10.70416667	3.035833333	3.957
TraesCS1A02G371500	0.062666667	0.070166667	0.063333333
TraesCS1A02G371600	5.62	5.275833333	6.532166667
TraesCS1A02G371700	3.432333333	1.415333333	0.0145
TraesCS1A02G371800	2.005333333	2.1195	0
TraesCS1A02G372400	0	0	0.1015
TraesCS1A02G372500	0.089333333	0.890166667	0.005333333
TraesCS1A02G372600	0.096666667	0.890166667	0.005333333
TraesCS1A02G372700	0.0495	0.082666667	0.039
TraesCS1A02G372900	0	0.008	0
TraesCS1A02G373000	4.415833333	4.5455	6.132666667
TraesCS1A02G373100	0	0	0
TraesCS1A02G373200	1.753666667	0	0
TraesCS1A02G373300	7.036166667	8.228	10.43383333
TraesCS1A02G373400	0.0245	0.020666667	0
TraesCS1A02G373500	0.097333333	0.047	0.512
TraesCS1A02G373800	0.11	0.3155	0.25
TraesCS1A02G374100	1.089	0.921	0
TraesCS1A02G374700	0	0.031833333	0
TraesCS1A02G374800	0	10.946	0.1315
TraesCS1A02G374900	0	2.570166667	2.735166667
TraesCS1A02G375000	4.975833333	6.118666667	4.1415
TraesCS1A02G375100	0.013833333	0.004666667	0
TraesCS1A02G375200	2.071166667	1.255	2.590833333
TraesCS1A02G375300	0	0	0
TraesCS1A02G375400	0	0	0
TraesCS1A02G375500	0	0	0
TraesCS1A02G375600	0	11.47433333	24.4505
TraesCS1A02G375800	0.846	3.643333333	3.2405
TraesCS1A02G375900	9.880666667	10.78366667	10.4935
TraesCS1A02G376000	0	1.217	0
TraesCS1A02G376100	0.268666667	0	0
TraesCS1A02G376400	12.95983333	2.190833333	13.6965
TraesCS1A02G376500	0.012333333	0	0
TraesCS1A02G376600	0.016	0.007666667	0.013166667
TraesCS1A02G378000	225.4913333	183.8863333	180.6895
TraesCS1A02G378100	0.1025	0.145833333	0
TraesCS1A02G378200	8.522	2.105833333	3.596833333
TraesCS1A02G378600	1.698333333	1.125333333	1.625166667
TraesCS1A02G378900	6.9255	0	0.004333333
TraesCS1A02G379000	152.8616667	19.33766667	0
TraesCS1A02G379100	0	0.042333333	0.105333333
TraesCS1A02G379200	2.181333333	2.785333333	9.872666667
TraesCS1A02G379300	0	87.776	91.91533333
TraesCS1A02G379500	10.32766667	0	0
TraesCS1A02G379600	0.074166667	0.549333333	0
TraesCS1A02G379700	0.0075	0.0225	0
TraesCS1A02G379800	60.31416667	33.85183333	64.64766667
TraesCS1A02G379900	9.767	9.7385	19.45666667
TraesCS1A02G380200	0.061666667	0	0.454333333
TraesCS1A02G380300	16.394	16.87066667	7.446166667
TraesCS1A02G380500	0	0	0
TraesCS1A02G380700	24.9885	28.28	30.95933333
TraesCS1A02G381200	50.17083333	41.24066667	65.13166667
TraesCS1A02G381500	0.3085	0	0.349666667
TraesCS1A02G381600	0	0	0
TraesCS1A02G381700	0	0	0
TraesCS1A02G381800	13.60583333	18.889	10.79283333
TraesCS1A02G382000	0	0	0
TraesCS1A02G382200	0.438833333	1.1205	0.546833333
TraesCS1A02G382600	0	0	0
TraesCS1A02G382700	0	0	0
TraesCS1A02G382800	3.364666667	22.99666667	19.48166667
TraesCS1A02G382900	0.331	35.1165	37.52616667
TraesCS1A02G383100	0	0	0.003833333
TraesCS1A02G383200	0.380166667	0.784833333	1.652166667
TraesCS1A02G383500	213.382	50.4505	49.36083333
TraesCS1A02G383600	0.003666667	0	0
TraesCS1A02G383700	0.134	0.025333333	0
TraesCS1A02G383900	0.112333333	0.1155	0.291166667
TraesCS1A02G384000	1.966	0	2.868166667
TraesCS1A02G384200	0	17.3555	15.6085
TraesCS1A02G384300	0	0.045	0.059166667
TraesCS1A02G384500	22.613	36.31916667	13.27
TraesCS1A02G385300	0.015166667	1.663	3.927666667
TraesCS1A02G385400	0	0	0
TraesCS1A02G385500	0.118833333	0.650666667	0.703333333
TraesCS1A02G385600	0.1115	0.124	0.109833333
TraesCS1A02G385700	0.019333333	0	0
TraesCS1A02G386200	0	0	0
TraesCS1A02G386300	151.481	245.3828333	371.5426667
TraesCS1A02G386400	6.811833333	6.906333333	9.430833333
TraesCS1A02G386500	0.012166667	0.036	0.0105
TraesCS1A02G387400	1.697333333	2.706166667	2.666833333
TraesCS1A02G387600	0.110333333	0.287666667	0.1145
TraesCS1A02G387700	10.842	16.7595	2.997666667
TraesCS1A02G388000	18.9415	0	0
TraesCS1A02G388400	6.437166667	8.795166667	0
TraesCS1A02G388500	0.567333333	13.60083333	16.809
TraesCS1A02G388700	1.2345	1.521166667	0.480666667
TraesCS1A02G388800	2.817166667	7.149166667	3.763166667
TraesCS1A02G389000	1.572166667	1.806333333	2.043166667
TraesCS1A02G389200	0.2245	7.149166667	3.763166667
TraesCS1A02G389300	0.1585	0.229666667	0.078833333
TraesCS1A02G389400	0.652166667	0.002	1.640666667
TraesCS1A02G389500	18.20916667	17.45083333	15.09166667
TraesCS1A02G389600	20.34833333	24.05866667	36.6535
TraesCS1A02G389800	0	0	0
TraesCS1A02G390000	0	0.090833333	2.925833333
TraesCS1A02G390100	0.126166667	0.090833333	0.005666667
TraesCS1A02G390200	20.57933333	42.91766667	29.31616667
TraesCS1A02G390300	0	0	4.534666667
TraesCS1A02G390400	3.416166667	4.068666667	3.826166667
TraesCS1A02G390500	0.107833333	0.132333333	0.2955
TraesCS1A02G390800	0.006166667	0	0
TraesCS1A02G390900	0	0	0
TraesCS1A02G391000	3.315333333	0	0
TraesCS1A02G391600	0.01	0.585166667	0
TraesCS1A02G391700	0.027666667	0	0.0015
TraesCS1A02G391900	0.494166667	0.588666667	0.913333333
TraesCS1A02G392000	17.0205	21.0925	21.96333333
TraesCS1A02G392100	0.0075	0.022	0
TraesCS1A02G392400	38.041	27.9595	32.96733333
TraesCS1A02G392500	11.345	5.246166667	7.4315
TraesCS1A02G392600	1.324833333	0.158833333	1.057666667
TraesCS1A02G393700	3.307833333	3.874333333	1.176
TraesCS1A02G393900	0.419166667	0.278	0.547
TraesCS1A02G394000	0	0	0
TraesCS1A02G394200	0.211333333	0.041833333	0.065833333
TraesCS1A02G394400	4.851	3.101833333	4.971166667
TraesCS1A02G394500	16.96866667	18.8815	18.79983333
TraesCS1A02G394600	0.054333333	0.005	0.007333333
TraesCS1A02G394800	1.073833333	3.082333333	2.070166667
TraesCS1A02G394900	0.017333333	0.015833333	0.017333333
TraesCS1A02G395000	0	0	0
TraesCS1A02G395100	0.001833333	0	0.005833333
TraesCS1A02G395200	40.43083333	0	61.1855
TraesCS1A02G395300	15.20816667	16.02333333	18.39916667
TraesCS1A02G395500	0.160833333	0	0.105833333
TraesCS1A02G395600	10.16166667	8.979166667	11.41416667
TraesCS1A02G396000	0.382333333	0.382666667	0.383
TraesCS1A02G396100	2.962666667	27.61066667	1.593333333
TraesCS1A02G396200	5.937166667	5.691166667	3.871
TraesCS1A02G396400	30.55266667	34.20533333	40.80416667
TraesCS1A02G396600	0.2275	21.38716667	0
TraesCS1A02G397000	5.930166667	2.639833333	4.698833333
TraesCS1A02G397300	88.14583333	0	0.895333333
TraesCS1A02G398100	0	0	0
TraesCS1A02G398200	0	0	0
TraesCS1A02G398300	0.039833333	0	0.067
TraesCS1A02G398400	10.564	11.52116667	11.24383333
TraesCS1A02G398500	5.329666667	2.657833333	4.742
TraesCS1A02G398600	2.473166667	3.5365	5.766333333
TraesCS1A02G398900	6.046333333	5.752166667	5.766333333
TraesCS1A02G399000	0.578166667	1.117	0.179
TraesCS1A02G399300	0.603666667	1.088833333	0.941666667
TraesCS1A02G399400	0.712833333	0.9385	1.256
TraesCS1A02G399600	2.616666667	2.287166667	2.047166667
TraesCS1A02G399700	0	0.2695	0.044
TraesCS1A02G399800	353.7933333	354.9848333	261.5886667
TraesCS1A02G399900	0.758166667	1.3395	1.585166667
TraesCS1A02G400200	19.96266667	12.24683333	18.348
TraesCS1A02G400300	18.1065	1.445833333	0
TraesCS1A02G400500	14.63633333	12.8225	18.485
TraesCS1A02G401000	0.003333333	0	0.012333333
TraesCS1A02G401300	0.416333333	0.570833333	0.124666667
TraesCS1A02G401400	0.1215	0.195666667	0.174
TraesCS1A02G401500	0	0	0
TraesCS1A02G401600	0	0	0
TraesCS1A02G401700	0	0	0
TraesCS1A02G401800	0.0205	0	0.301166667
TraesCS1A02G402000	1.755833333	3.635833333	4.728166667
TraesCS1A02G402100	0.018166667	0.019166667	4.873666667
TraesCS1A02G402200	0.014333333	1.398833333	0
TraesCS1A02G402400	0.035	0.662	0.9195
TraesCS1A02G402500	14.567	13.18466667	19.31266667
TraesCS1A02G402900	0	39.05033333	22.80633333
TraesCS1A02G403000	9.713666667	8.9385	14.327
TraesCS1A02G403200	0	16.21266667	0.006833333
TraesCS1A02G403500	0.059833333	3.750166667	4.311666667
TraesCS1A02G403900	0	0	0
TraesCS1A02G404200	0.1575	0.254833333	0.582666667
TraesCS1A02G404300	14.67783333	3.131	22.8
TraesCS1A02G404400	0	0.362166667	0
TraesCS1A02G404500	0.602833333	120.5385	0.2115
TraesCS1A02G404600	4.065333333	0	51.17383333
TraesCS1A02G404700	0.001833333	33.5905	32.66216667
TraesCS1A02G405600	0.163166667	0.014333333	0.0555
TraesCS1A02G405800	0.054833333	0.151333333	0.039
TraesCS1A02G406000	0	0	0
TraesCS1A02G406100	0	0	0.036
TraesCS1A02G406300	0.041833333	0.018666667	0.066833333
TraesCS1A02G406600	0	0	0
TraesCS1A02G406800	0.016666667	0	0
TraesCS1A02G406900	0	0.005	0
TraesCS1A02G407000	0	0.019333333	0.983333333
TraesCS1A02G407100	186.0108333	165.9718333	143.1466667
TraesCS1A02G407200	0	0	0
TraesCS1A02G407400	0	0	0
TraesCS1A02G407600	0.860666667	0.472666667	0.602666667
TraesCS1A02G407700	0	0	2.0615
TraesCS1A02G407800	0	0	0
TraesCS1A02G407900	0.004166667	0	0
TraesCS1A02G408400	0	9.317	0.335166667
TraesCS1A02G408600	0.1745	3.380666667	0.262333333
TraesCS1A02G408700	24.61683333	10.0845	26.47983333
TraesCS1A02G408800	0	0.445333333	0.28
TraesCS1A02G408900	1.552333333	3.7885	4.647
TraesCS1A02G409000	0	0.018666667	0.066833333
TraesCS1A02G409100	3.998333333	3.861833333	3.433166667
TraesCS1A02G409400	1.9185	0	0.001666667
TraesCS1A02G409600	0	0	0
TraesCS1A02G409700	6.507833333	11.43716667	5.181333333
TraesCS1A02G409800	0.098833333	4.918666667	3.905833333
TraesCS1A02G409900	11.9235	18.58066667	0.097333333
TraesCS1A02G410100	0.0095	0.0095	0.023333333
TraesCS1A02G410200	0	0.007166667	0
TraesCS1A02G410800	0.063333333	2.39	0
TraesCS1A02G411200	0.5545	0.3165	1.172
TraesCS1A02G411300	0.185333333	0.462833333	0.183666667
TraesCS1A02G411500	0	10.74716667	0
TraesCS1A02G411600	0	56.9795	0.218
TraesCS1A02G411700	10.55533333	9.011	0
TraesCS1A02G411900	113.1025	131.7965	0
TraesCS1A02G412000	0	0	0
TraesCS1A02G412100	7.169166667	7.283	0.122666667
TraesCS1A02G412200	0.0215	0.0225	0.006833333
TraesCS1A02G412300	0	0	0
TraesCS1A02G412500	0.0245	0.013333333	0.091333333
TraesCS1A02G412800	0.010166667	0.013333333	0.091333333
TraesCS1A02G412900	0	118.6656667	133.618
TraesCS1A02G413000	603.7711667	17.97816667	0.599333333
TraesCS1A02G413100	1.146833333	0.197	0
TraesCS1A02G413700	0	0	0.229333333
TraesCS1A02G413900	44.99433333	48.09516667	45.48116667
TraesCS1A02G414300	0.015	0.177	0.018
TraesCS1A02G414400	0.120666667	0.003166667	0.1295
TraesCS1A02G414500	0.027	0	0.010833333
TraesCS1A02G415000	0	0	0
TraesCS1A02G415200	0	0	0.005833333
TraesCS1A02G415300	0.0905	0.0215	0.178
TraesCS1A02G415400	0.002166667	0	0.002333333
TraesCS1A02G415600	0	3.874333333	1.176
TraesCS1A02G415700	0.006666667	0	0
TraesCS1A02G415900	0.006666667	0.003333333	0
TraesCS1A02G416000	26.77466667	0.0085	15.91283333
TraesCS1A02G416200	4.332166667	2.814833333	9.763833333
TraesCS1A02G416500	14.23966667	9.000833333	16.56833333
TraesCS1A02G416600	24.48416667	16.45233333	38.1665
TraesCS1A02G416900	0	0	0
TraesCS1A02G417000	0.693166667	0.1615	0.1125
TraesCS1A02G417100	0.3695	0.005833333	0
TraesCS1A02G417200	0.512666667	0.005833333	0
TraesCS1A02G417300	46.411	33.10116667	0
TraesCS1A02G417400	6.9545	8.8755	0
TraesCS1A02G417500	5.926833333	2.7785	0.8555
TraesCS1A02G417800	4.189833333	0.744666667	0
TraesCS1A02G417900	3.701333333	4.386833333	3.338333333
TraesCS1A02G418000	0.086166667	0.602833333	0.069333333
TraesCS1A02G418200	10.65566667	8.954666667	9.249666667
TraesCS1A02G418300	17.39866667	14.59016667	15.86816667
TraesCS1A02G418600	0	0.0625	0.173333333
TraesCS1A02G418700	0	0	0
TraesCS1A02G419000	0	0	0
TraesCS1A02G419100	0	0.006666667	0
TraesCS1A02G419200	0	0	0
TraesCS1A02G419300	0	0	0
TraesCS1A02G419400	19.836	16.29866667	0.0285
TraesCS1A02G419500	0	12.5575	0.719166667
TraesCS1A02G419600	1.810666667	0.041	6.4655
TraesCS1A02G419700	0.098666667	5.0025	1.778166667
TraesCS1A02G419800	4.521666667	3.4245	3.618166667
TraesCS1A02G419900	2.817	0.098333333	1.778166667
TraesCS1A02G420000	1.249	0	8.9175
TraesCS1A02G420200	2.579333333	2.2225	1.793166667
TraesCS1A02G420300	0.003333333	1.779166667	0
TraesCS1A02G420400	0	0	0
TraesCS1A02G420600	0.014166667	0.006833333	0.0075
TraesCS1A02G420800	2.681333333	0	7.967666667
TraesCS1A02G420900	0	2.019666667	1.455833333
TraesCS1A02G421000	12.34516667	9.414833333	8.083333333
TraesCS1A02G421400	0.6685	0	0
TraesCS1A02G421500	0	0	0
TraesCS1A02G421700	1.8335	1.680666667	0
TraesCS1A02G421800	0	0	0.005833333
TraesCS1A02G421900	0.033333333	0	0.0155
TraesCS1A02G422100	11.97333333	0.445666667	12.60483333
TraesCS1A02G422400	0.009666667	0	7.552
TraesCS1A02G422500	0.070666667	0	0.0025
TraesCS1A02G422600	0.006666667	0.020666667	0
TraesCS1A02G422700	0	0	0.004
TraesCS1A02G422800	0	0.004666667	0
TraesCS1A02G422900	0.060166667	0.073166667	0.0075
TraesCS1A02G423000	0.006333333	0	0.073666667
TraesCS1A02G423100	9.523	5.8465	19.22566667
TraesCS1A02G423800	8.935666667	20.23916667	3.768
TraesCS1A02G423900	0.002666667	0.025833333	0.002833333
TraesCS1A02G424100	0	0	0
TraesCS1A02G424200	14.21683333	8.468166667	12.86816667
TraesCS1A02G424300	0.015166667	2.6	1.7965
TraesCS1A02G424400	0.003	0.025833333	0.073666667
TraesCS1A02G424500	0.153166667	0.025666667	0.01
TraesCS1A02G424800	1.890666667	11.7855	3.414666667
TraesCS1A02G425000	31.93166667	43.10766667	33.76466667
TraesCS1A02G425100	0	0.002166667	0.002166667
TraesCS1A02G425200	0	0	0
TraesCS1A02G425300	0	0	0
TraesCS1A02G425400	0.644333333	0.6205	0
TraesCS1A02G425500	0	0.6205	0
TraesCS1A02G425700	19.12683333	16.22083333	21.777
TraesCS1A02G425800	0	0.3985	0.2155
TraesCS1A02G425900	0.242	0.3985	0.024333333
TraesCS1A02G426000	0	0.3985	0.024333333
TraesCS1A02G426200	2.1125	0	3.114333333
TraesCS1A02G426300	0.0455	0	0.071333333
TraesCS1A02G426700	0.305333333	0.8435	0.276666667
TraesCS1A02G426800	0.107	0.0095	0.009
TraesCS1A02G427000	14.31666667	13.698	14.91166667
TraesCS1A02G427100	28.41933333	22.94183333	22.05783333
TraesCS1A02G427200	0.449333333	5.676833333	4.373333333
TraesCS1A02G427400	10.1505	8.931	1.835166667
TraesCS1A02G427500	15.64483333	15.38966667	18.73016667
TraesCS1A02G427600	3.640333333	3.601166667	5.95
TraesCS1A02G427700	0.929666667	5.711666667	0
TraesCS1A02G427800	1.9045	0.342	0
TraesCS1A02G427900	0	0	0
TraesCS1A02G428000	0	0.342	0
TraesCS1A02G428100	3.647833333	0.457333333	0.701166667
