Orthogroup	cs.A	cs.B	cs.D
TraesCS4A02G245800	0.19233556	0.073421845	0.181360402
TraesCS4A02G245900	0	0.000443048	0
TraesCS4A02G246000	0.502775144	0.29600485	0.505524315
TraesCS4A02G246100	0.000752909	0.011392817	0.015111212
TraesCS4A02G246200	0.036468405	0.004842943	0.013779062
TraesCS4A02G246300	0.158703565	0.049057125	0.278828204
TraesCS4A02G246400	0.055285925	0.045225356	0.062707274
TraesCS4A02G246500	0.138912089	0.013577639	0.216190228
TraesCS4A02G246700	0	0.114531261	0.02880585
TraesCS4A02G246800	0.132090629	0.051162187	0.073147997
TraesCS4A02G246900	0.209930647	0.153905284	0.294054753
TraesCS4A02G247000	0.051315955	0.006668113	0.027411463
TraesCS4A02G247100	0.18685368	0.401017069	0.326668781
TraesCS4A02G247200	0.059898372	0.014926847	0.072359958
TraesCS4A02G247300	0.246342255	0.018034798	0.364341917
TraesCS4A02G247500	0.054570268	0.103813611	0.147577541
TraesCS4A02G247800	0	0.001168998	0.006902536
TraesCS4A02G248100	0.001962217	0.012305688	0.000738494
TraesCS4A02G248200	0.004906715	0.019336604	0.007903603
TraesCS4A02G248400	0.004911341	0.000904265	0
TraesCS4A02G248500	0	0	0
TraesCS4A02G248600	0	0	0
TraesCS4A02G248700	0	0.0074009	0
TraesCS4A02G248800	0.281824882	0.09088127	0.345140568
TraesCS4A02G248900	0.004866403	0.017976626	0.008586685
TraesCS4A02G249200	0.019127583	0.000241187	0.007654464
TraesCS4A02G249300	0.124559264	0.094080957	0.11778525
TraesCS4A02G249400	0.011290403	0.030357396	0.017767668
TraesCS4A02G249600	0.174683315	0.200917823	0.154087367
TraesCS4A02G250000	0.015077506	0.029191969	0.018711189
TraesCS4A02G250100	0.000604439	0	0.003395223
TraesCS4A02G250200	0.718626753	0.020428699	0.930112758
TraesCS4A02G250400	0.112269726	0.013784926	0.002125356
TraesCS4A02G250500	0.101895652	0.073455828	0.032718178
TraesCS4A02G250600	0.073162895	0.03888035	0.097311536
TraesCS4A02G250800	1.472260769	1.171682961	1.01637907
TraesCS4A02G250900	0.02192276	0.001523755	0.018258646
TraesCS4A02G251100	0.000196176	0.001599425	0.004706548
TraesCS4A02G251600	0.007054878	0.006885044	0.014397221
TraesCS4A02G251800	0	0	0
TraesCS4A02G251900	0.000827253	0	0
TraesCS4A02G252100	0	0	0
TraesCS4A02G252200	0.07130128	0.155106064	0.101634918
TraesCS4A02G252600	0	0	0
TraesCS4A02G252700	0	0.026165787	0.260692121
TraesCS4A02G252800	0.120023196	0.210652785	0.260692121
TraesCS4A02G252900	0.027087567	0.117264025	0.260692121
TraesCS4A02G253000	0.065390806	0.04573086	0.082455913
TraesCS4A02G253200	0	0	0
TraesCS4A02G253300	0.000548455	0	0
TraesCS4A02G253400	0.062625183	0.073941752	0.009995406
TraesCS4A02G253500	0.016547127	0.02638044	0.017446544
TraesCS4A02G253700	0.062461995	0.001447522	0.067087361
TraesCS4A02G253800	0	0.001447522	0.006357499
TraesCS4A02G253900	0.002629676	0	0.071081646
TraesCS4A02G254000	0.000190882	0	0.071081646
TraesCS4A02G254100	0.002856605	0.000412088	0.003623283
TraesCS4A02G254200	0.045185356	0.030736738	0.040067803
TraesCS4A02G254300	0.003802514	0.001525792	0.001561594
TraesCS4A02G254600	0	0.000232982	0
TraesCS4A02G255000	0.597412139	0.2393207	0.431329954
TraesCS4A02G255300	0.014544112	0.014189775	0.021207944
TraesCS4A02G255500	0.015636597	0.029884386	0.002372987
TraesCS4A02G255600	0.083447507	0.000613569	0.180294549
TraesCS4A02G255700	0.132790961	0.032872942	0.340936728
TraesCS4A02G255800	0.012259363	0.140237531	0.096715948
TraesCS4A02G255900	0.014300775	0.0115962	0.017939052
TraesCS4A02G256000	0.035444291	0.114434272	0.082571397
TraesCS4A02G256200	0.187978668	0.227374042	0.23876201
TraesCS4A02G256300	0.025416002	0.010665507	0.000614892
TraesCS4A02G256500	0.077628949	0.002622287	0.012595429
TraesCS4A02G256600	0.017654063	0.083994242	0.090398845
TraesCS4A02G256700	0.034813966	0.020379926	0.038750583
TraesCS4A02G256800	0.003071251	0.006755425	0.00289679
TraesCS4A02G256900	0.042380119	0.014726598	0.020125428
TraesCS4A02G257000	0	0.007460122	0.004540803
TraesCS4A02G257100	0.034252561	0.064273547	0.035608738
TraesCS4A02G257200	0.058456811	0.038799255	0.05261831
TraesCS4A02G257400	0.082207114	0.320938567	0.178683543
TraesCS4A02G257600	0	0	0
TraesCS4A02G257700	0.173503058	0.207932249	0.134401563
TraesCS4A02G257800	0.455311635	0.094689732	0.227392262
TraesCS4A02G257900	1.399871961	1.519795843	0.995902444
TraesCS4A02G258000	0.105992615	0.1195254	0.089831703
TraesCS4A02G258100	0.007287696	0.036011307	0.213678934
TraesCS4A02G258200	0.163602392	0.108428406	0.198780749
TraesCS4A02G258400	0	0	0
TraesCS4A02G258500	0	0	0
TraesCS4A02G258600	0.477497986	0.039641009	0.358381326
TraesCS4A02G258800	0	0.003570154	0.000807434
TraesCS4A02G259000	0.180616974	0.093412237	0.266358281
TraesCS4A02G259100	0.175020661	0.056133519	0.078513694
TraesCS4A02G259500	0.005929872	0.003604319	0.001943423
TraesCS4A02G259600	0.010728617	0.002020622	0.06070965
TraesCS4A02G259700	0.052813672	0.019355336	0.002088404
TraesCS4A02G259800	0	0.001794418	0.006763165
TraesCS4A02G260100	0.047109779	0.085446151	0.046353061
TraesCS4A02G260200	0.066879359	0.058733033	0.081840857
TraesCS4A02G260500	0.001308823	0.000637429	0.01887102
TraesCS4A02G260700	0.422602961	0.107438309	0.210844836
TraesCS4A02G260800	0.137268924	0.088909098	0.172930238
TraesCS4A02G260900	0.199776168	0.128941409	0.08661454
TraesCS4A02G261000	0.357791415	0.253501435	0.308119823
TraesCS4A02G261200	0.00191583	0.001461438	0.010421901
TraesCS4A02G261300	0	0	0
TraesCS4A02G261500	0	0	0.003443539
TraesCS4A02G261600	0.08732873	0.089810081	0.057706662
TraesCS4A02G261900	0.002969384	0.147467143	0.109076666
TraesCS4A02G262100	0.102551672	0.028776638	0.033865312
TraesCS4A02G262200	0.047266121	0.1504546	0.031411313
TraesCS4A02G262300	0.078543124	0.087409047	0.096505582
TraesCS4A02G262500	0	0	0
TraesCS4A02G262600	0.049540069	0.025684601	0.076744782
TraesCS4A02G262700	0.20948814	0.013808648	0.098422291
TraesCS4A02G262800	0.001019524	0.001192979	0
TraesCS4A02G262900	0.018722912	0.000243514	0.001233522
TraesCS4A02G263100	0.107351553	0.036991104	0.074335618
TraesCS4A02G263200	0.067587663	0.145016567	0.347331391
TraesCS4A02G263300	0	0	0
TraesCS4A02G263400	0.000295625	0	0.004195927
TraesCS4A02G263800	0	0.000300657	0
TraesCS4A02G263900	0.092388764	0.09548106	0.128302541
TraesCS4A02G264000	0.010901456	0.079280096	0.0574151
TraesCS4A02G264200	0	0.027754928	0
TraesCS4A02G264300	0	0.027754928	0
TraesCS4A02G264400	0.227990359	0.301157246	0.219372761
TraesCS4A02G264500	0.854160428	0.858265653	0.604699342
TraesCS4A02G264800	0.020456862	0.026770679	0.011960518
TraesCS4A02G264900	0	0	0
TraesCS4A02G265100	0.046689706	0.147809235	0.353230701
TraesCS4A02G265200	0.00406046	0.001126094	0.015300849
TraesCS4A02G265300	0.007109676	0.066325093	0.063109913
TraesCS4A02G265400	0.035373997	0.015646088	0.066191669
TraesCS4A02G265600	0.012258163	0.006594934	0.110659142
TraesCS4A02G265800	0.138529076	0.166844007	0.259414931
TraesCS4A02G266300	0	0	0
TraesCS4A02G266400	0.231549044	0.150496903	0.133046606
TraesCS4A02G266500	0.000404714	0.010356133	0.000195619
TraesCS4A02G266600	0.011373771	0.321619659	0.40113263
TraesCS4A02G266700	0.186491827	0.022222019	0.12868587
TraesCS4A02G266900	0.109560748	0.572419581	0.464997777
TraesCS4A02G267000	0.090788983	0.172742678	0.098840483
TraesCS4A02G267100	0.002684601	0.254009748	0.21141546
TraesCS4A02G267200	0.000314935	0.005994781	0.001102506
TraesCS4A02G267300	0.420147289	0.679306514	0.336081133
TraesCS4A02G267400	0.002405281	0.00128895	0.00109629
TraesCS4A02G267500	0.407146273	0.380966112	0.239761791
TraesCS4A02G267600	0.002432014	0.017544934	0.016812586
TraesCS4A02G267700	0.062342115	0	0.019930595
TraesCS4A02G267800	0.059254368	0.064090788	0.044502844
TraesCS4A02G267900	0.124211483	0.300309633	0.125298031
TraesCS4A02G268000	0.040959018	0.319952025	0.29266562
TraesCS4A02G268100	0.135335571	0.167597428	0.050549966
TraesCS4A02G268200	0.047220495	0.078204384	0.084487774
TraesCS4A02G268300	0.042811479	0.045748043	0.040769841
TraesCS4A02G268500	0	0.002173146	0.001166332
TraesCS4A02G268600	0.101501911	0.097070077	0.078019766
TraesCS4A02G268700	2.623324849	4.577724924	2.487115549
TraesCS4A02G268800	0.616942991	0.133249599	0.101200165
TraesCS4A02G268900	0.070827002	0.023212545	0.039272381
TraesCS4A02G269100	0	0.090058311	0.014080787
TraesCS4A02G269200	0.005497293	0.013426672	0.023529631
TraesCS4A02G269400	4.149893999	0.243125689	3.532917802
TraesCS4A02G269500	0.055714581	0.000751474	0.034629209
TraesCS4A02G269600	0.275878262	0.412759179	0.312084682
TraesCS4A02G269700	0.009045787	0.009657084	0.037231432
TraesCS4A02G269800	0.518505796	1.100179073	0.007218504
TraesCS4A02G269900	0.02185273	0.029018158	0.019461738
TraesCS4A02G270100	0.082596016	0.023622149	0.033109132
TraesCS4A02G270400	0.00181363	0.007296133	0.01670962
TraesCS4A02G270500	0.016825608	0.150093312	0.031886101
TraesCS4A02G270700	0.17397135	0.124581451	0.173870268
TraesCS4A02G270800	0.007640379	0.011767326	0.006941231
TraesCS4A02G270900	0.084648023	0.016131693	0.061441493
TraesCS4A02G271100	0.008748109	0.053506499	0.003104515
TraesCS4A02G271200	0.071210995	0.005919469	0.177275947
TraesCS4A02G271400	0.090530813	0.040494494	0.071516836
TraesCS4A02G271600	0.028382611	0.000440261	0.024516793
TraesCS4A02G271700	0.135602368	0.125211307	0.172396481
TraesCS4A02G271800	0.004347291	0.010274726	0.005100252
TraesCS4A02G271900	0.003398785	0.036247197	0.041061886
TraesCS4A02G272000	0.001423412	0.001756353	0.004805319
TraesCS4A02G272100	0.01858813	0.060603255	0.072754814
TraesCS4A02G272200	0.14405838	0.124557115	0.10192954
TraesCS4A02G272300	0	0	0
TraesCS4A02G272500	0.161429968	0.006912789	0.15297973
TraesCS4A02G272600	0.001957996	0.001004679	0.00331618
TraesCS4A02G272700	1.122921656	2.561536514	2.940109753
TraesCS4A02G272800	0.007384068	0.015524329	0.038317363
TraesCS4A02G272900	0.084226244	0.078195576	0.039755952
TraesCS4A02G273000	0	0.000383995	0
TraesCS4A02G273200	0.011140232	0.021104481	0.004294366
TraesCS4A02G273500	0	0	0
TraesCS4A02G273600	0.268305591	0.215578613	0.238884109
TraesCS4A02G273700	0	0	0
TraesCS4A02G273800	0	0	0
TraesCS4A02G274000	0	0	0
TraesCS4A02G274100	0	0	0
TraesCS4A02G274200	0.134417392	0.115879076	0.083381705
TraesCS4A02G274300	0.163669754	0.118122758	0.12840953
TraesCS4A02G274700	0.385242307	0.019936544	0.448968668
TraesCS4A02G275200	0.112810246	0.037558497	0.029817131
TraesCS4A02G275300	1.654826738	1.066579833	1.939531028
TraesCS4A02G275500	0.043950894	0.036517332	0.028683757
TraesCS4A02G275600	0.010299052	0.000409427	0.013646814
TraesCS4A02G275700	0.150303921	0.120031277	0.080489302
TraesCS4A02G275800	0	0.20302283	0.424145211
TraesCS4A02G275900	0.088470555	0.357278519	0.145315164
TraesCS4A02G276000	0	0.20302283	0.424145211
TraesCS4A02G276100	0	0	0
TraesCS4A02G276300	0.010513053	0.003684437	0.026077338
TraesCS4A02G276400	0.226432352	1.548833049	0.504986402
TraesCS4A02G276500	0.004312323	0.007242617	0.00059009
TraesCS4A02G276600	0.113249731	0.406727469	0.396456001
TraesCS4A02G276800	0.154384861	0.070100964	0.07403061
TraesCS4A02G276900	0.069398056	0.056594991	0.054519764
TraesCS4A02G277100	0.058410182	0.049237153	0.040681307
TraesCS4A02G277200	0.007532318	0.001573862	0.004752771
TraesCS4A02G277500	0.411517746	0.194600675	0.003213266
TraesCS4A02G277600	0.026622297	0.027523294	0.024890263
TraesCS4A02G277700	0.578855438	0.381960319	0.453397665
TraesCS4A02G277800	0.075151159	0.069790509	0.052469429
TraesCS4A02G277900	0	0	0
TraesCS4A02G278300	0.031880067	0.001895772	0.028273862
TraesCS4A02G278500	0	0.001452736	0
TraesCS4A02G278700	0.037676903	0.108846506	0.068786696
TraesCS4A02G278800	0.000196176	0	0
TraesCS4A02G279000	0	0	0
TraesCS4A02G279400	0	0	0
TraesCS4A02G279600	0.028710221	0.147467143	0.109076666
TraesCS4A02G279700	0	0.234520283	0.002945709
TraesCS4A02G279800	0.373731188	0.247560452	0.397512446
TraesCS4A02G280000	0.000481488	0.003570154	0.000807434
TraesCS4A02G280100	0	0.003570154	0.000807434
TraesCS4A02G280600	0.477279045	0.447511164	0.400134191
TraesCS4A02G280700	0.01336799	0.000665147	0.001608121
TraesCS4A02G280800	0	0.003922328	0.012355564
TraesCS4A02G281200	0.028994976	0.026063041	0.040237174
TraesCS4A02G281300	0	0	0.001032035
TraesCS4A02G281400	0.08427588	0.571906679	0.969394809
TraesCS4A02G281500	0.418771933	0.299888672	0.318712249
TraesCS4A02G281800	0.054311359	0.009471592	0.127619707
TraesCS4A02G281900	0	0	0
TraesCS4A02G282000	0	0	0
TraesCS4A02G282100	0	0.009471592	0.212523496
TraesCS4A02G282200	0.037715819	0.009471592	0.212523496
TraesCS4A02G282300	0.000951199	0	0
TraesCS4A02G282400	0.078686417	0.146552634	0.054499313
TraesCS4A02G282500	0.070944283	0.057276105	0.054862794
TraesCS4A02G282600	0	0	0
TraesCS4A02G282700	0.18261035	0.080873171	0.060805933
TraesCS4A02G282800	0.030925467	0.066106236	0.052782474
TraesCS4A02G282900	0.044691835	0.001168998	0.006902536
TraesCS4A02G283000	0.03634107	0.090056263	0
TraesCS4A02G283100	0.002050835	0.001168998	0.006902536
TraesCS4A02G283200	0.063069291	0.031334395	0.05758918
TraesCS4A02G283300	0	0	0
TraesCS4A02G283400	0.010707112	0	0
TraesCS4A02G283500	0.574702527	0.26671546	0.512119296
TraesCS4A02G283600	0.029286963	0.052457744	0.023715471
TraesCS4A02G283700	0.066180722	0.118535785	0.119587534
TraesCS4A02G283900	0.077820101	0.017024281	0.225573262
TraesCS4A02G284000	0.037696578	0.054957051	0.068055802
TraesCS4A02G284200	0.077889811	0.088948588	0.067329431
TraesCS4A02G284300	0	0.013808648	0.098422291
TraesCS4A02G284400	0.09203765	0.075324362	0.080612907
TraesCS4A02G284500	0.003392003	0.0035487	0.005751657
TraesCS4A02G284600	0.008681484	0.000781542	0.005109982
TraesCS4A02G285300	0	0	0
TraesCS4A02G285500	0	0	0
TraesCS4A02G285700	0.797826379	0.050067983	0.056109974
TraesCS4A02G285800	0.010332535	0.003615911	0.026424223
TraesCS4A02G285900	0.038842266	0.030357396	0.017767668
TraesCS4A02G286000	0.030345349	0.009120494	0.004761294
TraesCS4A02G286100	0.015700293	0.102832974	0.098268976
TraesCS4A02G286200	0	0	0
TraesCS4A02G286300	0	0.005580225	0.098268976
TraesCS4A02G286400	0.003081409	0.005947915	0.006850302
TraesCS4A02G286500	0.001962064	0.004134961	0.003077226
TraesCS4A02G286600	0.008083307	0.001972976	0.004162303
TraesCS4A02G286700	0.023950625	0.033618448	NA
TraesCS4A02G286900	0	0	0
TraesCS4A02G287100	0	0	0
TraesCS4A02G287200	0.000670014	0	0
TraesCS4A02G287300	0	0	0
TraesCS4A02G287600	0	0	0
TraesCS4A02G287900	0	0	0
TraesCS4A02G288000	0.005145191	0	0
TraesCS4A02G288300	0	0	0.000625603
TraesCS4A02G288500	0.29063169	0.185472527	0.172443798
TraesCS4A02G288600	0.106424172	0.056009962	0.045417493
TraesCS4A02G288700	0	0	0
TraesCS4A02G288800	0.009128097	0.114531261	0.089819763
TraesCS4A02G289200	0.07463397	0.055113956	0.07257651
TraesCS4A02G289300	0.068418991	0.132680608	0.018098185
TraesCS4A02G289400	0.016410958	0.01643359	0.003428849
TraesCS4A02G289500	0	0	0.00089921
TraesCS4A02G289600	0.000383995	0.007138408	0.008663149
TraesCS4A02G289700	0.017924887	0.017937586	0.008663149
TraesCS4A02G289900	0.044065464	0.007094314	0.003310923
TraesCS4A02G290000	0.005730453	0.151405019	0.020949141
TraesCS4A02G290100	0.039303111	0.01799613	0.003310923
TraesCS4A02G290200	0.211546914	0.090084601	0.062777019
TraesCS4A02G290300	0.031130738	0.000232982	0.034949204
TraesCS4A02G290400	0	0	0
TraesCS4A02G290700	0	0	0
TraesCS4A02G291300	0.002147809	0.006314886	0.003142722
TraesCS4A02G291600	0.194142649	0.043684814	0.092703969
TraesCS4A02G291700	0.091115342	0.010585139	0.037074001
TraesCS4A02G291900	0	0	0
TraesCS4A02G292000	0	0	0
TraesCS4A02G292100	0	0	0
TraesCS4A02G292200	0	0	0
TraesCS4A02G292300	0	0.000885145	0
TraesCS4A02G292400	0	0	0.002617963
TraesCS4A02G292500	0	0	0
TraesCS4A02G292700	0	0.000359343	0
TraesCS4A02G292800	0	0	0.000270498
TraesCS4A02G293000	4.804851615	9.534938292	9.511200823
TraesCS4A02G293500	0.024742166	0.02520875	0
TraesCS4A02G293700	0.005447177	0.04288168	0.00756692
TraesCS4A02G293800	0.073333538	0.122690334	0.006821662
TraesCS4A02G293900	0.066110524	0.053180141	0.036156913
TraesCS4A02G294000	0.111798483	0.096999398	0.109863135
TraesCS4A02G294100	0.144578981	0.108862388	0.13583819
TraesCS4A02G294200	0	0	0
TraesCS4A02G294300	0	0	0
TraesCS4A02G294400	0.271304634	0.028779903	0.634356195
TraesCS4A02G294500	0.099236118	0.099508471	0.142518582
TraesCS4A02G294600	0.067888487	0.110128606	0.089457934
TraesCS4A02G294700	0.001154731	0.001682065	0.001283062
TraesCS4A02G294800	0.179014511	0.251406796	0.184551848
TraesCS4A02G294900	0.033396901	0.039562281	0.04085392
TraesCS4A02G295000	0.023727258	0.00128895	0.065470685
TraesCS4A02G295300	0.005034436	0.020169358	0.025018329
TraesCS4A02G295600	0	0	0.00153598
TraesCS4A02G295700	0.000925439	0.030277828	0.067107133
TraesCS4A02G295800	0	0	0.00153598
TraesCS4A02G296000	0	0	0.001823195
TraesCS4A02G296100	0	0	0.001823195
TraesCS4A02G296200	0.005438169	0.002441936	0.005192544
TraesCS4A02G296600	0	0	0
TraesCS4A02G296700	0.185621157	0.138720096	0.007173546
TraesCS4A02G297300	0.036540878	0.044480973	0.109824065
TraesCS4A02G297400	0.000553994	0.009239838	0.009130239
TraesCS4A02G297500	0.000805012	0.044930635	0.037332075
TraesCS4A02G297600	0.126209541	0.017450004	0.102919169
TraesCS4A02G297700	0.445909226	0.641976612	0.695095133
TraesCS4A02G297800	0.179237531	0.02052492	0.192392478
TraesCS4A02G298000	0.074888241	0.079634387	0.132620988
TraesCS4A02G298100	0.007049459	0.002940089	0.01078353
TraesCS4A02G298200	0.003733467	0.028474537	0.020038894
TraesCS4A02G298300	0	0	0
TraesCS4A02G298500	0.060215514	0.086174525	0.105754518
TraesCS4A02G298600	0	0	0
TraesCS4A02G298700	0.135671259	0.005511903	0.139797327
TraesCS4A02G299100	0.009324953	7.489759489	2.235039628
TraesCS4A02G299200	0.103076846	0.156043928	0.19732072
TraesCS4A02G299300	0.155315588	0.254243098	0.482245115
TraesCS4A02G299400	0.002944492	0.001461438	0.016947556
TraesCS4A02G299800	0.001996733	0.001107638	0
TraesCS4A02G299900	0	0	0
TraesCS4A02G300300	0.071305304	0.10239388	0.068001928
TraesCS4A02G300700	NA	NA	0.000965409
TraesCS4A02G300800	NA	0.00285323	NA
TraesCS4A02G300900	NA	0.000767803	0.000965409
TraesCS4A02G301100	0	0	0
TraesCS4A02G301300	0	0	0
TraesCS4A02G301500	0	0	0
TraesCS4A02G301600	0	0	0
TraesCS4A02G301700	0	0	0
TraesCS4A02G301800	0	0	0
TraesCS4A02G301900	0.075935687	0.094663842	0.079074209
TraesCS4A02G302000	0.038420278	0.124022132	0.062884627
TraesCS4A02G302200	0	0	0
TraesCS4A02G302300	0	0	0
TraesCS4A02G302400	0	0	0
TraesCS4A02G302500	0	0	0
TraesCS4A02G302600	0	0	0
TraesCS4A02G302700	0	0	0
TraesCS4A02G302800	0	0	0
TraesCS4A02G302900	0	0	0
TraesCS4A02G303000	0	0	0
TraesCS4A02G303100	0	0	0
TraesCS4A02G303200	0	0	0
TraesCS4A02G303300	0.031443715	0.239264346	0.294106058
TraesCS4A02G303400	0	0.0056731	0.005001655
TraesCS4A02G303500	0.022989946	1.444160071	1.002034091
TraesCS4A02G304100	0	1.444160071	0
TraesCS4A02G304200	0	0	0
TraesCS4A02G304300	2.12603588	0	1.75588084
TraesCS4A02G304400	0.142216236	0.22696117	0.062761106
TraesCS4A02G304500	0.071817013	0.040095007	0.013581004
TraesCS4A02G304600	0.027765443	0	1.75588084
TraesCS4A02G304700	0	0	1.75588084
TraesCS4A02G305300	0.158506603	0.676438774	0.076033483
TraesCS4A02G305400	0.286961758	0.187204408	0.257373104
TraesCS4A02G306100	0	0	0
TraesCS4A02G306300	0.004706803	0.001458592	0.002011584
TraesCS4A02G306400	0.013714305	0.004870503	0.030680034
TraesCS4A02G306500	1.364664225	1.219351927	1.334333296
TraesCS4A02G306900	0	0	0
TraesCS4A02G307100	0.328342769	0.131428919	0.88433421
TraesCS4A02G307300	0.431712155	0.499761064	0.923999542
TraesCS4A02G307400	0	0	0
TraesCS4A02G307500	0	0	0
TraesCS4A02G307900	0.02333556	0.001009583	0.005970339
TraesCS4A02G308000	0	0	NA
TraesCS4A02G308200	0	0.00280164	0
TraesCS4A02G308300	0	0	0.005146543
TraesCS4A02G308400	0.004294843	0.003394453	0.00306333
TraesCS4A02G308600	0	0	0
TraesCS4A02G308800	0	0	0
TraesCS4A02G309100	0	0	0
TraesCS4A02G309200	0.008042325	0	0.015670557
TraesCS4A02G309300	0	0	0
TraesCS4A02G309500	0.00182758	0	0
TraesCS4A02G309600	0.001605631	0	0
TraesCS4A02G309800	0	0	0
TraesCS4A02G310200	0	0	0
TraesCS4A02G310400	0	0.01920063	0.010934948
TraesCS4A02G310600	0	0.00331957	0.002499144
TraesCS4A02G310700	0.082134129	0.030883186	0.063960509
TraesCS4A02G311000	0.080041777	0.001954996	0
TraesCS4A02G311100	0.043044459	0.009760128	0.019227746
TraesCS4A02G311200	0.055959972	0.026630183	0.028946223
TraesCS4A02G311300	0.002749008	0.001069424	0.000609894
TraesCS4A02G311400	0.027737101	0.043662069	0.019080429
TraesCS4A02G311700	0	0.01920063	0.010934948
TraesCS4A02G311800	0	0.000535702	0.012355564
TraesCS4A02G312100	0.003878462	0.017026498	0.003169562
TraesCS4A02G312500	0	0	0
TraesCS4A02G312800	0	0	0.006620728
TraesCS4A02G312900	0	0	0
TraesCS4A02G313500	0	0	0.002284024
TraesCS4A02G313600	0.073860862	0.298071265	0.005179883
TraesCS4A02G313900	0	0	0
TraesCS4A02G314300	0	0	0
TraesCS4A02G314400	0.005026703	0	0.017787352
TraesCS4A02G314800	0	0	0
TraesCS4A02G314900	0	0	0
TraesCS4A02G315000	0	0	0.002126342
TraesCS4A02G315200	0.013453211	0.019481674	0.038971782
TraesCS4A02G315400	0	0	0
TraesCS4A02G315500	0.404884267	0.533830616	0.563119135
TraesCS4A02G315700	0	0.000414568	0
TraesCS4A02G315800	0.039033529	0.037907529	0.061396924
TraesCS4A02G316200	0.001149227	0.000820183	0
TraesCS4A02G316300	0.111709486	0.071338504	0.077553376
TraesCS4A02G316400	0	0	0
TraesCS4A02G316500	0	0	0
TraesCS4A02G316800	0.125854963	0.218475898	0.157832617
TraesCS4A02G317600	0	0	0.000408638
TraesCS4A02G317800	0.470520706	0.370416668	0.028162069
TraesCS4A02G317900	0.060016496	0.000589618	0.002440665
TraesCS4A02G318200	0.007780347	0.068115624	0.00253745
TraesCS4A02G318500	0	0	0
TraesCS4A02G318800	0.010925426	0.05083805	0.03113512
TraesCS4A02G318900	0.001039156	0.005632173	0.01221404
TraesCS4A02G319000	0.00080787	0.000434667	0.002520048
TraesCS4A02G319100	0.002096109	0	0
TraesCS4A02G319200	0	0	0
TraesCS4A02G319400	0.000235527	0.025204044	0.003458461
TraesCS4A02G319700	0	0.001608783	0.002822366
TraesCS4A02G319800	0.086872252	0.263188887	0.006999234
TraesCS4A02G319900	0	0.004247954	0.071303881
TraesCS4A02G320000	0.29670296	0.008931202	0.222928758
TraesCS4A02G320100	0.528025426	0	0.344264184
TraesCS4A02G320200	0.347020483	0.326419193	0.184933725
TraesCS4A02G320300	0	0	0
TraesCS4A02G320500	0.230416019	0.199045509	0.452658946
TraesCS4A02G320800	0	0	0
TraesCS4A02G321200	0	0.006097147	0
TraesCS4A02G321300	0.005458136	0.073606756	0.243469154
TraesCS4A02G321400	0.001918743	0	0
TraesCS4A02G321500	0.000265674	0	0
TraesCS4A02G321600	0.012014084	0	0.023920033
TraesCS4A02G321700	0	0	0
TraesCS4A02G321900	0	0	0
TraesCS4A02G322100	0.002669748	0	0.000303077
TraesCS4A02G322200	0	0	0
TraesCS4A02G322300	0.017747965	0.014664277	0.039247095
TraesCS4A02G322400	0.229944654	0.202815748	0.152318867
TraesCS4A02G322500	0.097648342	0.063764251	0.033284778
TraesCS4A02G322600	0.072058505	0.070253558	0.108494302
TraesCS4A02G323400	0	0	0
TraesCS4A02G323500	0	0	0
TraesCS4A02G323700	0.47503192	0.460469523	0.620134824
TraesCS4A02G324000	0.061621899	0.040003521	0.015855685
TraesCS4A02G324600	0.006692037	0.045819086	0.019954074
TraesCS4A02G324700	0.0010539	0.001437525	0.07611896
TraesCS4A02G324800	0.038385463	0.05965506	0.038973926
TraesCS4A02G324900	0	0	0
TraesCS4A02G325000	0.009282311	0.000873267	0
TraesCS4A02G325400	0	0	0
TraesCS4A02G325500	0.010675222	0.026699123	0.028292013
TraesCS4A02G325600	0.10617023	NA	0.13909138
TraesCS4A02G325700	0	0	0
TraesCS4A02G325900	0	0	0
TraesCS4A02G326000	0.046271066	0.052731597	0.275673477
TraesCS4A02G326100	0.274991025	0.263216825	0.252344782
TraesCS4A02G326200	0.002036677	0.004328917	0.000297737
TraesCS4A02G326300	0.005518037	0.000735206	0
TraesCS4A02G326500	0	NA	0
TraesCS4A02G326600	0	0	0
TraesCS4A02G326700	0	0	0
TraesCS4A02G326800	0.064950795	0.145434127	0.04717362
TraesCS4A02G327000	0	0	0
TraesCS4A02G327100	0	0	0
TraesCS4A02G327300	0	0	0
TraesCS4A02G327400	0	0	0
TraesCS4A02G327500	0	0	0
TraesCS4A02G327600	0	0	0
TraesCS4A02G327900	0	0	0
TraesCS4A02G328000	0	0	0
TraesCS4A02G328200	0.079965911	0.00338541	0.113288115
TraesCS4A02G328600	0.044695762	0.00959971	0.060899114
TraesCS4A02G328700	0.058528057	0.091590835	0.093376116
TraesCS4A02G328900	0.242133251	0.08093433	0.133335428
TraesCS4A02G329000	0.026482209	0.014761018	0.046808669
TraesCS4A02G329200	0	0	0
TraesCS4A02G329300	0.309780374	0.104735053	0.500908503
TraesCS4A02G329400	0	0.01444243	0.007271363
TraesCS4A02G329500	0.008513713	0.01444243	0.007271363
TraesCS4A02G329600	0.760849897	0.198325419	0.713718086
TraesCS4A02G330000	0.00160492	0	0.000462927
TraesCS4A02G330200	0.003140272	0	0
TraesCS4A02G330300	0.529787273	0.430472175	0.37376661
TraesCS4A02G330400	0.202291079	0.224938315	0.099923704
