Orthogroup	cs.A	cs.B	cs.D
TraesCS4A02G389200	0	0	0.076714302
TraesCS4A02G389300	0.040072336	0.030645186	0
TraesCS4A02G393100	0	0.027026037	0.005974368
TraesCS4A02G394300	0	0.027026037	0.005974368
TraesCS4A02G395100	0.00097777	0	0.00372138
TraesCS4A02G396700	0.095235329	0	0.046105189
TraesCS4A02G397700	0	0	0
TraesCS4A02G398100	0	NA	0
TraesCS4A02G400200	0.040176522	0.028419701	0.044717419
TraesCS4A02G400600	0.000372398	0	0.004937201
TraesCS4A02G400700	0	0	0.004937201
TraesCS4A02G401300	0.066323411	0.000910474	0.001002623
TraesCS4A02G402300	0.002717919	0.005459349	0.010743424
TraesCS4A02G404000	1.916638385	0.034205605	1.158372242
TraesCS4A02G404500	0.132896091	0.204264065	0.078183493
TraesCS4A02G404700	0.000851454	0	0.002436875
TraesCS4A02G404900	0	0.002527436	0
TraesCS4A02G405800	0.04733143	0.029556389	0.014752445
TraesCS4A02G406100	0.017899208	0.011268539	0.041256739
TraesCS4A02G406200	0.041799179	0.005644615	0.017836648
TraesCS4A02G406300	0.006440731	0.000557446	0.002459343
TraesCS4A02G406400	0.00020569	0.002856468	0.000498698
TraesCS4A02G406500	0.066647043	0.017511925	0.000363029
TraesCS4A02G406600	0.101220809	0.087713112	0.017354472
TraesCS4A02G406900	0.133700488	0.20389509	0.180967852
TraesCS4A02G407100	0.113953132	0.192805438	0.176116852
TraesCS4A02G407200	0.075671206	0.06884095	0.072713603
TraesCS4A02G407300	0.002502901	0.003217285	0.00480504
TraesCS4A02G407500	0.023141363	0.09818483	0.383628972
TraesCS4A02G407600	0.051224041	0.014605386	0.025326332
TraesCS4A02G407800	0.000143345	0	0
TraesCS4A02G408000	0.057333118	0.113868702	0.068501406
TraesCS4A02G408200	0	0	0
TraesCS4A02G408700	0	0	0
TraesCS4A02G408800	0	0	0
TraesCS4A02G408900	0.025348292	0.024968556	0.009809625
TraesCS4A02G409000	0.052698996	0.107656978	0.229440059
TraesCS4A02G409100	0.179728281	0.032851685	0.187406858
TraesCS4A02G409200	0.001697743	0	0.000549509
TraesCS4A02G409700	0.030374199	0.050017513	0.036983816
TraesCS4A02G410100	0.011119459	0.012800799	0.007102834
TraesCS4A02G410200	0	0	0
TraesCS4A02G410300	0.044671964	0.016300624	0.016042815
TraesCS4A02G410500	0.363874585	0.354496214	0.330907603
TraesCS4A02G410700	0.120497431	0.082566237	0.102283393
TraesCS4A02G410800	3.778915708	2.084126287	0.002740726
TraesCS4A02G410900	0.027277287	0.727021577	0.473348965
TraesCS4A02G411000	0.038635287	0.354801982	0.148739703
TraesCS4A02G411400	0.000874764	0.002539233	0.001916687
TraesCS4A02G411500	0.009426889	0.018876013	0.034620919
TraesCS4A02G411600	0.001646547	0.021916265	0.008478068
TraesCS4A02G411900	0	0	0
TraesCS4A02G412100	0	0.008660431	0.011993355
TraesCS4A02G412500	0.008386133	0.012944402	0.116996645
TraesCS4A02G413100	0.002699424	0.008281073	0.001092964
TraesCS4A02G413200	0.088775914	0.02840851	0.053710248
TraesCS4A02G413300	0.095261092	0.09582872	0.077780836
TraesCS4A02G413400	0	0	0.000633251
TraesCS4A02G413900	0.037632053	0.034820037	0.017434198
TraesCS4A02G414000	0	0.000501921	0.000514104
TraesCS4A02G414100	0.000390635	0.001977134	0.005632577
TraesCS4A02G414200	0.127987594	0.18326258	0.105702554
TraesCS4A02G414400	0.003325506	0.010246507	0.019843438
TraesCS4A02G414600	0.010010712	0.083085604	0.119878685
TraesCS4A02G414700	0.00063521	0.003557184	0.005302041
TraesCS4A02G414800	0.00025458	0.05734466	0.165783413
TraesCS4A02G415000	0.024216991	0.03976004	0.008347393
TraesCS4A02G415500	3.828556937	1.825389049	1.867285436
TraesCS4A02G415600	0	0	0
TraesCS4A02G415700	0.012437394	0.07553235	0.000596302
TraesCS4A02G416300	0	0	0
TraesCS4A02G416700	0.059072382	0.093981238	0.094530383
TraesCS4A02G416800	0.035623396	0.015768476	0.030853229
TraesCS4A02G417400	2.434289039	0	2.661252339
TraesCS4A02G417500	0.000576358	0.007152352	0.002595056
TraesCS4A02G419100	0	NA	0
TraesCS4A02G421400	0.044931379	0.000640087	0.015444623
TraesCS4A02G421500	23.62899061	1.960337609	2.2864962
TraesCS4A02G421900	22.66642905	1.91481299	22.71104576
TraesCS4A02G422000	0.000969268	0.000348373	0
TraesCS4A02G422100	0.3429318	0.475180174	0.262529482
TraesCS4A02G423100	0	0	0
TraesCS4A02G423800	11.44671136	4.428073311	2.2864962
TraesCS4A02G424500	0	0.00634175	0
TraesCS4A02G424700	0	0.000455367	0.000235763
TraesCS4A02G425400	0	0	0
TraesCS4A02G425500	0	0	0
TraesCS4A02G425800	0	0	0
TraesCS4A02G425900	0	0	0
TraesCS4A02G427000	0	0.184815493	0
TraesCS4A02G427500	0.222063874	0.114659147	0.11737524
TraesCS4A02G428000	0	0.184815493	0
TraesCS4A02G429200	0.024872247	0.086359031	0.146806939
TraesCS4A02G429500	0.00040464	0	0
TraesCS4A02G430500	0.068204165	0.016124235	0.04117783
TraesCS4A02G432100	0	0	0
TraesCS4A02G432900	0	0	0
TraesCS4A02G433000	0	0	0
TraesCS4A02G433100	0	0	0
TraesCS4A02G434400	0	0	0
TraesCS4A02G435100	0	0	0
TraesCS4A02G439900	0	0	0
TraesCS4A02G441500	0.180619254	0.047126068	0.154014857
TraesCS4A02G442300	0	0	0
TraesCS4A02G442400	0.0223368	0.015572144	0.129470106
TraesCS4A02G442700	0	0	0
TraesCS4A02G442800	0	0	0
TraesCS4A02G445200	0	0	0
TraesCS4A02G445900	0	0	0
TraesCS4A02G446400	0.000240723	0	0
TraesCS4A02G446700	0.00518698	0.005684567	0.007057171
TraesCS4A02G446900	0	0	0
TraesCS4A02G447800	0	0	0
TraesCS4A02G449600	0	0	0
TraesCS4A02G450400	0	0	0
TraesCS4A02G451400	0	0	0
TraesCS4A02G452300	0	0	0
TraesCS4A02G452700	0.201225082	NA	0.171318364
TraesCS4A02G453000	0.001688446	0	0
TraesCS4A02G453900	0	0	0
TraesCS4A02G456100	0.623865079	0	0.629580234
TraesCS4A02G456300	0.028539338	0.004788997	0.022061772
TraesCS4A02G457100	0.18931394	0.117088148	0.113426901
TraesCS4A02G459000	0	0	0
TraesCS4A02G461200	0.000553425	0.135248338	0.097320817
TraesCS4A02G463400	0	0	0
TraesCS4A02G466700	0	0.075707805	0.00289153
TraesCS4A02G469700	0	0	0
TraesCS4A02G470200	0	0.006754941	0
TraesCS4A02G470400	0	0.127599798	0
TraesCS4A02G470800	0	0	0
TraesCS4A02G471000	0	0	0
TraesCS4A02G471200	0	0	0
TraesCS4A02G471300	0	0	0
TraesCS4A02G472200	2.038074532	0.001155239	2.350837905
TraesCS4A02G472600	0.54862967	0	0.68458492
TraesCS4A02G473400	0.041919018	0.43491084	0.649101278
TraesCS4A02G474800	0	NA	0
TraesCS4A02G477200	0	0	0
TraesCS4A02G480900	0.010724059	0.076863761	0.16836892
TraesCS4A02G483100	0	0	NA
TraesCS4A02G491200	0	0	0
TraesCS4A02G492900	0	0	0
TraesCS4A02G496600	0	0.000196002	0.007362564
TraesCS4A02G497300	0	0	0.001435587
TraesCS4A02G497900	0	0	0
TraesCS4A02G498900	0	0.006683771	0
TraesCS4A02G499000	0	0	0
TraesCS4A02G499400	0	0	0
TraesCS4A02G499800	0	0	0
TraesCS5A02G000100	0.030011072	0.060026046	0.215549591
TraesCS5A02G000200	0	0.008144131	0.047680705
TraesCS5A02G000600	0.084063308	0.04464678	0.056580973
TraesCS5A02G000800	0	0	0
TraesCS5A02G000900	0.158890013	0.145628854	0.328261388
TraesCS5A02G001100	0	0.000107528	0
TraesCS5A02G001500	0.060437979	0.053411054	0.079635824
TraesCS5A02G002200	0	0	0
TraesCS5A02G002400	0	0	0
TraesCS5A02G002500	0.002481725	0.001243023	0.009330984
TraesCS5A02G002600	0.050338896	0.045015296	0.043017227
TraesCS5A02G002700	0.115059554	0.174074693	0.183458395
TraesCS5A02G002800	0	0	0
TraesCS5A02G002900	0	0	0
TraesCS5A02G003200	0.052427464	0.085066194	0.079404552
TraesCS5A02G003400	0.00612558	0.001490506	0.019168562
TraesCS5A02G003800	0.004173894	0.010763608	0.002334838
TraesCS5A02G003900	0	0.000925365	0.014377028
TraesCS5A02G004400	0.004037551	0.000691496	0.001490069
TraesCS5A02G004500	0	0	0
TraesCS5A02G004600	0	0	0
TraesCS5A02G004800	0	0	0
TraesCS5A02G004900	0	0	0
TraesCS5A02G005300	0.0192736	0.019698632	0.010890479
TraesCS5A02G005500	0.097861911	0.098159671	0.123304619
TraesCS5A02G005600	0	0	0
TraesCS5A02G005900	0	0	0
TraesCS5A02G006000	0	0	0
TraesCS5A02G006100	0.016918803	0.02358212	0.007247492
TraesCS5A02G006200	0.221737275	0.171154964	0.195145328
TraesCS5A02G006300	0	0	0
TraesCS5A02G006400	0	0	0.000514104
TraesCS5A02G006500	0	0	0
TraesCS5A02G006700	0.006334115	0	0
TraesCS5A02G006900	0	0.005884373	0
TraesCS5A02G007000	0	0	0
TraesCS5A02G007300	0	0	0
TraesCS5A02G007600	0	0	0
TraesCS5A02G007700	0	0	0
TraesCS5A02G007800	0.000447782	0	0.005579682
TraesCS5A02G007900	0	0	0
TraesCS5A02G008000	0.005324443	0	0.000159713
TraesCS5A02G008100	0.069421076	0	0.148378774
TraesCS5A02G008300	0.144250651	0	0.14273061
TraesCS5A02G008400	0.000603524	0.02527374	0.009270004
TraesCS5A02G008600	0	0	0.148378774
TraesCS5A02G008700	0	0	0
TraesCS5A02G008800	0	0	0
TraesCS5A02G008900	0	0	0
TraesCS5A02G009000	0.001734761	0.000174277	0.095439709
TraesCS5A02G009100	0.005043934	0.000174277	0.095439709
TraesCS5A02G009300	0.001580043	0.159836625	0.080957449
TraesCS5A02G009500	0	0	0.000159713
TraesCS5A02G009600	0	0	0.000159713
TraesCS5A02G009700	0.014518552	0	0.019531442
TraesCS5A02G009800	0.003954624	0.32846555	0.004180482
TraesCS5A02G010100	0.022951223	0.032197195	0.061914359
TraesCS5A02G010200	0.063702187	0.048756994	0.015932152
TraesCS5A02G010300	0.017444146	0.032197195	0.001764821
TraesCS5A02G010600	0	0	0
TraesCS5A02G010800	0.000952223	0.001685132	0.02404733
TraesCS5A02G011100	0.086669608	0.076043851	0.048767101
TraesCS5A02G011200	0.105809077	0.089919143	0.159961741
TraesCS5A02G011400	0	0	0.000354846
TraesCS5A02G011500	0	0	0
TraesCS5A02G011600	0	0	0
TraesCS5A02G011700	0	0	0.00023877
TraesCS5A02G012300	0	0	0.010996004
TraesCS5A02G012400	0	0	0
TraesCS5A02G012500	0.008933869	0.004874464	0.00309821
TraesCS5A02G012600	0.009416941	0	0.013632237
TraesCS5A02G012900	0	0	0
TraesCS5A02G013100	0	0	0
TraesCS5A02G013400	0.016218496	0.019465153	0.01797619
TraesCS5A02G013500	0.019375651	0.000872917	0.152961956
TraesCS5A02G013900	0	0.001403022	0
TraesCS5A02G014100	0	0.000694708	0
TraesCS5A02G014200	0.000621274	0.017328175	0.022082402
TraesCS5A02G014300	0.146323677	0.154251678	0.159082447
TraesCS5A02G014400	0.20183276	0.536042604	0.394638833
TraesCS5A02G014500	0.275452621	0.536042604	0.075450421
TraesCS5A02G014600	0.013353962	0.034532969	0.080704525
TraesCS5A02G014800	0.000359112	0.020421855	0.010019438
TraesCS5A02G014900	0.014321987	0.011108166	0.010855259
TraesCS5A02G015000	5.293942946	6.742497892	14.27371323
TraesCS5A02G015100	0.039222913	0.044248418	0.035950691
TraesCS5A02G015300	0.010282698	0.006770306	0.00419711
TraesCS5A02G015400	0.005578182	0.02527374	0.009270004
TraesCS5A02G015500	0.036218112	0.008862963	0.054334809
TraesCS5A02G015600	0.029032448	0.017400596	0.078982935
TraesCS5A02G015800	0	0	0
TraesCS5A02G015900	0.051727559	0.100861143	0.092030682
TraesCS5A02G016000	0.026217862	0.135506182	0.224676514
TraesCS5A02G016100	0	0	0
TraesCS5A02G016200	0.063780578	0.162163756	0
TraesCS5A02G016300	0.023741953	0.012440902	0.040559318
TraesCS5A02G016400	0	0	0
TraesCS5A02G016600	0	0	0
TraesCS5A02G016700	0	0	0
TraesCS5A02G017300	0	0	0
TraesCS5A02G017800	0	0	0
TraesCS5A02G019200	0.078944024	0.2157142	0.232761583
TraesCS5A02G019600	0.0104454	0.028145349	0.03234975
TraesCS5A02G019700	0.002454326	0.002376297	0.002168085
TraesCS5A02G019800	0.014991087	0	0.000422239
TraesCS5A02G020500	0	0	0
TraesCS5A02G020800	0.01259996	0.014914691	0.003963093
TraesCS5A02G020900	0.028831354	0.015270796	0.016114713
TraesCS5A02G021300	0	0	0
TraesCS5A02G021400	0	0	0
TraesCS5A02G021700	0	0	0
TraesCS5A02G022000	0.118394011	0.044085163	0.246760519
TraesCS5A02G022100	0.114771993	0.165047299	0.108968962
TraesCS5A02G022200	0.260344599	0.310913965	0.607400055
TraesCS5A02G022400	0	0	0
TraesCS5A02G022500	0	0	0
TraesCS5A02G022700	0.024855738	0.026100512	0.017073996
TraesCS5A02G022800	0.003627763	0	0
TraesCS5A02G022900	0.024899257	0.015214863	0.021139987
TraesCS5A02G023100	0.003496528	0	0.000598935
TraesCS5A02G023400	0.00050894	0.001597484	0.000604813
TraesCS5A02G023500	0	0	0
TraesCS5A02G023700	0	0	0
TraesCS5A02G023800	0	0	0
TraesCS5A02G023900	0.000794717	0	0.004677253
TraesCS5A02G024000	0.000431647	0.005852634	0.04576972
TraesCS5A02G024100	0.003104846	0.426875469	0.04576972
TraesCS5A02G024900	0.256898041	0.340923803	0.232649297
TraesCS5A02G025000	0	0.000737876	0
TraesCS5A02G025100	0.003445448	0.039462391	0.084599644
TraesCS5A02G025200	0.45657812	0.188927468	0.448167022
TraesCS5A02G025300	0.006674066	0.035130673	0.008347451
TraesCS5A02G025400	0.000195033	0.000686657	0.000456585
TraesCS5A02G025500	0.013366748	0.024622122	0.069401262
TraesCS5A02G025600	0.000790044	0	0
TraesCS5A02G025700	0	0.000399289	0.000570778
TraesCS5A02G025900	0.002789799	0.002113535	0.001717604
TraesCS5A02G026200	0	0	0
TraesCS5A02G026300	0.005667289	0.004606429	0.004954851
TraesCS5A02G026400	0	0	0.00653005
TraesCS5A02G026700	0.021171686	0	0.00653005
TraesCS5A02G026800	0	0.023474994	0.003223139
TraesCS5A02G027000	0.146646636	0.079736586	0.113143462
TraesCS5A02G027200	0.005478074	0.041540435	0.060435609
TraesCS5A02G027300	0.001211037	0	0.000206334
TraesCS5A02G027400	0.717570107	0.416997627	0.445565415
TraesCS5A02G027700	0.008925045	0	0.037090087
TraesCS5A02G028100	0	0	0
TraesCS5A02G028900	0	0	0
TraesCS5A02G029000	0	0	0.003134668
TraesCS5A02G029300	0	NA	0
TraesCS5A02G029400	0.102449656	0.142941659	0.111051094
TraesCS5A02G029500	0.000603524	0.001746441	0.007039518
TraesCS5A02G029600	0.042922386	0.032279373	0.066661534
TraesCS5A02G029700	0.079734721	0.00862472	5.61E-05
TraesCS5A02G029900	0.002250582	0.002724163	0
TraesCS5A02G030000	0.013226919	0.379300412	0.153340978
TraesCS5A02G030300	0.057871899	0.042128931	0.055912233
TraesCS5A02G030400	0.002388497	0.00148495	0.005003951
TraesCS5A02G030500	0.327458729	0.081599274	0.234451901
TraesCS5A02G030800	0.052468449	0.093423207	0.091930801
TraesCS5A02G030900	0.471269101	0.065715713	0.114499644
TraesCS5A02G031100	0.003788174	0.009090196	0.011940174
TraesCS5A02G031200	0.001699758	0.006594458	0.00064684
TraesCS5A02G031400	0	0	0
TraesCS5A02G031500	0.001937636	0.000897731	0.0118286
TraesCS5A02G031600	0	0.004216106	0
TraesCS5A02G031700	0.004626997	0.004216106	0.003446768
TraesCS5A02G032000	0.365724095	0	0.118700027
TraesCS5A02G032300	0.053072934	0.100450683	0.043499011
TraesCS5A02G032500	0.009329143	0.024505215	0.027557413
TraesCS5A02G032700	0.003511151	0.025553883	0.020590454
TraesCS5A02G033200	0	0	0
TraesCS5A02G033400	0	0	0.000336693
TraesCS5A02G033600	0.082649012	0.061102425	0.068406481
TraesCS5A02G034600	0	0.002687889	0
TraesCS5A02G034700	0	0	0
TraesCS5A02G034800	0.000292421	0.002687889	0
TraesCS5A02G035000	0.029017311	0.019280693	0.004672486
TraesCS5A02G035100	0.00631861	0.003715016	0.010428203
TraesCS5A02G035300	0	0	0
TraesCS5A02G036000	0	0	0
TraesCS5A02G036200	0.001401472	0.006890124	0.000449361
TraesCS5A02G036300	0.000524993	0	0
TraesCS5A02G036600	0.013706137	0.004797851	0.012988796
TraesCS5A02G037300	0.002709815	0	0
TraesCS5A02G037400	0.000898231	0.008540593	0.000380683
TraesCS5A02G037500	0.000860072	0.01715854	0.006789607
TraesCS5A02G037600	0	0.00105547	0
TraesCS5A02G037800	0	0	0
TraesCS5A02G037900	0	0	0
TraesCS5A02G038000	0.054660595	0.033240283	0.051732295
TraesCS5A02G038100	0.056600385	0.049119804	0.032833517
TraesCS5A02G038200	2.948723177	2.153104071	1.418659672
TraesCS5A02G038300	0.01920418	0.012856873	0.004141267
TraesCS5A02G038500	0.159878927	0.140995329	0.106107004
TraesCS5A02G038900	0	6.30E-05	0.000560885
TraesCS5A02G039000	0	6.30E-05	0
TraesCS5A02G039100	0	0	0
TraesCS5A02G039200	0	0	0
TraesCS5A02G039400	0	0	0
TraesCS5A02G039500	0	0	0
TraesCS5A02G039600	0	0	0
TraesCS5A02G040100	0.013041129	0.000833041	0.004431454
TraesCS5A02G040200	0	0	0
TraesCS5A02G040400	0	0	0
TraesCS5A02G040500	0.02277139	0.005614553	0.024608775
TraesCS5A02G040600	0.335316424	0.4162143	0.424197151
TraesCS5A02G040700	0.000666452	0	0.011057034
TraesCS5A02G041100	0.001217878	0.001561178	0.000834405
TraesCS5A02G041500	0.00514352	0.002630611	0.095864078
TraesCS5A02G041600	0.004286438	0.00902407	0.006719
TraesCS5A02G041700	0	0.007521801	0.004489198
TraesCS5A02G041800	0.04915995	0.055118946	0.074827349
TraesCS5A02G041900	0	0.000126353	0
TraesCS5A02G042200	0.008858244	0.003057352	0.008658483
TraesCS5A02G042400	0	0	0
TraesCS5A02G042500	0.065685614	0.065981847	0.006308341
TraesCS5A02G042600	0.013276137	0	0.012480662
TraesCS5A02G042700	0.021180383	0.029877359	0.009822763
TraesCS5A02G042800	0	0	0
TraesCS5A02G042900	0	0	0
TraesCS5A02G043000	0	0	0
TraesCS5A02G043200	0.000564418	0	0.538041439
TraesCS5A02G043300	0.115099915	0.108933374	0.085851239
TraesCS5A02G043400	0.042599655	0.042910149	0.004663909
TraesCS5A02G043500	0.058088912	0.097871066	0.102926767
TraesCS5A02G043600	0	0	0
TraesCS5A02G043800	0.001122752	0.010081972	0.003597629
TraesCS5A02G043900	0	0	0
TraesCS5A02G044000	0	0	0
TraesCS5A02G044200	0	0	0
TraesCS5A02G044300	0	0	0
TraesCS5A02G044500	0.092521693	0.003768248	0.000779326
TraesCS5A02G044800	0	0	0
TraesCS5A02G045100	0	0	0
TraesCS5A02G045200	0.003172749	0.010036672	0.001062946
TraesCS5A02G045300	0.05262409	0.056529537	0.058581617
TraesCS5A02G045400	0.01002155	0.008965481	0.012917859
TraesCS5A02G045500	0	0	0
TraesCS5A02G045600	0	0	0
TraesCS5A02G045700	0.003059682	0	0.004104707
TraesCS5A02G046100	0.075990973	0.070154994	0.020958002
TraesCS5A02G046200	0	0	0
TraesCS5A02G046400	0	0	0
TraesCS5A02G046500	0	0	0
TraesCS5A02G046900	0.028179114	0.006511234	0.022114311
TraesCS5A02G047000	0.007956179	0.008361033	0.004330239
TraesCS5A02G047100	0	0	0.00653005
TraesCS5A02G047300	0.14052791	0.108305534	0.015101101
TraesCS5A02G047900	0.000706944	0.048138896	0.243752122
TraesCS5A02G048200	0	0.001403022	0
TraesCS5A02G048400	0.004805182	0	0.016522104
TraesCS5A02G048500	0.010141982	0.027994417	0.016997444
TraesCS5A02G048600	0	0.000756887	0
TraesCS5A02G048800	0.001078945	0.021179252	0
TraesCS5A02G048900	0.00276382	0.153829359	0.133233123
TraesCS5A02G049000	0	0	0
TraesCS5A02G049100	0	0	0
TraesCS5A02G049200	0.004597614	0.011955337	0.051993975
TraesCS5A02G049600	0.008474714	0.004643192	0.00248402
TraesCS5A02G049800	0.028293517	0.016860859	0.040190461
TraesCS5A02G050100	0.014636113	0.014010254	0.008723115
TraesCS5A02G050300	0.020000409	0.005784844	0.029705815
TraesCS5A02G050400	0	0	0
TraesCS5A02G050500	0	0	0
TraesCS5A02G051000	0	0	0.002183407
TraesCS5A02G051200	0	0	0
TraesCS5A02G051400	0.071959536	0.057472409	0.048729314
TraesCS5A02G051500	0.039015637	0.024452596	0.043216126
TraesCS5A02G051700	0.001345461	0.000528566	0.001427889
TraesCS5A02G051800	0.659628826	0.195354265	0.448150788
TraesCS5A02G052100	0.192456479	0.211685655	0.310111642
TraesCS5A02G052200	0.028947323	0.26655526	0.307452694
TraesCS5A02G052300	0	0	0.01512855
TraesCS5A02G052600	0.002166558	0.072544519	0.051192625
TraesCS5A02G052700	0	0.005890891	0.000821969
TraesCS5A02G052900	0	0	0
TraesCS5A02G053000	0	0	0
TraesCS5A02G053100	0.143685328	0.072088509	0.102772665
TraesCS5A02G053400	0.005577314	0.032504614	0.003941086
TraesCS5A02G053500	0.024214768	0.000377009	0.016786
TraesCS5A02G053700	0.258026984	0.106801048	0.16551807
TraesCS5A02G053800	0.042113693	0.072887259	0.036208069
TraesCS5A02G054100	0.513352147	0.445910013	0.528378383
TraesCS5A02G054200	0.073232727	0.072807803	0.087370414
TraesCS5A02G054300	0.04022946	0.011471629	0.024685923
TraesCS5A02G054400	0.013451419	0.077654644	0.044905914
TraesCS5A02G054500	0.058062872	0.08663271	0.056313195
TraesCS5A02G054700	0.152464017	0.125398742	0.157187847
TraesCS5A02G054800	0.038932366	0.059748219	0.025514172
TraesCS5A02G054900	0.001442906	0.036386749	0.010044937
TraesCS5A02G055000	0	0.00045501	0
TraesCS5A02G056000	0.015906871	0.036391018	0.033175499
TraesCS5A02G056100	0	0	0
TraesCS5A02G056200	0	0	0.00118662
TraesCS5A02G056400	0.09215899	0.073701158	0.083572538
TraesCS5A02G056500	0.000301354	0	0
TraesCS5A02G056600	0.000377144	0.010964319	0.00031962
TraesCS5A02G056700	0.057638904	0.097040661	0.064838781
TraesCS5A02G057500	0.001640714	0.005107946	0.004277347
TraesCS5A02G057600	0	0.096346774	0.080391804
TraesCS5A02G057700	0	0	0
TraesCS5A02G058000	0.013909983	0.002277865	0.021385584
TraesCS5A02G058100	0.087216712	0.002382689	0.092858198
TraesCS5A02G058300	0.716564186	0.94679216	0.547289775
TraesCS5A02G058400	0.013824124	0.008341949	0.010943587
TraesCS5A02G058500	0.004907664	0.00945491	0.016036618
TraesCS5A02G058600	0.02543698	0.001473795	0
TraesCS5A02G058700	0.069651435	0.026036051	0.046066432
TraesCS5A02G059100	0.137402152	0.097304119	0.140368697
TraesCS5A02G059300	0.006536972	0.000814261	0.018362271
TraesCS5A02G059400	0.117733756	0.036523181	0.031121084
TraesCS5A02G059500	0.221880424	0.14904434	0.182984038
TraesCS5A02G059600	0.039140863	0.015949823	0.005726186
TraesCS5A02G059700	0	0	0
TraesCS5A02G059800	0.001890164	0.006165838	0.009129287
TraesCS5A02G059900	0.01536469	0.014818522	0.018320589
TraesCS5A02G060000	0	0	0
TraesCS5A02G060300	0.020102421	0.038590514	0.010713787
TraesCS5A02G060400	0.074833727	0.075778326	0.096259705
TraesCS5A02G060600	0.114273033	0.050125318	0.146373957
TraesCS5A02G060700	0.019357726	0.019791439	0.018778533
TraesCS5A02G060800	0.017760691	0.010924802	0.015827858
TraesCS5A02G060900	0.001118462	0.023680262	0.039967995
TraesCS5A02G061000	0.282797783	0.203006596	0.379812159
TraesCS5A02G061100	0.014183563	0	0.037161933
TraesCS5A02G061200	0	0	0.000781619
TraesCS5A02G061600	0	0.001837614	0.000227693
TraesCS5A02G061700	0	0.006618851	0.000671735
TraesCS5A02G061800	0	0.006618851	0.000671735
TraesCS5A02G062000	0.015409988	0.001834033	0.122963416
TraesCS5A02G062300	0.191153575	0.185626826	0.21417961
TraesCS5A02G062500	0.005158849	0.002947398	0.004603389
TraesCS5A02G062600	0.021139611	0.006027569	0.006927096
TraesCS5A02G062800	0.000826885	0.001115658	0.011430623
TraesCS5A02G062900	0.101124853	0.115493328	0.115352838
TraesCS5A02G063100	0.84966345	0.635188774	0.808479329
TraesCS5A02G063200	0.042857957	0.034906799	0.018044564
TraesCS5A02G063300	0.015587671	0.013488597	0.003783858
TraesCS5A02G063400	0.057519784	0.017039944	0.035453618
TraesCS5A02G063500	0	0	0
TraesCS5A02G063800	0.000311017	0.078638719	0.000344303
TraesCS5A02G064000	0	0	0
TraesCS5A02G064300	0.018058021	0.000550808	0.07022964
TraesCS5A02G064400	0.02395226	0	0.054842617
TraesCS5A02G064600	0	0	0
TraesCS5A02G064700	0.001352484	0	0.000617526
TraesCS5A02G064900	0.006377681	0.000652703	0.00171185
TraesCS5A02G065000	0	0	0
TraesCS5A02G065100	0	0	0
TraesCS5A02G065300	0.036322788	0.041842737	0.051735711
TraesCS5A02G065500	0	0.005579799	0
TraesCS5A02G065800	0	0	0
TraesCS5A02G065900	0	0	0
TraesCS5A02G066300	0.068621798	0.067797716	0.007668078
TraesCS5A02G066400	0.014415374	0.008995891	0.017460226
TraesCS5A02G066600	0	0	0.000618104
TraesCS5A02G066700	0	0	0.00040605
TraesCS5A02G066800	0.010475716	0.004316135	0.01165258
TraesCS5A02G066900	0	0	0
TraesCS5A02G067000	0.000553688	0	0.00076308
TraesCS5A02G067100	0	0	0
TraesCS5A02G067300	0.041976464	0.062386467	0.12932374
TraesCS5A02G067500	1.116748198	0.835645508	1.116400431
TraesCS5A02G067600	0.000611848	0	0
TraesCS5A02G067700	0	0	0
TraesCS5A02G067800	0.003328632	0.004915836	0.004097052
TraesCS5A02G068100	0.011562743	0.004915836	0.004097052
TraesCS5A02G068300	0	0.004915836	0.004097052
TraesCS5A02G068500	0.013005932	0.001939728	0.004436899
TraesCS5A02G068600	0.003051889	0.001465249	0.004785567
TraesCS5A02G068700	0.058705952	0.005975574	0.076611516
TraesCS5A02G068800	0.004864757	0.000633216	0.033070727
TraesCS5A02G068900	0.085685107	0.277709049	0.376690004
TraesCS5A02G069100	0	0	0
TraesCS5A02G069200	0.006585252	0.000933872	0.003730873
TraesCS5A02G069400	0.030986475	0.013026271	0.05878089
TraesCS5A02G069500	0.018867517	0.026754774	0.024039379
TraesCS5A02G069600	0.297522735	0.16997764	0.281557705
TraesCS5A02G070200	0	0	0
TraesCS5A02G070500	0.025347363	0.00917224	0
TraesCS5A02G070700	0.00537876	0	0.0012462
TraesCS5A02G071100	0.131694214	0.206327634	0.074118784
TraesCS5A02G071200	0.058919218	0.023224872	0.04426293
TraesCS5A02G071400	0.0045484	0.005260455	0.035298207
TraesCS5A02G071500	0.240383329	0.060379237	0.055227391
TraesCS5A02G071700	0	0	0
TraesCS5A02G071800	0	0	0
TraesCS5A02G072000	0.165447899	0.163704874	0.163046228
TraesCS5A02G072100	0.078412244	0.034953325	0.015835332
TraesCS5A02G072200	0.009768994	0.009818035	0.006318058
TraesCS5A02G072300	0.028286495	0.019211663	0.038414859
TraesCS5A02G072500	0.013264212	0.010788951	0.002955187
TraesCS5A02G072600	0.001837275	0.036488883	0.077967732
TraesCS5A02G072700	0.002880052	0.045448178	0.039801085
TraesCS5A02G072800	0.00458097	0.00459297	0.003409286
TraesCS5A02G073000	0.02123899	0.005743478	0.002107405
