Orthogroup	cs.A	cs.B	cs.D
TraesCS5A02G137100	0	0.007075391	0.002200717
TraesCS5A02G137200	0.0106474	0.007075391	0.002200717
TraesCS5A02G137600	0.066769887	0.031371284	0.078316542
TraesCS5A02G137700	0.067227799	0.010151885	0.078131918
TraesCS5A02G137800	0.050502544	0.035078596	0.061070708
TraesCS5A02G138100	0.104216926	0.075844079	0.154558179
TraesCS5A02G138200	0.027652415	0.008912541	0.052759084
TraesCS5A02G138300	0	0	0
TraesCS5A02G138400	0.070503804	0.054357397	0.039162252
TraesCS5A02G138500	0.016804053	0.004512059	0.000764144
TraesCS5A02G138700	0.355598285	0.390397693	0.278261111
TraesCS5A02G138900	0.640431933	0.354820149	0.583998669
TraesCS5A02G139000	0.013114124	0.037353374	0.002712861
TraesCS5A02G139100	0.05824004	0.080309777	0.060680435
TraesCS5A02G139200	0.151978899	0.036737419	0.131720627
TraesCS5A02G139300	0.001237953	0.00040172	0.00088548
TraesCS5A02G139500	0.133428847	0.017510542	0.136239207
TraesCS5A02G139700	0	0	0
TraesCS5A02G139800	0	0	0.109805354
TraesCS5A02G140000	0.001074849	0	0.002232603
TraesCS5A02G140200	0	0	0.000611462
TraesCS5A02G140600	0.027324996	0.108917437	0.127037501
TraesCS5A02G140700	0.17530003	0.170536553	0.122677837
TraesCS5A02G140800	0.092277758	0.006371625	0.004100588
TraesCS5A02G141000	0.052240021	0.038126242	0.078391297
TraesCS5A02G141100	0.014927477	0.001345336	0.026034079
TraesCS5A02G141300	0.088044217	0.029201765	0.032092057
TraesCS5A02G141400	0.041731423	0.042919331	0.079083634
TraesCS5A02G141500	0.042171937	0.017051942	0.04329275
TraesCS5A02G141600	0.013861285	0.033932039	0.005951725
TraesCS5A02G141900	0	0.001391773	0.000906191
TraesCS5A02G142000	0.004486808	0	0.001769465
TraesCS5A02G142100	1.573004318	1.797919422	0.145590945
TraesCS5A02G142200	0.074498641	0.04452137	0.012226194
TraesCS5A02G142400	0.008863929	0	0.011810403
TraesCS5A02G142500	0	0	0
TraesCS5A02G142800	0.037407587	0.08255563	0.039033091
TraesCS5A02G143000	0.289095163	0.358800833	0.306106968
TraesCS5A02G143100	0.344365269	0.060637801	0.265879146
TraesCS5A02G143200	0.340707039	0.327804471	0.40466074
TraesCS5A02G143300	0.054409619	0.023593944	0.030670435
TraesCS5A02G143400	0.119993955	0.062830916	0.046089311
TraesCS5A02G143500	0.003075115	0	0.001168799
TraesCS5A02G143600	0.069268555	0.002340694	0.028372094
TraesCS5A02G143800	0.126001899	0.022758398	0.050485793
TraesCS5A02G143900	0.056905673	0.057073075	0.038595121
TraesCS5A02G144000	0.004548899	0.001392185	0.004356279
TraesCS5A02G144100	0.108840264	0.064536092	0.183571861
TraesCS5A02G144200	0.058106536	0.037344264	0.068112957
TraesCS5A02G144300	0.075180415	0.038533016	0.010852165
TraesCS5A02G144600	0	0.002235742	0.009055632
TraesCS5A02G144800	0.004029028	0.004584164	0.003609103
TraesCS5A02G145000	0	0	0
TraesCS5A02G145100	0	0.011431024	0.018199396
TraesCS5A02G145500	0.005825446	0.013098665	0.016622991
TraesCS5A02G145600	0.005729496	0	0.004008879
TraesCS5A02G145700	0.000937439	0.001550831	0.002344856
TraesCS5A02G145900	0	0.003461236	0
TraesCS5A02G146000	0.004329325	0.037337012	0.001179611
TraesCS5A02G146300	0.07503654	0.076873793	0.10271554
TraesCS5A02G146400	0.015890526	0.002982029	0.002406061
TraesCS5A02G146500	0.002555115	0	0
TraesCS5A02G146600	0	0	0
TraesCS5A02G146700	0	0	0
TraesCS5A02G146800	0.206238851	0.071275628	0.130348247
TraesCS5A02G146900	0	0	0.002841264
TraesCS5A02G147000	0	0.004677962	0.000617101
TraesCS5A02G147500	0.027667053	0.007470328	0.021880024
TraesCS5A02G147600	0.034749194	0.019177872	0.017652198
TraesCS5A02G148100	0.182112369	0.421748479	0.456118394
TraesCS5A02G148200	0.022881284	0.006762303	0.016165579
TraesCS5A02G148300	0	0	0
TraesCS5A02G148500	0.227758224	0.217187248	0.073091853
TraesCS5A02G148600	0.03432978	0.769246195	0.215391685
TraesCS5A02G148700	0.016571991	0	0.011071363
TraesCS5A02G148900	0.166146597	0.069777506	0.067662804
TraesCS5A02G149000	0.022542156	0.01130057	0.021963614
TraesCS5A02G149100	0.008904409	0.001680428	0.001784427
TraesCS5A02G149200	0.045245282	0.035443143	0.09309462
TraesCS5A02G149400	0.234948561	0.110343122	0.195118723
TraesCS5A02G149600	0.130845988	0.22612028	0.038336768
TraesCS5A02G150200	0	0	0
TraesCS5A02G150400	0	0	0
TraesCS5A02G150600	0	0.021073403	0.029069812
TraesCS5A02G150700	0.01682305	0.008567715	0.005994469
TraesCS5A02G150800	0.041084986	0.043757251	0.046924886
TraesCS5A02G151000	0.149729398	0.14610524	0.105910918
TraesCS5A02G151100	0.022876523	0.085165408	0.055930208
TraesCS5A02G151200	0.044893472	0.090992841	0.119341378
TraesCS5A02G151300	0.025209957	0.01544018	0.000639707
TraesCS5A02G151400	0	0.004276782	0.001691701
TraesCS5A02G151500	0	0.00044457	0
TraesCS5A02G151700	0.556436691	0.030916943	0.927283099
TraesCS5A02G151800	0.00236641	0	0.000319886
TraesCS5A02G151900	0.074328785	0.003129387	0.055361757
TraesCS5A02G152000	0.003986079	0.000754802	0
TraesCS5A02G152100	0.016337656	0.016067049	0.018463928
TraesCS5A02G152300	0.027288223	0.002376303	0.008302547
TraesCS5A02G152400	1.168815062	6.269220378	9.001464864
TraesCS5A02G152600	0.50348266	0.356202484	0.345824433
TraesCS5A02G152700	0.031527265	0.051604648	0.052560321
TraesCS5A02G152800	0.017631891	0.00186975	0.014182632
TraesCS5A02G152900	0.046929634	0.033964002	0.048181139
TraesCS5A02G153000	0	0	0
TraesCS5A02G153100	0.020443971	0.001473017	0.001079123
TraesCS5A02G153200	0	0	0
TraesCS5A02G153300	1.477851606	2.374360042	1.199952429
TraesCS5A02G153500	0.155357846	0.245101128	0.182167826
TraesCS5A02G153600	0.935431493	1.936676319	1.20757992
TraesCS5A02G153700	0.002386326	0	0
TraesCS5A02G153900	0.054417192	0.01230731	0.043981663
TraesCS5A02G154000	0.008623553	0.004540409	0.015420909
TraesCS5A02G154100	0	0	0.005858232
TraesCS5A02G154600	0	0	0
TraesCS5A02G154700	0.01492636	0.040625277	0.057698721
TraesCS5A02G154800	0.145623882	0.116827071	0.178806253
TraesCS5A02G154900	0.001670049	0.00087162	0.018438063
TraesCS5A02G155000	0.085594962	0.053711311	0.065686738
TraesCS5A02G155100	0.066266775	0.045424007	0.043448803
TraesCS5A02G155300	0.238787227	0.079510246	0.042569313
TraesCS5A02G155400	0.03676075	0.008444218	0.014291206
TraesCS5A02G155500	0.00347641	0.008490279	0.023095614
TraesCS5A02G155600	0.142168814	0.106470876	0.100226042
TraesCS5A02G155800	0	0	0.005136589
TraesCS5A02G155900	0	0	0
TraesCS5A02G156100	2.719313855	2.894032984	3.002714372
TraesCS5A02G156200	0.004066305	0.193607885	0.473360273
TraesCS5A02G156300	0.019676478	0.004538588	0.002378785
TraesCS5A02G156400	0.167818484	0.081902859	0.115197787
TraesCS5A02G156500	0.0729645	0.043524948	0.061625703
TraesCS5A02G156700	0	0	0
TraesCS5A02G156800	0.329441365	0.034529433	0.455361696
TraesCS5A02G156900	0.043788594	0.054544925	0.075861261
TraesCS5A02G157000	0.002870029	0	0.007268363
TraesCS5A02G157200	0.0204132	0.014770911	0.013956192
TraesCS5A02G157300	0	0	0
TraesCS5A02G157400	0	0	0
TraesCS5A02G157500	0	0	0.005134095
TraesCS5A02G157600	0	0	0
TraesCS5A02G157700	0.047206446	0.026621208	0.016217381
TraesCS5A02G157800	0	0	0
TraesCS5A02G157900	0.42447636	0.329701367	0.374539327
TraesCS5A02G158000	0.188846055	0.156070831	0.279319032
TraesCS5A02G158100	0.001380359	0.006794999	0.007133671
TraesCS5A02G158300	0	0	0
TraesCS5A02G158400	0	0.00842013	0.019584027
TraesCS5A02G158500	0.000759414	0.00842013	0.019584027
TraesCS5A02G158600	0	0.00842013	0.019584027
TraesCS5A02G158700	0	0	0
TraesCS5A02G158800	0.011954569	0.041687598	0.025231221
TraesCS5A02G158900	0.039468042	0.043383728	0.12330478
TraesCS5A02G159100	0.303927373	0.378099642	0.307848468
TraesCS5A02G159300	0.074495122	0.113430612	0.1500799
TraesCS5A02G159400	0.057542605	0.012913572	0.040809914
TraesCS5A02G159700	0.143620392	0.127466161	0.097516385
TraesCS5A02G159800	0.025451056	0.02797103	0.024042971
TraesCS5A02G159900	1.11918006	3.480631133	1.143750263
TraesCS5A02G160100	0.549431751	0.213839701	0.902679044
TraesCS5A02G160200	0.009936371	0.017257027	0.009875802
TraesCS5A02G160500	0.007395943	0.007430463	0.00494053
TraesCS5A02G160800	0.002826431	0.039597565	0.010916568
TraesCS5A02G160900	0.363387786	0.335634195	0.031375201
TraesCS5A02G161000	0.080993668	0.025523412	0.030247827
TraesCS5A02G161100	0.040987878	0.038310889	0.048140234
TraesCS5A02G161200	0.02044299	0.025557888	0.026672847
TraesCS5A02G161300	0.008973544	0.02577064	0.016784581
TraesCS5A02G161600	0.05392883	0.054318017	0.021935615
TraesCS5A02G161700	0.005266094	0.004537534	0.005016116
TraesCS5A02G161800	0.6263056	0.78301485	0.837270799
TraesCS5A02G161900	0.048422732	0.040524394	0.023741987
TraesCS5A02G162000	0.294632849	0.515608782	0.177131766
TraesCS5A02G162100	0.203023439	0.042822678	0.255668646
TraesCS5A02G162200	0.010375781	0.00461364	0.006213238
TraesCS5A02G162300	0.045929704	0.086807006	0.002238305
TraesCS5A02G162400	0.186530412	0.266148416	0.129279085
TraesCS5A02G162600	0.129211699	0.052975347	0.081401239
TraesCS5A02G162700	0.146337226	0.146995846	0.164116491
TraesCS5A02G162800	0.026810209	0.157586365	0.078697907
TraesCS5A02G162900	0.006056317	0.003183349	0.030186152
TraesCS5A02G163000	0.424480661	0.172637711	0.037100457
TraesCS5A02G163200	0	0	0
TraesCS5A02G163300	0.153028402	0.085733511	0.085615068
TraesCS5A02G163400	0.351303279	0.04293886	0.357645993
TraesCS5A02G163600	0.538292591	0.34343046	0.443626259
TraesCS5A02G163700	0.018511055	0.002055554	0.034590043
TraesCS5A02G163800	0.009972974	0.001318823	0.001792354
TraesCS5A02G164000	0	0	0.004693172
TraesCS5A02G164200	0	0	0
TraesCS5A02G164300	0.101304467	0.004546027	0.110242036
TraesCS5A02G164400	0.198829836	0.222571991	0.239900168
TraesCS5A02G165200	0.035534399	0.050415198	0.05070492
TraesCS5A02G165300	0.083594337	0.011528191	0.03769576
TraesCS5A02G165400	0.037725419	0.00989735	0.009030965
TraesCS5A02G165600	0.065314706	0.062116895	0.079942029
TraesCS5A02G165700	0.077009489	0.026249584	0.039990515
TraesCS5A02G165900	0.016722332	0.001960938	0.016238704
TraesCS5A02G166000	0.376884276	0.086954194	0.327628029
TraesCS5A02G166100	0.026062357	0.04341895	0.078889809
TraesCS5A02G166200	0.168759916	0.007061282	0.265625785
TraesCS5A02G166400	0.134026675	0.042074023	0.046673235
TraesCS5A02G166600	0	0	0
TraesCS5A02G166700	0	0.018175553	0.002093337
TraesCS5A02G166800	0.012341265	0.007943311	0.009509632
TraesCS5A02G167200	0.173965212	0.007034108	0.595646435
TraesCS5A02G167300	0.088336648	0.101810754	0.065904649
TraesCS5A02G167400	0	0	0
TraesCS5A02G167500	0.267826124	0.201387844	0.061172625
TraesCS5A02G167700	0	0	0
TraesCS5A02G167800	0.031564151	0.016141791	0.001556034
TraesCS5A02G167900	0	0	0
TraesCS5A02G168000	0	0	0
TraesCS5A02G168100	1.099478086	1.553906076	0.347271422
TraesCS5A02G168200	0.054487509	0.017629472	0.059705573
TraesCS5A02G168300	0.052064838	0.093166924	0.067642319
TraesCS5A02G168400	0.668175253	0.699682642	0.645128299
TraesCS5A02G168500	0.163045737	0.166453473	0.012468482
TraesCS5A02G168600	0.003601696	0.011549506	0.015979938
TraesCS5A02G168700	0.246174745	0.172954421	0.159882822
TraesCS5A02G169000	0.320540603	0.187714208	0.296658076
TraesCS5A02G169200	0.144356482	0.135163989	0.101428158
TraesCS5A02G169300	0.017862578	0.018784184	0.03653546
TraesCS5A02G169400	0.037914326	0.136695713	0.062920061
TraesCS5A02G169500	0	0	0
TraesCS5A02G169600	0.424636411	0.323567439	0.338373508
TraesCS5A02G169700	0	0	0
TraesCS5A02G169800	0.004337678	0.009399491	0.018578629
TraesCS5A02G170000	0.070528845	0.719265358	0.047157376
TraesCS5A02G170100	0.061321761	0.045576247	0.048891061
TraesCS5A02G170200	7.825506155	5.123795794	6.079280526
TraesCS5A02G170300	1.699461286	1.983423973	2.900022071
TraesCS5A02G170500	0.086445067	0.048236548	0.076916758
TraesCS5A02G170600	0.088724778	0.056819231	0.105981536
TraesCS5A02G171000	0.046706165	0.037160866	0.034927089
TraesCS5A02G171100	0	0	0
TraesCS5A02G171300	0.017086625	0.020157627	0.019574025
TraesCS5A02G171400	0.293245005	0.274440434	0.207290584
TraesCS5A02G171600	0.001672968	0.007778585	0.000782131
TraesCS5A02G171700	0.004747634	0	0
TraesCS5A02G171900	0.068916322	0.01546267	0.045712542
TraesCS5A02G172100	0	0	0
TraesCS5A02G172200	0	0	0
TraesCS5A02G172300	0	0	0
TraesCS5A02G172600	0.084790918	0.120635698	0.153929621
TraesCS5A02G172700	0.057640382	0.00281039	0.039824939
TraesCS5A02G173000	0.061648569	0.098933733	0.064521322
TraesCS5A02G173100	0.218155696	0.271804018	0.247443869
TraesCS5A02G173200	0	0	0.000757971
TraesCS5A02G173300	0.028008253	0.020742227	0.052064268
TraesCS5A02G173400	0.008329993	0.038549556	0.062962463
TraesCS5A02G173600	0	0	0
TraesCS5A02G173700	0	0.000968996	0
TraesCS5A02G173800	0.031896494	0.043412318	0.023071736
TraesCS5A02G173900	0.038980494	0.046942429	0.001495664
TraesCS5A02G174000	0.035436313	0.03389352	0.032936075
TraesCS5A02G174100	0	0	0.00527619
TraesCS5A02G174300	0.116753947	0.072652925	0.004447654
TraesCS5A02G174400	0.172757517	0.184277258	0.08077414
TraesCS5A02G174800	0.014419445	0.018293654	0.020860101
TraesCS5A02G174900	0.006881747	0.019223664	0.0146276
TraesCS5A02G175100	0	0.02190043	0
TraesCS5A02G175200	0.000695651	0.002204299	0.105667653
TraesCS5A02G175300	0.0814899	0.081923897	0.041532519
TraesCS5A02G175400	0	0	0
TraesCS5A02G175600	0.098392779	0.103591717	0.07035816
TraesCS5A02G175700	0	0	0.001362771
TraesCS5A02G176000	0.08296821	0.080817724	0.092845305
TraesCS5A02G176100	0.212441892	0.01531393	0.043680041
TraesCS5A02G176200	0.002570979	0.002598821	0
TraesCS5A02G176300	0.041828347	0.032914018	0.025388008
TraesCS5A02G176400	0.061335602	0.078951803	0.070780208
TraesCS5A02G176500	0	0	0
TraesCS5A02G176600	0.166016987	0.181977365	0.174926023
TraesCS5A02G176700	0.145955222	0.009008248	0.166461222
TraesCS5A02G176800	0.082482053	0.111994015	0.117307157
TraesCS5A02G176900	0.009712195	0.007943062	0.006507605
TraesCS5A02G177100	0.015738635	0	0.006600795
TraesCS5A02G177400	0.028342387	0.047455292	0.034255625
TraesCS5A02G177500	0.008222751	0.011742594	0.004136792
TraesCS5A02G177700	0.002143507	0.0309592	0.004122269
TraesCS5A02G177800	0.049918904	0.132242415	0.052286757
TraesCS5A02G177900	0.534998102	0.652477496	0.690446359
TraesCS5A02G178100	0.130483718	0.160221162	0.140834035
TraesCS5A02G178200	0.074538675	0.106190137	0.022380807
TraesCS5A02G178300	0.051579878	0.042001963	0.083389742
TraesCS5A02G178400	0.081443183	0.028284112	0.073985132
TraesCS5A02G178500	0.345571674	0.256072752	0.338524625
TraesCS5A02G178600	0.02518865	0.138821509	0.042772985
TraesCS5A02G178700	0.074502929	0.044424531	0.054436612
TraesCS5A02G178800	0.033537638	0.046333175	0.030977723
TraesCS5A02G178900	0.115847158	0.120676651	0.112155216
TraesCS5A02G179000	0.019723704	0.00395026	0.008736859
TraesCS5A02G179300	0.088796332	0.070416772	0.021844488
TraesCS5A02G179400	0.064586597	0.064136914	0.056915654
TraesCS5A02G179600	0.085515112	0.08132465	0.054613659
TraesCS5A02G179700	0	0	0
TraesCS5A02G179800	0.002205459	0	0.00446703
TraesCS5A02G179900	0.027401685	0.030520603	0.022177321
TraesCS5A02G180000	0.001534128	0	0.001685996
TraesCS5A02G180200	0.005690949	0.003723353	0.024552526
TraesCS5A02G180300	0.239095874	0.013967805	0.314094141
TraesCS5A02G180400	0.003602698	0.003766832	0.00704931
TraesCS5A02G181000	0	0.000791905	0
TraesCS5A02G181200	0.001182434	0.000601432	0
TraesCS5A02G181300	0	0	0
TraesCS5A02G181400	0.001587905	0.001471447	0.003068816
TraesCS5A02G181600	0	0.010301156	0.018244067
TraesCS5A02G181700	0.228907673	0.261503531	0.237507359
TraesCS5A02G181800	0.1020054	0.087634715	0.116134532
TraesCS5A02G181900	0.032713486	0.033542681	0.036044667
TraesCS5A02G182000	0.001463196	0	0.000446146
TraesCS5A02G182200	0.050579836	0.072462983	0.052271404
TraesCS5A02G182300	0.00118228	0.000997075	0.002597001
TraesCS5A02G182400	0.25427868	0.174081502	0.220160373
TraesCS5A02G182600	0.095249445	0.001759043	0.042233593
TraesCS5A02G182800	0.240998701	0.132488283	0.160442346
TraesCS5A02G182900	0	0.001640277	0.002982044
TraesCS5A02G183100	0.143657163	0.035026628	0.105338006
TraesCS5A02G183200	0.058298693	0.050993021	0.03485258
TraesCS5A02G183400	0.001067058	0.01031812	0.005091304
TraesCS5A02G183800	0.008433607	0.006207929	0.004563638
TraesCS5A02G183900	0	0	0
TraesCS5A02G184100	0.142998911	0.062133631	0.105545611
TraesCS5A02G184200	0.002177897	0.001430563	0
TraesCS5A02G184300	0	0.000895004	0.000829595
TraesCS5A02G184500	0.143777229	0.079158792	0.057213269
TraesCS5A02G184700	0.062657825	0.004240201	0.061365136
TraesCS5A02G184800	0.005965311	0.014176164	0.009143599
TraesCS5A02G184900	0.044470329	0.124613376	0.067675533
TraesCS5A02G185200	0	0	0.000460709
TraesCS5A02G185300	0	0	0
TraesCS5A02G185500	0.646239329	0.077486476	0.401681365
TraesCS5A02G185600	0.205789869	0.027649632	0.518060842
TraesCS5A02G185700	0.12205305	0.023420362	0.621953536
TraesCS5A02G185800	0.020054722	0.077168792	0.030273403
TraesCS5A02G185900	0.006827231	0	0
TraesCS5A02G186000	0.022651002	0.250845009	0.118209223
TraesCS5A02G186300	0.712876531	0.135593805	2.045646082
TraesCS5A02G186400	0.271987409	0.182637977	0.217261097
TraesCS5A02G186500	0.015679103	0.003004849	0.00320257
TraesCS5A02G186600	0.012380506	0.0569808	0.048042393
TraesCS5A02G186700	0.10728846	0.01053975	0.04552051
TraesCS5A02G186800	0.68097275	0.670145791	0.107251191
TraesCS5A02G186900	0.032945966	0.05884746	0.005437379
TraesCS5A02G187000	0.121653125	0.023214084	0.086390941
TraesCS5A02G187100	0.000282574	0.00651249	0
TraesCS5A02G187200	0.203936869	0.225009084	0.367387426
TraesCS5A02G187300	0	0	0
TraesCS5A02G187700	0	0	0
TraesCS5A02G187800	0	0	0
TraesCS5A02G188100	0.040772036	0.001980048	0.044442635
TraesCS5A02G188200	0	0.001404862	0
TraesCS5A02G188300	0	0	0.005427323
TraesCS5A02G188500	0.123277784	0.159572768	0.141869814
TraesCS5A02G188700	0.001234739	0.147339378	0.152476724
TraesCS5A02G188800	0.175308504	0.231409959	0.303714976
TraesCS5A02G188900	0	0	0.002230132
TraesCS5A02G189000	0.112408086	0.081461412	0.065230754
TraesCS5A02G189100	0.026719945	0.023169463	0.035971444
TraesCS5A02G189200	0.307782915	0.293251215	0.238692344
TraesCS5A02G189300	0	0	0
TraesCS5A02G189400	0.003274613	0.034925361	0
TraesCS5A02G189500	0.028397859	0.001046893	0.038068628
TraesCS5A02G189600	0.056442652	0.034465627	0.061362438
TraesCS5A02G189800	0	0	0
TraesCS5A02G189900	0	0	0
TraesCS5A02G190000	0.040765171	0.197078729	0.179004735
TraesCS5A02G190100	0	0	0
TraesCS5A02G190400	0.011197836	0.014067023	0.007923769
TraesCS5A02G190600	0.041671452	0	0.001569367
TraesCS5A02G190900	0	0	0.020103009
TraesCS5A02G191200	0.00149882	0.181381858	0.0300499
TraesCS5A02G191400	0.28242692	0.47187173	0.761380386
TraesCS5A02G191500	0.011140841	0.025914219	0.015037608
TraesCS5A02G191600	0.1434618	0.022750389	0.345373341
TraesCS5A02G192000	0.003981065	0.023704314	0.001875539
TraesCS5A02G192300	0.0109599	0.017708263	0.007847182
TraesCS5A02G192400	NA	0.005036515	0.11395031
TraesCS5A02G192500	0.37556718	0.69695901	0.547087654
TraesCS5A02G193100	0	0.010025621	0.011531826
TraesCS5A02G193200	0.01201349	0.012490405	0.112065116
TraesCS5A02G193300	0.159913695	0.148939016	0.167776282
TraesCS5A02G193500	0.001160487	0.000402667	0.007139524
TraesCS5A02G193600	0.017053364	0.002215134	0.003054382
TraesCS5A02G193700	0.000794224	0.433489893	0.474173274
TraesCS5A02G193800	0.000732724	0	0
TraesCS5A02G193900	0	0	0
TraesCS5A02G194000	0.009513264	0.180055325	0.11653886
TraesCS5A02G194100	0.006621694	0	0.027709037
TraesCS5A02G194200	0.009075958	0.009403232	0.009499077
TraesCS5A02G194300	0	0	0.009499077
TraesCS5A02G194400	0.024133936	0.010025621	0.011531826
TraesCS5A02G194500	0.016687214	0.012000907	0.015126654
TraesCS5A02G194600	0.021454784	0.003729298	0.000762014
TraesCS5A02G194700	0	0.000536611	0.003626706
TraesCS5A02G194800	0.004122539	0.000536611	0.003626706
TraesCS5A02G194900	0.072019173	0.085310128	0.07984653
TraesCS5A02G195000	0.117209711	0.012468097	0.085062438
TraesCS5A02G195500	0.002306986	0.002029881	0
TraesCS5A02G195600	0.431762579	0.314662803	0.497955582
TraesCS5A02G195900	0.057826865	0.048961216	0.080017385
TraesCS5A02G196000	0.1539919	0.144516057	0.161964901
TraesCS5A02G196200	0.001275956	0	0
TraesCS5A02G196400	0.008865106	0.019771987	0
TraesCS5A02G196700	0.004629916	0.019771987	0
TraesCS5A02G196900	0	0	0
TraesCS5A02G197000	0	0	0
TraesCS5A02G197100	0	0	0.000950191
TraesCS5A02G197200	0	0	0
TraesCS5A02G197300	0	0	0
TraesCS5A02G197400	0.005828464	0.048115938	0
TraesCS5A02G197500	0.073320657	0.042062479	0.054222612
TraesCS5A02G197700	0.035458628	0.026420551	0.028232671
TraesCS5A02G197800	0.023082705	0.008956776	0.021330133
TraesCS5A02G197900	0.072647282	0.02556697	0.035748398
TraesCS5A02G198100	0.174584356	0.160558345	0.087413327
TraesCS5A02G198200	0.145086315	0.153611347	0.248103876
TraesCS5A02G198400	0.002364561	0	0
TraesCS5A02G198700	0.022573155	0.022152824	0.000678391
TraesCS5A02G198900	0	0	0
TraesCS5A02G199300	0	0	0.005024393
TraesCS5A02G199500	0.002744843	0.010632853	0
TraesCS5A02G199600	0.004995593	0.010632853	0
TraesCS5A02G199700	0.030658615	0.04926131	0.089796261
TraesCS5A02G199900	0.076626743	0.065670332	0.050130645
TraesCS5A02G200000	0.088316081	0.030468553	0.06026601
TraesCS5A02G200100	0.611294057	0.117267673	0.382714562
TraesCS5A02G200500	0.014526783	0	0.064686019
TraesCS5A02G200600	0.095150319	0.069818694	0.259933866
TraesCS5A02G200700	0.262913448	0.312763121	0.415479474
TraesCS5A02G200800	0.00333159	0.002091785	0.002932414
TraesCS5A02G200900	0.024547953	0.015307581	0.026426808
TraesCS5A02G201100	0	0	0
TraesCS5A02G201500	0.064866274	0.086536645	0.066952609
TraesCS5A02G201700	0.561465165	0.433831269	0.467073439
TraesCS5A02G201800	0.039976541	0.043091251	0.048089084
TraesCS5A02G202000	0.008353551	0.004306857	0
TraesCS5A02G202100	0.09975799	0.036061997	0.072822201
TraesCS5A02G202200	0.036407456	0.009819383	0.037974777
TraesCS5A02G202300	0.018407429	0.02766442	0.063225848
TraesCS5A02G202500	0.027329905	0	0.001719337
TraesCS5A02G202600	0.032368405	0.006302543	0.016929123
TraesCS5A02G202700	0.00251441	0.006672203	0.003177612
TraesCS5A02G202800	0.005906418	0.007179852	0.004813933
TraesCS5A02G202900	0.030581615	0.009887953	0.014639394
TraesCS5A02G203000	0.151153211	0.104757564	0.110312633
TraesCS5A02G203100	0	0	0
TraesCS5A02G203200	0.009916862	0.01734146	0.024231432
TraesCS5A02G203300	0.032828668	0.041329093	0.044963757
TraesCS5A02G203400	0.007965143	0.006398938	0.016594162
TraesCS5A02G203500	0.302279872	0.090516914	0.459666174
TraesCS5A02G203600	0.020010655	0.023608107	0.059107268
TraesCS5A02G203800	0.013116675	0	0.009136224
TraesCS5A02G203900	0.002792106	0.009226827	0.010789946
TraesCS5A02G204100	0.020214313	0.003257622	0.009643442
TraesCS5A02G204200	0.588406437	0.36483601	0.019698167
TraesCS5A02G204300	0	0	0
TraesCS5A02G204400	0.010386304	0.791257088	0.206736207
TraesCS5A02G204600	0.027360823	0.037845802	0.052790821
TraesCS5A02G204700	1.431575731	0.432322682	2.773427822
TraesCS5A02G204900	0.515729936	0.251048754	0.289542993
TraesCS5A02G205000	0.145214928	0.091218136	0.154178582
TraesCS5A02G205100	0	0	0
TraesCS5A02G205200	0.013354321	0.007270901	0.033563011
TraesCS5A02G205600	0	0.001985348	0.005685829
TraesCS5A02G205700	0.771903227	1.776837335	3.091760205
TraesCS5A02G205800	0.011171793	0.009226827	0.010789946
TraesCS5A02G205900	0	0.147339378	0.152476724
TraesCS5A02G206000	0	0.000545668	0.001574608
TraesCS5A02G206400	0	0	0
TraesCS5A02G206500	0	0.001968202	0.005445354
TraesCS5A02G206600	0.005746698	0.026451882	0.031148967
TraesCS5A02G206700	0.12126891	0.140472117	0.35064592
TraesCS5A02G206800	0.021787376	0	0.001031961
TraesCS5A02G206900	0.003600294	0	0.00183638
TraesCS5A02G207000	0.464143141	0.50601463	0.507323626
TraesCS5A02G207100	0.015166894	0.006225078	0.001151197
TraesCS5A02G207200	0	0	0
TraesCS5A02G207400	0.022577612	0.078111135	0.037595527
TraesCS5A02G207500	0.033643574	0.037333814	0.056896994
TraesCS5A02G208200	0.062325709	0.052174569	0.070606276
TraesCS5A02G208400	0.000871984	0	0.136222351
TraesCS5A02G208500	0.14704188	0.001295961	0.136222351
TraesCS5A02G208800	0.009647495	0	0
TraesCS5A02G208900	0.179446076	0.10028083	0.194846631
TraesCS5A02G209100	0.056120575	0.049703591	0.066717995
TraesCS5A02G209500	0	0	0
TraesCS5A02G209600	0	0	0
TraesCS5A02G209700	0.001874928	0.003784145	0.008741087
TraesCS5A02G209800	0.252924226	0.112775711	0.161643818
TraesCS5A02G210000	0.128417047	0.02186063	0.103690462
TraesCS5A02G210100	0.057891929	0.019430039	0.002537003
TraesCS5A02G210200	0.009381485	0.00428157	0.006077818
TraesCS5A02G210300	0.013013936	0.00428157	0.006077818
TraesCS5A02G210500	0	0	0.017297201
TraesCS5A02G210600	0	0.026049164	0.109817451
TraesCS5A02G210700	0	0.005181109	0.069085799
TraesCS5A02G211000	0.01457256	0.001359386	0.013700354
TraesCS5A02G211100	0.006387715	0	0.010556169
TraesCS5A02G211300	0	0	0.009860395
TraesCS5A02G211600	0.05728283	0.286733262	0.010209269
TraesCS5A02G211700	0.019095102	0.082705565	0.005292002
TraesCS5A02G211800	0.163806464	0.091326343	0.094426968
TraesCS5A02G212000	0.129994669	0.614809365	0
TraesCS5A02G212100	0.039924687	0.614809365	0
TraesCS5A02G212300	0.012043314	0.022949935	0
TraesCS5A02G212500	0.120327425	0.173715471	0.309184755
TraesCS5A02G212600	0	0	0.005823728
