Orthogroup	cs.A	cs.B	cs.D
TraesCS4A02G322500	0.036420287	0.027973086	0.037274132
TraesCS4A02G322600	0.07345138	0.103700413	0.029170864
TraesCS4A02G323400	0	0	0
TraesCS4A02G323500	0	0	0
TraesCS4A02G323700	0.634810262	0.521190613	0.800714995
TraesCS4A02G324000	0.050499459	0	0.005686687
TraesCS4A02G324600	0	0.030764957	0
TraesCS4A02G324700	0	0	0.033744857
TraesCS4A02G324800	0.08349971	0.010944835	0.023230225
TraesCS4A02G324900	0	0	0
TraesCS4A02G325000	0.005822504	0	0
TraesCS4A02G325400	0	0	0
TraesCS4A02G325500	0.002783678	0.036853845	0.018622652
TraesCS4A02G325600	0.103970032	NA	0.09939302
TraesCS4A02G325700	0	0	0
TraesCS4A02G325900	0	0	0
TraesCS4A02G326000	0.004720932	0.072963415	0.138163435
TraesCS4A02G326100	0.231516532	0.394395936	0.30260363
TraesCS4A02G326200	0	0	0.013537204
TraesCS4A02G326300	0	0	0
TraesCS4A02G326500	0	NA	0
TraesCS4A02G326600	0	0	0
TraesCS4A02G326700	0	0	0
TraesCS4A02G326800	0.040794536	0.193110504	0.043728974
TraesCS4A02G327000	0	0	0
TraesCS4A02G327100	0	0	0
TraesCS4A02G327300	0	0	0
TraesCS4A02G327400	0	0	0
TraesCS4A02G327500	0	0	0
TraesCS4A02G327600	0	0	0
TraesCS4A02G327900	0	0	0
TraesCS4A02G328000	0	0	0
TraesCS4A02G328200	0.101139887	0	0.111176184
TraesCS4A02G328600	0.007026409	0	0.048561155
TraesCS4A02G328700	0.05729112	0.081459148	0.027333983
TraesCS4A02G328900	0.335105855	0.077424162	0.059551979
TraesCS4A02G329000	0.009949161	0	0.022917609
TraesCS4A02G329200	0	0	0
TraesCS4A02G329300	0.243625302	0.067046333	0.295354698
TraesCS4A02G329400	0	0.010655925	0.008781705
TraesCS4A02G329500	0.011521983	0.010655925	0.008781705
TraesCS4A02G329600	0.914235322	0.197922594	0.682934856
TraesCS4A02G330000	0	0	0
TraesCS4A02G330200	0.040651563	0	0
TraesCS4A02G330300	0.719067255	0.666909674	0.490666921
TraesCS4A02G330400	0.173635027	0.234731837	0.061326211
TraesCS4A02G330600	0	0	0
TraesCS4A02G330800	0	0	0
TraesCS4A02G330900	0	0	0
TraesCS4A02G331000	0.041358205	0.139889705	0.074154634
TraesCS4A02G331100	0.493048207	1.110009317	1.494652589
TraesCS4A02G331300	0	0	0
TraesCS4A02G331400	0	0	0
TraesCS4A02G331500	0	0	0
TraesCS4A02G331600	0	0	0.6987906
TraesCS4A02G331900	0.522955546	0.160956788	0.839912414
TraesCS4A02G332100	0.519027773	0.059365896	0.625944057
TraesCS4A02G332300	0	0	0
TraesCS4A02G332400	0	0	0
TraesCS4A02G332600	0	0.139889705	0.074154634
TraesCS4A02G332700	0	0	0
TraesCS4A02G333100	0	0	0
TraesCS4A02G333200	0	0	0.032196258
TraesCS4A02G333300	0	0	0
TraesCS4A02G333400	0.035454581	0.157657147	0.062550858
TraesCS4A02G333500	0	0	0
TraesCS4A02G333600	0	0	0
TraesCS4A02G333800	0.024290795	0.022793758	0.0722487
TraesCS4A02G333900	0.129463431	0.27446078	0.126504722
TraesCS4A02G334400	0.089352744	0	0.116583658
TraesCS4A02G334500	0	0	0
TraesCS4A02G334800	0.094864767	0.020631722	0
TraesCS4A02G334900	0	0	0
TraesCS4A02G335000	0	0	0
TraesCS4A02G335200	0	0	0
TraesCS4A02G335300	0.626214196	0.430394352	0.516665851
TraesCS4A02G335400	0.063801118	0.071533524	0.058796094
TraesCS4A02G335500	0	0	0
TraesCS4A02G335600	0	0	0
TraesCS4A02G335700	0	0	0
TraesCS4A02G335800	0	0	0
TraesCS4A02G335900	0.010373317	0.151947261	0
TraesCS4A02G336000	0	0.151947261	0
TraesCS4A02G336100	0.008950036	0.151947261	0
TraesCS4A02G336200	1.59863317	1.166633983	0.848152234
TraesCS4A02G336300	0.01242092	0	0.007142393
TraesCS4A02G336400	0	0	0
TraesCS4A02G336500	0.016536213	0	0
TraesCS4A02G336600	0.077102247	0	0.023230225
TraesCS4A02G336800	0.137553654	0.204641024	0.12427309
TraesCS4A02G336900	0.22208694	0.250603764	0.252034147
TraesCS4A02G337000	0	0	0
TraesCS4A02G337100	0	0	0
TraesCS4A02G337200	0	0	0
TraesCS4A02G337300	0	0	0
TraesCS4A02G337800	0.044925743	0.10190137	0.051933755
TraesCS4A02G338300	0	0	0
TraesCS4A02G338700	0	0	0
TraesCS4A02G338800	0	0	0
TraesCS4A02G338900	0	0	0
TraesCS4A02G339200	0	0	0
TraesCS4A02G339300	0.116637832	0.213685394	0.151671165
TraesCS4A02G339400	NA	0	0
TraesCS4A02G339500	0.028832569	0.019937424	0.066138012
TraesCS4A02G339600	0.05859476	0.004090508	0
TraesCS4A02G339700	0	0	0
TraesCS4A02G339800	0	0	0
TraesCS4A02G339900	0.040469503	0.229485403	0.27629677
TraesCS4A02G340100	0	0	0
TraesCS4A02G340500	0	0	0
TraesCS4A02G340600	0	0	0
TraesCS4A02G340900	0	0	0
TraesCS4A02G341000	0.321831204	0.134143041	0.427493906
TraesCS4A02G341100	0	0.016924716	0.1174244
TraesCS4A02G341300	0	0	0
TraesCS4A02G341500	0.032771706	0.219715774	0.666984237
TraesCS4A02G341600	0.117633868	0.164321644	0.131804147
TraesCS4A02G341700	0.535867487	0.65403928	0.417518694
TraesCS4A02G341800	0	0	0
TraesCS4A02G341900	0.01960031	0.022719079	0.009284266
TraesCS4A02G342000	0	0	0
TraesCS4A02G342200	0.004785445	0.006296734	0.005832778
TraesCS4A02G342300	0	0	0
TraesCS4A02G342400	0.027161892	0.005822504	0.007137458
TraesCS4A02G342600	0	0	0.004075179
TraesCS4A02G342700	0.172614611	0.27510652	0.124708242
TraesCS4A02G342800	0.024716613	0.046872799	0.053439506
TraesCS4A02G342900	0	0	0
TraesCS4A02G343100	0	0	0
TraesCS4A02G343300	0.497064363	0.043751455	0.612081597
TraesCS4A02G343400	0.006812681	0	0.045107123
TraesCS4A02G343500	0	0	0.033437552
TraesCS4A02G343600	0	0	0
TraesCS4A02G343700	0	0	0.014641008
TraesCS4A02G343800	0	0	0.032070092
TraesCS4A02G344200	0	0.005949937	0.014732715
TraesCS4A02G344300	0.005888886	0	0
TraesCS4A02G344800	0	0	0
TraesCS4A02G344900	0	0.296074425	0.693937035
TraesCS4A02G345000	0	0	0
TraesCS4A02G345100	0	0	0
TraesCS4A02G345300	0	0	0
TraesCS4A02G345400	0	0	0
TraesCS4A02G345500	0	0	0.002162453
TraesCS4A02G346200	0.006409541	0	0.004286102
TraesCS4A02G346300	0.005949937	0.296074425	0.693937035
TraesCS4A02G346500	0	0.006107799	0.01143729
TraesCS4A02G346700	0.015292084	0	0.019416692
TraesCS4A02G347400	0.047913982	0	0.019416692
TraesCS4A02G347500	0.028725974	0	0
TraesCS4A02G347600	0	0	0
TraesCS4A02G347700	0.666166941	0.419519048	0.007557117
TraesCS4A02G347800	0	0	0
TraesCS4A02G347900	0	0	0
TraesCS4A02G348000	0	0	0
TraesCS4A02G348200	0	0	0.006197572
TraesCS4A02G348400	0	0	0
TraesCS4A02G348500	0.036227769	0.005849291	0.106152459
TraesCS4A02G348600	0	0	0
TraesCS4A02G348700	0	0	0
TraesCS4A02G348800	0	0	0
TraesCS4A02G349000	0	0	0
TraesCS4A02G349100	0.12134316	0	0
TraesCS4A02G349200	0.006882464	0.013469409	0
TraesCS4A02G349500	0	0	0.022351488
TraesCS4A02G349600	0	0.043397864	0.019237576
TraesCS4A02G349700	0.012797567	0.118262104	0.005949937
TraesCS4A02G349800	0	0.043969069	0.023037796
TraesCS4A02G349900	0	0.037615658	0.003119371
TraesCS4A02G350000	0.020655224	0.163273998	0.075178547
TraesCS4A02G350200	0	0.005465553	0
TraesCS4A02G350600	0	0	0
TraesCS4A02G350800	0	0	0
TraesCS4A02G350900	0	0	0
TraesCS4A02G351600	0	0	0
TraesCS4A02G351700	0	0	0
TraesCS4A02G351900	0.13423172	0.091463088	0.07576403
TraesCS4A02G352000	0	0	0
TraesCS4A02G352100	0.129443177	0.043397864	0.050763774
TraesCS4A02G352200	0.303109878	0.568390676	0.781179209
TraesCS4A02G352300	0.024998791	0.006850516	0.046332046
TraesCS4A02G352400	0	0	0
TraesCS4A02G352600	0	0	0
TraesCS4A02G352800	0	0	0
TraesCS4A02G352900	0.241316323	0.076413619	0.289847288
TraesCS4A02G353000	0.047630566	0.022930774	0
TraesCS4A02G353200	0.017350586	0.047030142	0.154897961
TraesCS4A02G353400	0.012767593	0	0
TraesCS4A02G353500	0.021389128	0	0.024574617
TraesCS4A02G353700	0	0	0
TraesCS4A02G353800	0	0	0
TraesCS4A02G354100	0	0	0
TraesCS4A02G354200	0.006956619	0.021276011	0.0169379
TraesCS4A02G354500	0	0	0.013010482
TraesCS4A02G355000	0.145755134	0.161129965	0.194908059
TraesCS4A02G355100	0	0.022909102	0.012030651
TraesCS4A02G355300	0	0	0.035038034
TraesCS4A02G355400	0.069685739	0.022900698	0.035038034
TraesCS4A02G355500	0.064031732	0.063630955	0.174083299
TraesCS4A02G355600	0	0	0
TraesCS4A02G355700	0.50344015	0.888732165	1.039829938
TraesCS4A02G355800	0	0	0
TraesCS4A02G355900	0.014881943	0.010912848	0.041708324
TraesCS4A02G356100	0.116758223	0.040274361	0.060440034
TraesCS4A02G356200	0.537488202	0.451076493	0.989208169
TraesCS4A02G356300	0.068624779	0.0942675	0.182134032
TraesCS4A02G356400	0.046383125	0.073772982	0.02499386
TraesCS4A02G356600	0	0	0
TraesCS4A02G357100	0.12527976	0.029813785	0.008523044
TraesCS4A02G357200	0.679735787	0.272795362	0.407850115
TraesCS4A02G357300	0.028583972	0.004090508	0
TraesCS4A02G357500	0	0	0
TraesCS4A02G357600	0.017811876	0	0
TraesCS4A02G357900	0.040828749	0	0.011087257
TraesCS4A02G358000	0.105828042	0	0.0680742
TraesCS4A02G358100	0.057064091	0.287323358	0.33428385
TraesCS4A02G358200	0	0	0
TraesCS4A02G358300	0	0	0
TraesCS4A02G358400	0.064848502	0.004475018	0.013368411
TraesCS4A02G358500	0	0	0
TraesCS4A02G358600	0.006331951	0	0
TraesCS4A02G358700	0.038942087	0.015108814	0.131564261
TraesCS4A02G358800	12.22754271	6.185396138	5.718589777
TraesCS4A02G358900	0	0.004823147	0.013537204
TraesCS4A02G359000	0	0.009013294	0.051317395
TraesCS4A02G359100	0	0	0
TraesCS4A02G359200	0.040078692	0.033644817	0
TraesCS4A02G359300	0.034622802	0	0
TraesCS4A02G359500	0.185930653	0.190386601	0.067906409
TraesCS4A02G359700	0	0	0
TraesCS4A02G359800	0	0.004286102	0
TraesCS4A02G360100	0	0	0
TraesCS4A02G360200	0.011604132	0	0
TraesCS4A02G360400	0	0	0
TraesCS4A02G360500	0	0	NA
TraesCS4A02G360600	0	0	0.013140119
TraesCS4A02G360700	0	0	0
TraesCS4A02G360800	0	0	0
TraesCS4A02G360900	0	0	0
TraesCS4A02G361100	0.069043095	0.040833503	0.012991291
TraesCS4A02G361300	0.078162571	0.068251443	0.060510094
TraesCS4A02G361400	0	0.007557117	0
TraesCS4A02G361500	0.006197572	0.054393818	0
TraesCS4A02G361700	0	0.004475018	0
TraesCS4A02G361800	0	0	0
TraesCS4A02G361900	0.477679014	0.759132415	0.308485913
TraesCS4A02G362000	0.004286102	0	0.023001914
TraesCS4A02G362100	0	0	0.023001914
TraesCS4A02G362300	0	0	0
TraesCS4A02G362400	0	0	0
TraesCS4A02G362700	0	0	0
TraesCS4A02G362800	0	0	0
TraesCS4A02G363100	0	0	0
TraesCS4A02G363300	0	0	0.025282797
TraesCS4A02G363400	0.146632909	0.174695287	0.143007367
TraesCS4A02G363500	0.330229672	0.85290762	0.491171201
TraesCS4A02G363700	0.036713988	0.57142525	0.143405589
TraesCS4A02G363800	0.671872267	0.222080226	0.143405589
TraesCS4A02G364200	0.008891477	0.019744754	0.010213128
TraesCS4A02G364300	0.013975738	0	0.003435653
TraesCS4A02G364400	0.014588864	0.028736754	0.050301804
TraesCS4A02G364600	0.079228563	0.077594287	0.064889099
TraesCS4A02G364700	0.209809752	0.37243166	0.276169273
TraesCS4A02G364800	0.089451714	0.042004628	0.032927871
TraesCS4A02G364900	0.003547741	0	0.029281147
TraesCS4A02G365000	0	0	0
TraesCS4A02G365100	0	0	0.012991291
TraesCS4A02G365200	0.086896374	0.013002643	0.016419653
TraesCS4A02G365500	0	0	0.093748064
TraesCS4A02G365600	0	0.004075179	0.01448226
TraesCS4A02G365700	0.751220592	0.103135995	0.011288058
TraesCS4A02G366000	0.283846819	2.517725858	2.489190068
TraesCS4A02G366100	0.197631382	0.036035518	0.125402396
TraesCS4A02G366200	0.054343797	0.086982696	0.090734962
TraesCS4A02G366300	0	0	0
TraesCS4A02G366600	0	0.006003532	0.009595383
TraesCS4A02G366700	0	0.013693394	0
TraesCS4A02G366900	0.029334017	0	0
TraesCS4A02G367200	0.013055083	0.053134476	0.049137174
TraesCS4A02G367300	0	0.111661903	0
TraesCS4A02G367400	0.045375202	0.009242012	0.135636629
TraesCS4A02G367500	0.418401463	0.203445215	0.346639843
TraesCS4A02G367600	0	0	0
TraesCS4A02G368200	0	0	0
TraesCS4A02G368600	0.007446804	0	0.005657491
TraesCS4A02G368700	0	0.025747796	0.021189088
TraesCS4A02G368800	0.003119371	0.008122824	0
TraesCS4A02G368900	0	0	0
TraesCS4A02G369200	0	0.568429057	1.566969217
TraesCS4A02G369300	0.092052749	1.040320834	0.867128407
TraesCS4A02G369500	0.184733085	0.374731528	0.316026058
TraesCS4A02G370600	0	0	0
TraesCS4A02G371300	0	0	0
TraesCS4A02G372800	0	0	0
TraesCS4A02G374200	0	0	0
TraesCS4A02G374300	0	0	0
TraesCS4A02G374400	0	0	0
TraesCS4A02G374500	0	0	0
TraesCS4A02G376300	0	0	NA
TraesCS4A02G376600	0	0.014617035	0
TraesCS4A02G376700	0	0.026051292	0
TraesCS4A02G378400	0.015166235	0.012200233	0
TraesCS4A02G379400	0	0	0
TraesCS4A02G379900	0	0	0
TraesCS4A02G380000	0	0	0
TraesCS4A02G381500	0.087051096	0.456747194	0.690155118
TraesCS4A02G382100	0	0	0
TraesCS4A02G383100	0	0	0
TraesCS4A02G383300	0	0	0
TraesCS4A02G383400	0	0	0
TraesCS4A02G383500	0	0	0
TraesCS4A02G384300	0	0	0
TraesCS4A02G386700	0	0	0
TraesCS4A02G387000	0.01674956	0.013748433	0.005339145
TraesCS4A02G387200	0	0	NA
TraesCS4A02G388200	0.118797488	0.065069713	0.15402509
TraesCS4A02G388600	0	0	0
TraesCS4A02G388700	0.469126551	0	0.550941438
TraesCS4A02G388900	0.09390276	0	0.550941438
TraesCS4A02G389100	0.297271087	0	0.550941438
TraesCS4A02G389200	0	0	0.162919557
TraesCS4A02G389300	0.043429011	0.01154722	0
TraesCS4A02G393100	0	0.010042375	0.035454581
TraesCS4A02G394300	0	0.010042375	0.035454581
TraesCS4A02G395100	0	0	0
TraesCS4A02G396700	0.251152628	0	0.104935309
TraesCS4A02G397700	0	0	0
TraesCS4A02G398100	0	NA	0
TraesCS4A02G400200	0.074287971	0.041468959	0.031204433
TraesCS4A02G400600	0	0	0
TraesCS4A02G400700	0	0	0
TraesCS4A02G401300	0.162798349	0.036089357	0
TraesCS4A02G402300	0	0.005576937	0.014627068
TraesCS4A02G404000	2.723805074	0.083807627	2.133476024
TraesCS4A02G404500	0.376605714	0.144668402	0.056955877
TraesCS4A02G404700	0	0	0
TraesCS4A02G404900	0	0	0
TraesCS4A02G405800	0.014805716	0.032070092	0.005657491
TraesCS4A02G406100	0.031199933	0.019762528	0.103032676
TraesCS4A02G406200	0.008776862	0	0
TraesCS4A02G406300	0	0	0
TraesCS4A02G406400	0.005434286	0.006812681	0
TraesCS4A02G406500	0.011604132	0	0
TraesCS4A02G406600	0.112114471	0.12008931	0
TraesCS4A02G406900	0.078081332	0.163185692	0.075037273
TraesCS4A02G407100	0.209285149	0.280843909	0.182485319
TraesCS4A02G407200	0.053395702	0.072688174	0.116888089
TraesCS4A02G407300	0.003119371	0	0
TraesCS4A02G407500	0.071772184	0.19836331	0.77150678
TraesCS4A02G407600	0.054468456	0.007690734	0.014641008
TraesCS4A02G407800	0	0	0
TraesCS4A02G408000	0.056116812	0.155167937	0.022883639
TraesCS4A02G408200	0	0	0
TraesCS4A02G408700	0	0	0
TraesCS4A02G408800	0	0	0
TraesCS4A02G408900	0.037595907	0.020137532	0.006331951
TraesCS4A02G409000	0.026751202	0.089746727	0.163739749
TraesCS4A02G409100	0.058206977	0.018871615	0.152822037
TraesCS4A02G409200	0	0	0
TraesCS4A02G409700	0.05632653	0.062051649	0.050468103
TraesCS4A02G410100	0.006409541	0.037740119	0.015262118
TraesCS4A02G410200	0	0	0
TraesCS4A02G410300	0.032680027	0.023393356	0.007538505
TraesCS4A02G410500	0.253282823	0.253136764	0.182220306
TraesCS4A02G410700	0.133583646	0.092873353	0.107350319
TraesCS4A02G410800	1.009612016	0.83175711	0
TraesCS4A02G410900	0.024816746	0.380150343	0.122533748
TraesCS4A02G411000	0.04299066	0.718410403	0.17639227
TraesCS4A02G411400	0	0	0
TraesCS4A02G411500	0	0	0.032876213
TraesCS4A02G411600	0.006409541	0.052041108	0.027548209
TraesCS4A02G411900	0	0	0
TraesCS4A02G412100	0	0.022031675	0.072484814
TraesCS4A02G412500	0.025422348	0.009819329	0.110405175
TraesCS4A02G413100	0	0.007910671	0
TraesCS4A02G413200	0	0	0
TraesCS4A02G413300	0.033069508	0.041106482	0.033186499
TraesCS4A02G413400	0	0	0
TraesCS4A02G413900	0.053059697	0.024525215	0.026418717
TraesCS4A02G414000	0	0	0.019636642
TraesCS4A02G414100	0	0.004116383	0.010422635
TraesCS4A02G414200	0.064193289	0.142899266	0.131725292
TraesCS4A02G414400	0.020116341	0.038017202	0
TraesCS4A02G414600	0.01500659	0.079226491	0.162953921
TraesCS4A02G414700	0.017214166	0.014617019	0.023038215
TraesCS4A02G414800	0	0.046169226	0.140408352
TraesCS4A02G415000	0.025265387	0.017337541	0.0563241
TraesCS4A02G415500	9.129946766	4.670433622	6.135740865
TraesCS4A02G415600	0	0	0
TraesCS4A02G415700	0	0.09414246	0
TraesCS4A02G416300	0	0	0
TraesCS4A02G416700	0.091366616	0.189903294	0.140778534
TraesCS4A02G416800	0.016502083	0.003547741	0.01825815
TraesCS4A02G417400	2.210505011	0	3.162239947
TraesCS4A02G417500	0	0.006956619	0
TraesCS4A02G419100	0	NA	0
TraesCS4A02G421400	0.014778618	0.006107799	0.00992447
TraesCS4A02G421500	28.16770677	1.63251632	3.111127405
TraesCS4A02G421900	26.9143582	0.421802574	27.42220218
TraesCS4A02G422000	0	0	0
TraesCS4A02G422100	0.374078213	0.737332401	0.293472041
TraesCS4A02G423100	0	0	0
TraesCS4A02G423800	18.79062773	2.282113324	3.111127405
TraesCS4A02G424500	0	0	0
TraesCS4A02G424700	0	0	0
TraesCS4A02G425400	0	0	0
TraesCS4A02G425500	0	0	0
TraesCS4A02G425800	0	0	0
TraesCS4A02G425900	0	0	0
TraesCS4A02G427000	0	0.223629575	0
TraesCS4A02G427500	0.226981516	0.011650101	0.070438858
TraesCS4A02G428000	0	0.223629575	0
TraesCS4A02G429200	0.005576937	0.081340598	0.07263726
TraesCS4A02G429500	0.130700919	0	0
TraesCS4A02G430500	0.030293593	0.004998163	0.045939204
TraesCS4A02G432100	0	0	0
TraesCS4A02G432900	0	0	0
TraesCS4A02G433000	0	0	0
TraesCS4A02G433100	0	0	0
TraesCS4A02G434400	0	0	0
TraesCS4A02G435100	0	0	0
TraesCS4A02G439900	0	0	0
TraesCS4A02G441500	0.296751421	0.063271552	0.138415063
TraesCS4A02G442300	0	0	0
TraesCS4A02G442400	0.091188765	0.055912919	0.028138238
TraesCS4A02G442700	0	0	0
TraesCS4A02G442800	0	0	0
TraesCS4A02G445200	0	0	0
TraesCS4A02G445900	0	0	0
TraesCS4A02G446400	0	0	0
TraesCS4A02G446700	0	0	0
TraesCS4A02G446900	0	0	0
TraesCS4A02G447800	0	0	0
TraesCS4A02G449600	0	0	0
TraesCS4A02G450400	0	0	0
TraesCS4A02G451400	0	0	0
TraesCS4A02G452300	0	0	0
TraesCS4A02G452700	0.1955506	NA	0.095104253
TraesCS4A02G453000	0	0	0
TraesCS4A02G453900	0	0	0
TraesCS4A02G456100	0.751416466	0	0.711351304
TraesCS4A02G456300	0.019489386	0.00600266	0.01473846
TraesCS4A02G457100	0.232124656	0.134325493	0.176660953
TraesCS4A02G459000	0	0	0
TraesCS4A02G461200	0	0.283348447	0.157083093
TraesCS4A02G463400	0	0	0
TraesCS4A02G466700	0	0.029273051	0
TraesCS4A02G469700	0	0	0
TraesCS4A02G470200	0	0.015248247	0
TraesCS4A02G470400	0	0.043753144	0
TraesCS4A02G470800	0	0	0
TraesCS4A02G471000	0	0	0
TraesCS4A02G471200	0	0	0
TraesCS4A02G471300	0	0	0
TraesCS4A02G472200	1.537103911	0	2.150393697
TraesCS4A02G472600	0.4662621	0	0.673366689
TraesCS4A02G473400	0.016704475	0.387796311	0.846737493
TraesCS4A02G474800	0	NA	0.013537204
TraesCS4A02G477200	0	0	0
TraesCS4A02G480900	0.061447689	0.073277286	0.300521997
TraesCS4A02G483100	0	0	NA
TraesCS4A02G491200	0	0	0
TraesCS4A02G492900	0	0	0
TraesCS4A02G496600	0	0	0
TraesCS4A02G497300	0	0	0
TraesCS4A02G497900	0	0	0
TraesCS4A02G498900	0	0.016691972	0
TraesCS4A02G499000	0	0	0
TraesCS4A02G499400	0	0	0
TraesCS4A02G499800	0	0	0
TraesCS5A02G000100	0.054837293	0.025893129	0.240145767
TraesCS5A02G000200	0	0	0.008011744
TraesCS5A02G000600	0.149963047	0.112080249	0.047373641
TraesCS5A02G000800	0	0	0
TraesCS5A02G000900	0.366753578	0.25602326	0.521063005
TraesCS5A02G001100	0	0	0
TraesCS5A02G001500	0.036521216	0.054354613	0.061650546
TraesCS5A02G002200	0	0	0
TraesCS5A02G002400	0	0	0
TraesCS5A02G002500	0	0	0
TraesCS5A02G002600	0.049541586	0.05436512	0.014732715
TraesCS5A02G002700	0.159146012	0.23647453	0.21298348
TraesCS5A02G002800	0	0	0
TraesCS5A02G002900	0	0	0
TraesCS5A02G003200	0.041961867	0.113070589	0.024291557
TraesCS5A02G003400	0.050318514	0.004286102	0.021268049
TraesCS5A02G003800	0.004286102	0	0
TraesCS5A02G003900	0	0.004880108	0.070082617
TraesCS5A02G004400	0	0	0.012529524
TraesCS5A02G004500	0	0	0
TraesCS5A02G004600	0	0	0
TraesCS5A02G004800	0	0	0
TraesCS5A02G004900	0	0	0
TraesCS5A02G005300	0.007538505	0	0.010213128
TraesCS5A02G005500	0.060402998	0.053087679	0.121635686
TraesCS5A02G005600	0	0	0
TraesCS5A02G005900	0	0	0
TraesCS5A02G006000	0	0	0
TraesCS5A02G006100	0.035502672	0.007137458	0.007026409
TraesCS5A02G006200	0.240247923	0.109992982	0.338983472
TraesCS5A02G006300	0	0	0
TraesCS5A02G006400	0	0	0
TraesCS5A02G006500	0	0	0
TraesCS5A02G006700	0.012110911	0	0
TraesCS5A02G006900	0	0.043143739	0
TraesCS5A02G007000	0	0	0
TraesCS5A02G007300	0	0	0
TraesCS5A02G007600	0	0	0
TraesCS5A02G007700	0	0	0
TraesCS5A02G007800	0.011426798	0	0.010912848
TraesCS5A02G007900	0	0	0
TraesCS5A02G008000	0.002783678	0	0
TraesCS5A02G008100	0.080326866	0	0.17777759
TraesCS5A02G008300	0.177666781	0	0.259333351
TraesCS5A02G008400	0	0.022014869	0.018019229
TraesCS5A02G008600	0	0	0.17777759
TraesCS5A02G008700	0	0	0
TraesCS5A02G008800	0	0	0
TraesCS5A02G008900	0	0	0
TraesCS5A02G009000	0	0	0.068899655
TraesCS5A02G009100	0	0	0.068899655
TraesCS5A02G009300	0	0.144024542	0.045867334
TraesCS5A02G009500	0	0	0
TraesCS5A02G009600	0	0	0
TraesCS5A02G009700	0.011851951	0	0
TraesCS5A02G009800	0	0.22825484	0
TraesCS5A02G010100	0.05636087	0.045261535	0.061158252
TraesCS5A02G010200	0.076519646	0.016075454	0.007299473
TraesCS5A02G010300	0.01636493	0.045261535	0
TraesCS5A02G010600	0	0	0
TraesCS5A02G010800	0	0.017900014	0
TraesCS5A02G011100	0.105646712	0.080104358	0.099830347
TraesCS5A02G011200	0.122397819	0.106579307	0.194009995
TraesCS5A02G011400	0	0	0
TraesCS5A02G011500	0	0	0
TraesCS5A02G011600	0	0	0
TraesCS5A02G011700	0	0	0
TraesCS5A02G012300	0	0	0.005761215
TraesCS5A02G012400	0	0	0
TraesCS5A02G012500	0.005542528	0.003547741	0.005888886
TraesCS5A02G012600	0	0	0.06618945
TraesCS5A02G012900	0	0	0
TraesCS5A02G013100	0	0	0
TraesCS5A02G013400	0	0	0.050877922
TraesCS5A02G013500	0.037154344	0	0.232951369
TraesCS5A02G013900	0	0	0
TraesCS5A02G014100	0	0.014812769	0
TraesCS5A02G014200	0	0.003547741	0.038641001
TraesCS5A02G014300	0.152760795	0.299275303	0.405780041
TraesCS5A02G014400	0.088569724	0.445209075	0.248344735
TraesCS5A02G014500	0.274424254	0.445209075	0.049263103
TraesCS5A02G014600	0.006296734	0.031045057	0.103846941
TraesCS5A02G014800	0	0.015199843	0
TraesCS5A02G014900	0.014324274	0.005434286	0.016288577
TraesCS5A02G015000	7.629013356	8.096876206	15.95832921
TraesCS5A02G015100	0.035592002	0.015744549	0.013987974
TraesCS5A02G015300	0.011844522	0	0.010459876
TraesCS5A02G015400	0	0.022014869	0.018019229
TraesCS5A02G015500	0.020400895	0	0.049570136
TraesCS5A02G015600	0.020567596	0.011836726	0.116082588
TraesCS5A02G015800	0	0	0
TraesCS5A02G015900	0.109536819	0.118031121	0.181848515
TraesCS5A02G016000	0.030680123	0.184939309	0.240053882
TraesCS5A02G016100	0	0	0
TraesCS5A02G016200	0.754806365	1.110009317	0
TraesCS5A02G016300	0.01280033	0.010068725	0.031654287
TraesCS5A02G016400	0	0	0
TraesCS5A02G016600	0	0	0
TraesCS5A02G016700	0	0	0
TraesCS5A02G017300	0	0	0
TraesCS5A02G017800	0	0	0
TraesCS5A02G019200	0.055147864	0.331447543	0.355626708
TraesCS5A02G019600	0	0.025528607	0.019433027
TraesCS5A02G019700	0.006413023	0.013537204	0
TraesCS5A02G019800	0.010382473	0	0
TraesCS5A02G020500	0	0	0
TraesCS5A02G020800	0.027473391	0.04262252	0
TraesCS5A02G020900	0.002783678	0.004814437	0
TraesCS5A02G021300	0	0	0
TraesCS5A02G021400	0	0	0
TraesCS5A02G021700	0	0	0
TraesCS5A02G022000	0.114253709	0.067135196	0.327418435
TraesCS5A02G022100	0.07428541	0.105759697	0.078053658
TraesCS5A02G022200	0.369912454	0.493785733	0.937727133
TraesCS5A02G022400	0	0	0
TraesCS5A02G022500	0	0	0
TraesCS5A02G022700	0.018265207	0.01197354	0.004715275
TraesCS5A02G022800	0	0	0
TraesCS5A02G022900	0.03897751	0.011912761	0
TraesCS5A02G023100	0	0	0
TraesCS5A02G023400	0	0	0
TraesCS5A02G023500	0	0	0
TraesCS5A02G023700	0	0	0
TraesCS5A02G023800	0	0	0
TraesCS5A02G023900	0	0	0.003435653
TraesCS5A02G024000	0.004785445	0	0.005949937
TraesCS5A02G024100	0	0.118262104	0.005949937
TraesCS5A02G024900	0.125989891	0.307112422	0.051910051
TraesCS5A02G025000	0	0	0
TraesCS5A02G025100	0	0.008369076	0.070357849
TraesCS5A02G025200	0.472640198	0.158278891	0.499938656
TraesCS5A02G025300	0	0.069113641	0
