Orthogroup	cs.A	cs.B	cs.D
TraesCS2A02G128600	NA	0	0
TraesCS2A02G128700	0.079007957	0.113309809	0.066383754
TraesCS2A02G129000	0	0	0.194732325
TraesCS2A02G129600	0.000353481	0.000983621	0.001684191
TraesCS2A02G129700	NA	0	0
TraesCS2A02G129900	0.033167246	0.018582445	0.027058421
TraesCS2A02G130200	0.032617809	0.002007704	0.080895253
TraesCS2A02G130600	0.091100017	0.08365509	0.020101885
TraesCS2A02G130700	0.4069121	0.145369663	0.126492307
TraesCS2A02G130800	0.10078147	0.045881489	0.07520471
TraesCS2A02G131300	0.183899666	0.019090813	0
TraesCS2A02G131400	0.083038486	0.080782824	0.049909491
TraesCS2A02G131500	0.070744699	0.051810684	0.122847729
TraesCS2A02G131700	0.000587246	0.001421091	0.005587864
TraesCS2A02G131800	0.08212859	0.087195626	0.06071532
TraesCS2A02G132100	0.070559563	16.20216997	0.095508858
TraesCS2A02G132300	NA	0	0
TraesCS2A02G132400	0.029563245	0.002348882	0.029884945
TraesCS2A02G132500	0.024557612	0.020131557	0.042341708
TraesCS2A02G132700	NA	0	0
TraesCS2A02G132900	0.327544224	0.014851402	0.028600836
TraesCS2A02G133000	NA	0	0
TraesCS2A02G133100	NA	0	0
TraesCS2A02G133300	NA	0	0
TraesCS2A02G133400	NA	0	0
TraesCS2A02G133500	NA	0	0
TraesCS2A02G133700	0.014222408	0.006401922	0.003201189
TraesCS2A02G133800	0.013057958	0	0
TraesCS2A02G133900	NA	0	0
TraesCS2A02G134000	0	0.003049766	0.002520039
TraesCS2A02G134100	0.015337343	0.028183719	0.023759091
TraesCS2A02G134300	0.003231091	0.003184113	0.012565709
TraesCS2A02G134400	0.074000365	0.016966207	0.140736198
TraesCS2A02G134500	0.002534132	0	0
TraesCS2A02G134800	0.000843595	0.000479384	0
TraesCS2A02G134900	0.224344565	0.322269954	0.241390653
TraesCS2A02G135000	NA	0	0
TraesCS2A02G135200	NA	0	0
TraesCS2A02G135300	NA	0	0
TraesCS2A02G135400	0	0	0
TraesCS2A02G135500	NA	0	0
TraesCS2A02G135600	0.016289169	0.139941959	0.095166416
TraesCS2A02G135700	0.262601842	0.043854735	0.191843504
TraesCS2A02G135800	0.025402451	0.504251863	0.427584687
TraesCS2A02G135900	0	0	0
TraesCS2A02G136000	NA	0	0
TraesCS2A02G136100	0.01976897	0.012545446	0.030888098
TraesCS2A02G136200	NA	0	0
TraesCS2A02G136400	NA	0	0
TraesCS2A02G136500	0	0	0
TraesCS2A02G136600	0	0.000419735	0
TraesCS2A02G136700	0.159685197	0.104830767	0.716455318
TraesCS2A02G136800	1.541931079	0.254259308	1.186187535
TraesCS2A02G136900	0.049206916	0	0
TraesCS2A02G137000	0.006548517	0	0
TraesCS2A02G137200	NA	0	0
TraesCS2A02G137300	NA	0	0
TraesCS2A02G137400	0	0.054618141	0.16212578
TraesCS2A02G137500	0	0	0.00836565
TraesCS2A02G137700	NA	0	0
TraesCS2A02G137900	NA	0	0
TraesCS2A02G138000	0.03773121	0.019216935	0.018927242
TraesCS2A02G138100	0.009046086	0.099481309	0.095671464
TraesCS2A02G138200	0.004884876	0.001164646	0.003288748
TraesCS2A02G138300	0.671362481	0.730804573	0.745524641
TraesCS2A02G138700	0.04170549	0.01567896	0.065735204
TraesCS2A02G139100	0.002881928	0	0.000926498
TraesCS2A02G139200	0	0	0
TraesCS2A02G139300	NA	0	0
TraesCS2A02G139700	NA	0	0
TraesCS2A02G139800	0.058219363	0.013125112	0.042947018
TraesCS2A02G139900	0	0	0
TraesCS2A02G140000	0.074027653	0.023092643	0.041574746
TraesCS2A02G140400	0.000569851	0.001839915	0
TraesCS2A02G140900	NA	0	0
TraesCS2A02G141000	NA	0	0
TraesCS2A02G141100	0.048699466	0.036588274	0.035272996
TraesCS2A02G141200	NA	0	0
TraesCS2A02G141300	0.007581659	0.008124549	0.01351214
TraesCS2A02G141500	0.010367042	0.001957326	0.00094617
TraesCS2A02G141600	0.030912746	0	0.033424434
TraesCS2A02G141800	0.194190409	0.18844754	0.182482091
TraesCS2A02G141900	0.079238789	0.11279496	0.093296575
TraesCS2A02G142000	NA	0	0.001350798
TraesCS2A02G142200	0.033283876	0.021269704	0.030957952
TraesCS2A02G142300	0.028468489	0.063439117	0.007965934
TraesCS2A02G142400	0.036892302	0.107261319	0.048366126
TraesCS2A02G142500	0.170766139	0.146681625	0.139788197
TraesCS2A02G142700	0.015666031	0.220871529	0.009968122
TraesCS2A02G142800	0.557374318	0.506038084	0.459717124
TraesCS2A02G142900	0.14226185	0.080403523	0.073028893
TraesCS2A02G143000	0	0	0
TraesCS2A02G143400	NA	0	0
TraesCS2A02G143700	0.030298803	0.035057116	0.09526387
TraesCS2A02G143900	0.008518068	0.001632129	0
TraesCS2A02G144100	0.027118629	0.006239202	0
TraesCS2A02G144200	0.09857741	0.210483038	0.127686646
TraesCS2A02G144400	0.051371012	0.019463585	0.030885522
TraesCS2A02G144500	0.038525282	0.013191747	0.024117657
TraesCS2A02G144800	0.189430748	0.178071664	0.161092287
TraesCS2A02G144900	NA	0	0
TraesCS2A02G145000	NA	0	0
TraesCS2A02G145100	0.006766281	0.004722461	0
TraesCS2A02G145200	0.038546496	0.024336	0.014625073
TraesCS2A02G145700	0.018865226	0.211622703	0.246180404
TraesCS2A02G145800	0.034590168	0.007142362	0.052764244
TraesCS2A02G145900	0.019531404	0.02535285	0.02453576
TraesCS2A02G146000	1.678382149	0.989001305	1.241962465
TraesCS2A02G146100	0.00247662	0	0.000527648
TraesCS2A02G146200	0.002689444	0.014245387	0.041772424
TraesCS2A02G146500	0.001172236	0.011436385	0.002990886
TraesCS2A02G146600	0.014376082	0.024422699	0.009831957
TraesCS2A02G146700	0.022467068	0.011530136	0.078901465
TraesCS2A02G146800	0.048874814	0.058942235	0.034874368
TraesCS2A02G147100	0.027703931	0.001693311	0.020200497
TraesCS2A02G147200	0.153262318	0.157847509	0.136682479
TraesCS2A02G147400	1.009620551	0.558078076	0.892984429
TraesCS2A02G147500	0.02848696	0.016837097	0.048312264
TraesCS2A02G147600	NA	0	0
TraesCS2A02G147800	NA	0	0
TraesCS2A02G147900	NA	0	0
TraesCS2A02G148100	NA	0	0
TraesCS2A02G148200	0	0.004762921	0.001387361
TraesCS2A02G148300	NA	0	0
TraesCS2A02G148600	NA	0	0
TraesCS2A02G148900	NA	0	0
TraesCS2A02G149300	0.042550077	0.005439132	0.022009117
TraesCS2A02G149400	NA	0	0
TraesCS2A02G149500	0.006295263	0.017060072	0.006349659
TraesCS2A02G149600	0.043672654	0.011366912	0.005786653
TraesCS2A02G149700	0.305331304	0.023930807	0.302310161
TraesCS2A02G150000	0.025807226	0.030038543	0.019441846
TraesCS2A02G150200	0.000508675	0.005900457	0.008968042
TraesCS2A02G150300	0.000829334	0.015590158	0.028224199
TraesCS2A02G150400	0.005703975	0.008542001	0.032883653
TraesCS2A02G150600	0.127185985	0.106386347	0.083860063
TraesCS2A02G151300	0.007342304	0.005261317	0
TraesCS2A02G151400	NA	0.005261317	0
TraesCS2A02G151600	0.013508031	0.02387841	0.046698269
TraesCS2A02G152000	3.080561406	0.978601561	4.688531685
TraesCS2A02G152200	3.689972725	14.19750054	8.4141549
TraesCS2A02G152300	NA	0	0
TraesCS2A02G152400	11.65327974	3.406080422	0.309164286
TraesCS2A02G152500	1.396355801	1.634671815	11.25988718
TraesCS2A02G152700	0.004816759	0	0
TraesCS2A02G152800	NA	0	0
TraesCS2A02G153000	0.272630525	0.413256793	0.15971731
TraesCS2A02G153200	0.007105251	0.006792613	0.007981476
TraesCS2A02G153300	0.017267873	0	0.003007721
TraesCS2A02G153400	0.3075585	0.005252408	0.155024112
TraesCS2A02G153500	0.01128554	0	0.029944673
TraesCS2A02G153600	0.022272802	0.011935207	0.023115535
TraesCS2A02G153700	0.104774566	0.030897659	0.019455451
TraesCS2A02G154100	0.218398404	0.277093068	0.376600536
TraesCS2A02G154300	NA	0	0
TraesCS2A02G154400	0	0.007988754	0.018192011
TraesCS2A02G154500	0.182533624	0.174713082	0.189914134
TraesCS2A02G154800	0.010351249	0.060627414	0.015300571
TraesCS2A02G154900	0.143701103	0.061816455	0.234206184
TraesCS2A02G155100	0.575238379	0.273956299	0.674224723
TraesCS2A02G155200	0.076478127	0.008468932	0.010144154
TraesCS2A02G155300	0.053611281	0.012157646	0.058290098
TraesCS2A02G155500	0.08065046	0.046596834	0.050008548
TraesCS2A02G155600	0.249358922	0.281822196	0.255119416
TraesCS2A02G155700	0.010881692	0.005039252	0.02335278
TraesCS2A02G155900	0.018004669	0.013938193	0.10810787
TraesCS2A02G156100	0.100537883	0.054618141	0.16212578
TraesCS2A02G156200	0.045140293	0.061071971	0.027313781
TraesCS2A02G156700	0.006134999	0.000737874	0
TraesCS2A02G157000	0.038150921	0.111450126	0.038931354
TraesCS2A02G157100	0.016240334	0.007657919	0.007153916
TraesCS2A02G157200	0	0.007657919	0.007153916
TraesCS2A02G157400	0.012593284	0.01028525	0.009741411
TraesCS2A02G157500	NA	0	0
TraesCS2A02G157600	0.899221253	0.726981434	0.782257498
TraesCS2A02G157700	0	0.006121925	0.00610525
TraesCS2A02G157800	0.161572077	0.295451482	0.158266422
TraesCS2A02G158000	0.125459196	0.113075824	0.102509743
TraesCS2A02G158100	NA	0.113075824	0.102509743
TraesCS2A02G158300	0.28047099	0.006846655	0.234369549
TraesCS2A02G158900	0.009593911	0.020022619	0.015461676
TraesCS2A02G159000	0.021694663	0	0.002969994
TraesCS2A02G159100	0.021666297	0.00857847	0.003413139
TraesCS2A02G159200	0.00031638	0	0
TraesCS2A02G159300	0.031023987	0.002592978	0.005391187
TraesCS2A02G159400	NA	0	0
TraesCS2A02G159600	NA	0	0
TraesCS2A02G159700	0.426583694	0.329145606	0.321523488
TraesCS2A02G159800	0.000481332	0	0
TraesCS2A02G159900	0.012008774	0.019761842	0.001021587
TraesCS2A02G160100	0.000599784	0.013877038	0.002039232
TraesCS2A02G160200	0.070324508	0.070904399	0.008259588
TraesCS2A02G160300	0.000703702	0.001738064	0.00190861
TraesCS2A02G160500	0.0630584	0.071071713	0.063173664
TraesCS2A02G160700	0.001351329	0.018636548	0.017560519
TraesCS2A02G160800	NA	0	0
TraesCS2A02G161000	0	0	0.008692489
TraesCS2A02G161100	0.004748646	0	0.008692489
TraesCS2A02G161200	0.002887097	0.006861014	0.008692489
TraesCS2A02G161300	0.669245164	0.668673151	0.050071989
TraesCS2A02G161400	0.108145524	0.060413784	0.041429497
TraesCS2A02G161500	0.052239617	0.021045472	0.045703841
TraesCS2A02G161600	0.145789541	0.101166899	0.160644615
TraesCS2A02G161800	0.046197387	0.152902654	0.053719522
TraesCS2A02G162000	0	0	0
TraesCS2A02G162100	0.404732217	0.447429878	0.214654305
TraesCS2A02G162300	0	0	0
TraesCS2A02G162600	0.482314932	0.16707049	0.31481515
TraesCS2A02G162700	0.010145464	0.203365244	0.029661462
TraesCS2A02G162800	NA	0	0
TraesCS2A02G162900	0.074863537	0.020067699	0.04377325
TraesCS2A02G163000	0.309947952	0.226087771	0.181720833
TraesCS2A02G163200	0.249853994	0.575708038	0.000891734
TraesCS2A02G163300	0.007241585	0.029400689	0.00563171
TraesCS2A02G163600	1.403766506	1.28567825	0.104623808
TraesCS2A02G163700	0.869830984	0.993613353	1.077666576
TraesCS2A02G163800	0.391727555	0.072444245	0.693559528
TraesCS2A02G163900	0.007587333	0	0.001316238
TraesCS2A02G164000	0.080143011	0.053591675	0.123964917
TraesCS2A02G164100	0.017233989	0.00966758	0.007050012
TraesCS2A02G164300	0.044741238	0.004459072	0.049291112
TraesCS2A02G164400	NA	0	0
TraesCS2A02G164500	NA	0	0
TraesCS2A02G164600	0.456717686	0.767213562	0.39288633
TraesCS2A02G164800	0.015145524	0.000829234	0.011073699
TraesCS2A02G165200	NA	0	0.003364637
TraesCS2A02G165700	NA	0	0.126252523
TraesCS2A02G165800	0	0.013743229	0.003505703
TraesCS2A02G165900	0.015333806	0.042282969	0.015848144
TraesCS2A02G166400	0.081946469	0.084511884	0.043975134
TraesCS2A02G166500	0.047128447	0.66532039	0.707865983
TraesCS2A02G166600	0.249763851	0.021690603	0.29073296
TraesCS2A02G166700	0.060163152	0	0.06579441
TraesCS2A02G166800	0.018375246	0.009951822	0.038199296
TraesCS2A02G166900	0	0	0.001061617
TraesCS2A02G167000	0.067899219	0.01451123	0.075142774
TraesCS2A02G167100	NA	0	0
TraesCS2A02G167500	0.025722937	0.029067905	0.046138242
TraesCS2A02G168100	0.08402127	0.052866267	0.107936068
TraesCS2A02G168200	0	0.003008844	0.0135372
TraesCS2A02G168300	0.814932945	1.24214791	1.292026285
TraesCS2A02G168400	0	0	0.001839526
TraesCS2A02G168500	0.000660779	0.010571402	0.012332774
TraesCS2A02G168600	0.04347031	0.042022886	0.017137676
TraesCS2A02G168700	NA	0	0
TraesCS2A02G168800	0.011743479	0.044482455	0.130098416
TraesCS2A02G168900	0.001441371	0	0.017453277
TraesCS2A02G169000	0.032345201	0.087999978	0.032522949
TraesCS2A02G169100	0.125866178	0.145904116	0.148170512
TraesCS2A02G169300	1.681414954	1.582759822	1.111407187
TraesCS2A02G169400	0.056836641	0.000628317	0.027449778
TraesCS2A02G169600	0.000692282	0.019648277	0.040642759
TraesCS2A02G169700	NA	0	0
TraesCS2A02G169800	3.711796156	3.338742498	1.126768527
TraesCS2A02G169900	NA	0	0
TraesCS2A02G170000	0.0299926	0.033409958	0.093116426
TraesCS2A02G170100	NA	0	0.005253407
TraesCS2A02G170200	0.053063538	0.09868963	0.139347333
TraesCS2A02G170300	0.018601545	0	0.077890451
TraesCS2A02G170600	0.019269438	0.031821619	0.055409621
TraesCS2A02G170700	0.05250065	0.0165274	0.020487918
TraesCS2A02G170900	0.06426363	0.026062845	0.079365348
TraesCS2A02G171000	0.003331085	0.000535757	0.008593185
TraesCS2A02G171100	0.015300308	0.046749617	0.072523176
TraesCS2A02G171500	0.003756023	0.10209063	0.083717532
TraesCS2A02G172000	0.323544929	0.182075028	0.382188039
TraesCS2A02G172100	0.348335589	0.053063462	0.140139607
TraesCS2A02G172300	NA	0	0
TraesCS2A02G172400	0.144162253	0.120481077	0.209141332
TraesCS2A02G172500	0.007127215	0	0.007106747
TraesCS2A02G172600	0	0.00204196	0
TraesCS2A02G172700	0.091864593	0.089183157	0.117288265
TraesCS2A02G173100	0	0	0.001338948
TraesCS2A02G173200	NA	0	0
TraesCS2A02G173300	0.04552255	0.026981599	0.048626856
TraesCS2A02G173600	0.038319771	0.008484341	0.004329054
TraesCS2A02G174100	0	0.004270292	0
TraesCS2A02G174300	0.370361255	0.439538471	0.458846323
TraesCS2A02G174400	0.061333582	0.003094652	0.002149986
TraesCS2A02G174600	0.080855938	0.152204532	0.93733793
TraesCS2A02G175000	0.001110809	0	0
TraesCS2A02G175100	0.000826142	0.00795847	0
TraesCS2A02G175200	NA	0	0
TraesCS2A02G175400	0.056309897	0.002641383	0.040089985
TraesCS2A02G175700	0	0.001513646	0.001834594
TraesCS2A02G175900	0.126875828	0.028203877	0.0536305
TraesCS2A02G176000	0.010771279	0.004683349	0.012126877
TraesCS2A02G176100	0.252498724	0	0.109820746
TraesCS2A02G176200	0.045793198	0.209595947	0.026077867
TraesCS2A02G176300	0.253036874	0.194763959	0.223469193
TraesCS2A02G176400	0.010611921	0.001837873	0.005672298
TraesCS2A02G176700	0	0.01233697	0.000829234
TraesCS2A02G176800	0	0	0
TraesCS2A02G176900	0.001267066	0	0
TraesCS2A02G177000	0.031079906	0.133898567	0.117650191
TraesCS2A02G177100	0.003053786	0.062562051	0.008862281
TraesCS2A02G177200	NA	0	0
TraesCS2A02G177300	0.038814929	0.004570772	0.006332038
TraesCS2A02G177400	NA	0	0
TraesCS2A02G177500	0	0.000481332	0
TraesCS2A02G177600	0.005660433	0.014345657	0.008804619
TraesCS2A02G177700	0.016032428	0.009710141	0.043595524
TraesCS2A02G178000	NA	0	0
TraesCS2A02G178500	0	0	0
TraesCS2A02G178700	NA	0	0
TraesCS2A02G178800	NA	0	0.010556876
TraesCS2A02G178900	0.062129636	0.092256695	0.028144919
TraesCS2A02G179400	NA	0	0
TraesCS2A02G179700	0	0	0
TraesCS2A02G179783	0.030918265	0.029556829	0.007413811
TraesCS2A02G179800	0.029994842	0.023347795	0.040426135
TraesCS2A02G179900	0.014635233	0.008490945	0
TraesCS2A02G180000	0.006832352	0.00225065	0.10478061
TraesCS2A02G180500	0.01144068	0.007751842	0.001239623
TraesCS2A02G180600	NA	0	0
TraesCS2A02G180800	NA	0.001635464	0.002722748
TraesCS2A02G180900	NA	0.011445738	0.057864536
TraesCS2A02G181100	NA	0.005194832	0.001239623
TraesCS2A02G181300	0.022097842	0.011445738	0.057864536
TraesCS2A02G181400	0	0.001635464	0.002722748
TraesCS2A02G181500	NA	0	0
TraesCS2A02G181700	NA	0	0.005797113
TraesCS2A02G181800	0.034923506	0.029122823	0.040630472
TraesCS2A02G181900	0.013832888	0.052449891	0.02759757
TraesCS2A02G182100	NA	0	0
TraesCS2A02G182200	0.072542113	0.017887138	0.016457863
TraesCS2A02G182300	0.02286522	0.019469403	0.024879181
TraesCS2A02G182400	0.944032497	0.379552367	1.287329858
TraesCS2A02G182500	0.163422488	0.118866691	0.302230094
TraesCS2A02G182600	0.941741717	0.036080246	0.849926537
TraesCS2A02G182700	0.045377549	0.007701269	0.005279689
TraesCS2A02G182800	0.153614823	0.106083624	0.259859932
TraesCS2A02G182900	0	0	0.002248773
TraesCS2A02G183000	0.000656484	0.033414226	0.001663502
TraesCS2A02G183100	0.00185075	0.001345637	0
TraesCS2A02G183200	0.010504135	0.011419558	0.007743934
TraesCS2A02G183400	0.002226742	0.010382257	0.013381475
TraesCS2A02G183700	0.014675978	0.000895221	0.016800536
TraesCS2A02G183900	1.000346028	0.444514521	1.251707463
TraesCS2A02G184200	0.386430378	0.058995861	0.154464094
TraesCS2A02G184400	0.186280447	0.201336757	0.274807671
TraesCS2A02G184500	0.001226335	0.018350648	0.01461968
TraesCS2A02G184600	0.017420723	0.008942341	0.022109607
TraesCS2A02G184700	0.031142651	0.010283817	0.011770467
TraesCS2A02G184800	0.009787148	0.012101505	0.01897994
TraesCS2A02G184900	0.08504453	0.002871754	0.080615894
TraesCS2A02G185000	0	0.000526576	0
TraesCS2A02G185300	0.005171406	0.004843616	0.004535994
TraesCS2A02G185400	0	0	0
TraesCS2A02G185500	0.002267459	0.003266889	0.001893899
TraesCS2A02G185700	0.140822053	0.079519617	0.005793776
TraesCS2A02G185800	0.000570064	0	0.004352428
TraesCS2A02G185900	0.011497846	0	0.0092636
TraesCS2A02G186600	0	0.012071429	0.01871849
TraesCS2A02G186700	0	0.00692018	0.006072619
TraesCS2A02G186900	0.001958194	0.01268057	0.010254614
TraesCS2A02G187000	0.222601367	0.115320755	0.036245686
TraesCS2A02G187200	0.025956446	0.007609559	0.003542596
TraesCS2A02G187300	0.13087017	0.056181463	0.050317385
TraesCS2A02G187400	0.002604069	0.006201206	0.001942848
TraesCS2A02G187500	0.181789245	0.236180047	0.186116249
TraesCS2A02G187600	0.024552197	0.008394939	0.143927843
TraesCS2A02G187800	0.183776413	0.113904876	0.390840551
TraesCS2A02G187900	0.034508878	0.016275263	0.020000476
TraesCS2A02G188000	0.251152137	0.118328762	0.199455846
TraesCS2A02G188100	0.032627497	0.134313515	0.067792249
TraesCS2A02G188200	0.038945057	0.040351506	0.034401727
TraesCS2A02G188400	0.060423259	0.057701223	0.086918602
TraesCS2A02G188500	0.005676811	0	0.005098324
TraesCS2A02G188600	0.014931628	0	0.018717696
TraesCS2A02G188700	0.013122802	0	0.006719204
TraesCS2A02G188900	0.005007108	0	0
TraesCS2A02G189000	0	0	0
TraesCS2A02G189100	0.001384564	0	0.015346654
TraesCS2A02G189200	0.003378187	0.001409517	0.001572565
TraesCS2A02G189400	0.194894867	0.161413132	0.20800726
TraesCS2A02G189500	0.056611766	0.001302139	0.030245297
TraesCS2A02G189700	0.158350063	0.136668522	0.218002324
TraesCS2A02G190100	0.067649782	0.048003642	0.143853195
TraesCS2A02G190200	0.125833473	0.974529028	0.158690835
TraesCS2A02G190400	0.004021004	0.026379324	0.128156769
TraesCS2A02G190500	0.000945112	0	0
TraesCS2A02G190700	0.020646999	0.014868961	0.023883886
TraesCS2A02G190800	0.212051495	0.139044921	0.093166177
TraesCS2A02G191000	0.311725957	0.187697441	0.1679104
TraesCS2A02G191100	0.029030007	0.008372219	0.002520415
TraesCS2A02G191300	0	0	0
TraesCS2A02G191500	0.208099512	0.241365085	0.197367683
TraesCS2A02G191600	0	0	0
TraesCS2A02G191700	0.0150054	0.004852343	0.006883107
TraesCS2A02G192000	0.092142592	0.099379229	0.132190235
TraesCS2A02G192100	0.064496368	0.032024211	0.131528008
TraesCS2A02G192200	0.302387804	0.188056852	0.36137494
TraesCS2A02G192500	0.087215722	0.046904672	0.047854518
TraesCS2A02G192700	0.144271356	0.13801826	0.112703584
TraesCS2A02G192800	0	0	0
TraesCS2A02G193000	0.049906866	0.073573386	0.045715054
TraesCS2A02G193200	0.001433549	0.02177703	0.009691498
TraesCS2A02G193300	0.059337468	0.090074774	0.154836529
TraesCS2A02G193800	0.010724582	0.00953204	0.013363149
TraesCS2A02G194000	0	0	0
TraesCS2A02G194200	0	0	0
TraesCS2A02G194300	0	0	0
TraesCS2A02G194400	0.01830563	0.05005364	0.010607164
TraesCS2A02G194500	0.729500978	0.42807874	0.220983863
TraesCS2A02G194900	0.021865756	0.03702432	0.027539564
TraesCS2A02G195000	0.020271064	0	0
TraesCS2A02G195100	0.001673482	0	0.007030255
TraesCS2A02G195200	0	0	0.007030255
TraesCS2A02G195300	0	0	0
TraesCS2A02G195400	0	0	0.011615727
TraesCS2A02G195500	0.008989889	0.090080468	0.236813396
TraesCS2A02G195800	0.071658496	0.128133498	0.091748467
TraesCS2A02G195900	0.014236773	0.075194457	0.065353435
TraesCS2A02G196000	0.063756832	0.138351382	0.04713234
TraesCS2A02G196100	0.042137267	0.00243093	0
TraesCS2A02G196600	0.16717612	0.277111351	0.024074319
TraesCS2A02G196800	0.002697959	0.001316238	0.002331481
TraesCS2A02G196900	0.024277975	0.046433038	0.035422066
TraesCS2A02G197100	0.166232165	0.127842647	0.028550957
TraesCS2A02G197200	0	0	0.001738768
TraesCS2A02G197300	0.015444804	0.008510757	0.011343536
TraesCS2A02G197400	0.024312527	0.007457463	0.035658096
TraesCS2A02G197500	0.017831922	0.021168071	0.031453417
TraesCS2A02G197700	0.023924837	0.008625374	0.015451221
TraesCS2A02G197800	0.374013228	0.235862928	0.255766319
TraesCS2A02G197900	0.009377813	0.04464153	0.009862033
TraesCS2A02G198000	0.114123878	0.068556556	0.187190601
TraesCS2A02G198100	0	0	0
TraesCS2A02G198200	0	0	0
TraesCS2A02G198400	0.166968765	0.188561706	0.11811735
TraesCS2A02G198500	0.174721357	0.01082942	0.043782729
TraesCS2A02G198600	0.08123311	0.247973731	0.177327558
TraesCS2A02G198700	0.003533505	0.030180202	0.013177622
TraesCS2A02G199300	0.04100906	0.013258244	0.01762675
TraesCS2A02G199400	0.084307588	0.034920023	0.067813044
TraesCS2A02G199500	0.023106632	0.020681154	0.004651109
TraesCS2A02G199700	1.406348626	1.091266294	0.606149687
TraesCS2A02G199800	0.001653776	0.004447724	0.002842342
TraesCS2A02G200000	0.313303882	0.259517082	0.362596345
TraesCS2A02G200300	0	0	0.006350561
TraesCS2A02G200400	0	0.0663114	0.005455272
TraesCS2A02G200500	0.089856555	0.059336822	0.016824835
TraesCS2A02G200600	0	0	0.000801743
TraesCS2A02G200900	0.000886439	0.006383253	0
TraesCS2A02G201100	0	0	0
TraesCS2A02G201200	0.033276748	0.074157331	0.075579197
TraesCS2A02G201300	0	0	0
TraesCS2A02G201600	0.032643792	0.021875187	0.043362695
TraesCS2A02G201700	0	0	0
TraesCS2A02G201800	0	0	0
TraesCS2A02G201900	0.094801069	0.030013006	0.128104087
TraesCS2A02G202000	0.041913777	0.03998489	0.075372405
TraesCS2A02G202300	0.00590807	0	0.00117746
TraesCS2A02G202400	0.025810502	0.01886535	0.007917933
TraesCS2A02G202600	0.017635602	0.003223448	0.031187372
TraesCS2A02G202700	0.035305427	0.048151956	0.06536846
TraesCS2A02G202800	0.0100249	0.002749485	0.035454272
TraesCS2A02G202900	0.110156572	0.109140077	0.086693581
TraesCS2A02G203000	0	0.00090525	0
TraesCS2A02G203100	0.112453823	0.088791372	0.034159081
TraesCS2A02G203200	0.252703083	0.007335772	0.084188813
TraesCS2A02G203300	0.063558357	0.068134355	0.101395302
TraesCS2A02G203600	0.603741164	0.324076406	0.513659109
TraesCS2A02G203700	0.0176386	0.015301022	0.006917496
TraesCS2A02G203900	0.042880221	0.027978605	0.302912268
TraesCS2A02G204200	0	0.001324488	0.038369666
TraesCS2A02G204300	0.044892527	0.060624865	0.118167446
TraesCS2A02G204400	0.03504854	0.017790793	0.061679172
TraesCS2A02G204500	0.217174505	0.879459065	1.910059673
TraesCS2A02G204600	0.166182644	0.079914894	0.183457901
TraesCS2A02G204700	0.024389658	0.045467668	0.061427004
TraesCS2A02G204800	0.000587246	0	0
TraesCS2A02G205100	1.99671638	0.394349019	4.958856911
TraesCS2A02G205400	0	0.000827486	0
TraesCS2A02G205500	0.598451947	1.209829497	9.015997116
TraesCS2A02G205700	0.013918036	0.025058298	0.000513582
TraesCS2A02G205900	0	0.161235758	0.035891855
TraesCS2A02G206000	0.19601236	0.224594233	0.123244114
TraesCS2A02G206100	0.095055704	0.069350652	0.08055111
TraesCS2A02G206200	0.003429597	0.001646779	0.001267066
TraesCS2A02G206300	0.002666881	0.002835727	0
TraesCS2A02G206500	0.000715766	0	0
TraesCS2A02G206600	0.021731747	0.116769133	0.14428662
TraesCS2A02G206700	0.004194152	0.007988433	0.011829463
TraesCS2A02G207000	0.145785699	0.092869654	0.113525739
TraesCS2A02G207500	0.967124503	0.001073481	1.080059084
TraesCS2A02G207900	0.016295949	0.013040298	0.014919101
TraesCS2A02G208000	0.042877801	0.000935136	0.07021575
TraesCS2A02G208200	0.011550308	0.01130427	0.000377567
TraesCS2A02G208300	0.056848819	0.031880246	0.03682756
TraesCS2A02G208800	0	0	NA
TraesCS2A02G209100	0.230931953	0.222510463	0.254926625
TraesCS2A02G209500	0.130148001	0.200943247	0.272213594
TraesCS2A02G209600	0.001370201	0	0
TraesCS2A02G209800	0.008242843	0.073679066	0.035105428
TraesCS2A02G210000	0	0	0
TraesCS2A02G210100	0	0	0
TraesCS2A02G210300	0	0	0
TraesCS2A02G210400	0	0	0.015808103
TraesCS2A02G210700	0	0	0
TraesCS2A02G210800	0	0	0
TraesCS2A02G211100	0.252401129	0.28662044	0.37742951
TraesCS2A02G211200	0.113146244	0.112974496	0.164755487
TraesCS2A02G211300	0.124090172	0.101727969	0.155495326
TraesCS2A02G211600	0	0	0.02646737
TraesCS2A02G211700	0.075771476	0.000641162	0
TraesCS2A02G211900	0.000462984	0	0
TraesCS2A02G212000	0.012542194	0.216665548	0.281887513
TraesCS2A02G212100	0.048601358	0.065809441	0.158752112
TraesCS2A02G212200	0	0	0
TraesCS2A02G212300	0.024975998	0.022164402	0.020707991
TraesCS2A02G212600	0	0.001748935	0.030836928
TraesCS2A02G213000	0.019270142	0.086214981	0.251333066
TraesCS2A02G213200	0.286485813	0.377940366	0.324219487
TraesCS2A02G213300	0	0	0
TraesCS2A02G213400	0.018307575	0.004979541	0.044864434
TraesCS2A02G213600	0.010496318	0.00828412	0.001910911
TraesCS2A02G213700	0.001377621	0.005438188	0.001927457
TraesCS2A02G213900	0.083476654	0.051282369	0.147934681
TraesCS2A02G214200	0.111973654	0.237726225	0.143621559
