Orthogroup	cs.A	cs.B	cs.D
TraesCS3A02G330400	4.3128	2.2248	3.7424
TraesCS3A02G330500	0.0508	0.0038	0.0044
TraesCS3A02G330600	0.0302	5.431	1.3314
TraesCS3A02G330700	21.882	25.7514	20.2706
TraesCS3A02G330900	3.5384	5.5096	4.4128
TraesCS3A02G331000	6.5984	3.379	3.1348
TraesCS3A02G331300	0.0394	0	0.0076
TraesCS3A02G331500	62.4662	12.3416	48.6022
TraesCS3A02G331800	0.305	0.1866	0.0782
TraesCS3A02G331900	0.0044	0.0076	0
TraesCS3A02G332300	10.831	6.858	10.9178
TraesCS3A02G332400	3.1534	0	10.0416
TraesCS3A02G332500	0.8822	1.1118	1.8834
TraesCS3A02G332600	0.7008	0.5114	0.5092
TraesCS3A02G332700	0.0516	0.0036	0.5092
TraesCS3A02G332900	6.3492	2.0772	4.8734
TraesCS3A02G333000	0	0	0
TraesCS3A02G333100	8.6702	0	9.6402
TraesCS3A02G333200	0	7.882	0
TraesCS3A02G333300	246.5106	196.4606	155.7416
TraesCS3A02G333400	0.1562	0.0048	0
TraesCS3A02G333500	0	0	1.6052
TraesCS3A02G333700	22.5022	16.4488	14.9646
TraesCS3A02G334000	0	0	0.005
TraesCS3A02G334100	12.0862	7.1324	14.4606
TraesCS3A02G334200	0.0208	0.8236	0
TraesCS3A02G334500	81.137	56.0596	118.0158
TraesCS3A02G334600	2.945	3.4326	4.6682
TraesCS3A02G334700	24.2686	36.737	26.7948
TraesCS3A02G334800	5.9394	4.755	4.8384
TraesCS3A02G334900	1.592	1.7284	0
TraesCS3A02G335000	44.4518	20.6066	62.6402
TraesCS3A02G335100	0.4938	0.068	0.4568
TraesCS3A02G335200	0.048	0.004	0
TraesCS3A02G335300	33.3112	0.0928	0.165
TraesCS3A02G335400	0.0084	0.2346	0.0564
TraesCS3A02G335500	0.415	0.192	0.165
TraesCS3A02G335600	0.1746	0.0928	0
TraesCS3A02G335700	0.0038	0.004	0.4568
TraesCS3A02G335800	0.4666	0.004	0.4568
TraesCS3A02G335900	0.012	0	0.008
TraesCS3A02G336200	0	3.2212	4.3434
TraesCS3A02G336300	0.0182	0.023	0
TraesCS3A02G336500	0.8016	0	0.0084
TraesCS3A02G336600	19.4782	9.364	0.269
TraesCS3A02G336700	0.037	0	0.0306
TraesCS3A02G337200	4.96	2.1408	2.9304
TraesCS3A02G337300	0.5484	50.8332	23.3128
TraesCS3A02G337400	0.0138	0	0.012
TraesCS3A02G337500	4.514	3.362	0.0802
TraesCS3A02G337600	0.006	0	4.5434
TraesCS3A02G337700	0.6498	0.0236	4.5434
TraesCS3A02G337800	0	0.1676	0
TraesCS3A02G338000	5.3394	0.4084	4.5162
TraesCS3A02G338100	0.0154	0.0208	0.1886
TraesCS3A02G338200	0.0096	0	0
TraesCS3A02G338300	1.499	0.1736	2.1296
TraesCS3A02G338400	0	0	5.8314
TraesCS3A02G338500	0	0	0.006
TraesCS3A02G338600	0	0	11.8808
TraesCS3A02G338700	13.939	15.7284	21.9232
TraesCS3A02G338900	0.744	0.5582	0.1252
TraesCS3A02G339000	0.2432	0.1692	0.1148
TraesCS3A02G339100	6.9018	0	4.9874
TraesCS3A02G339200	1181.2958	802.5232	825.5862
TraesCS3A02G339300	0.7368	1.0918	1.5436
TraesCS3A02G339600	0	0.154	0.2232
TraesCS3A02G339700	0.0284	0	0.009
TraesCS3A02G339800	0.005	0.0042	0.0366
TraesCS3A02G339900	0.0038	0	0.0078
TraesCS3A02G340000	0.4714	0.0298	0.1036
TraesCS3A02G340100	1.7584	0.0812	0.3942
TraesCS3A02G340200	0	0	0
TraesCS3A02G340300	2.6576	1.644	3.2158
TraesCS3A02G340400	0.716	0.133	0.0458
TraesCS3A02G340500	0.006	0	0.002
TraesCS3A02G341000	115.2636	119.71	114.7122
TraesCS3A02G341100	36.5746	0.0436	31.9946
TraesCS3A02G341200	0	0	0
TraesCS3A02G341300	0	0.0926	0
TraesCS3A02G341400	8.8064	7.5412	8.6938
TraesCS3A02G341500	0.014	0.0208	0.7094
TraesCS3A02G341700	3.505	4.3422	4.1546
TraesCS3A02G341800	0.2652	0.0186	0.0488
TraesCS3A02G341900	0.4008	0.0186	0.0488
TraesCS3A02G342000	0	0	0
TraesCS3A02G342100	0	0	10.183
TraesCS3A02G342300	10.5456	9.1184	11.27
TraesCS3A02G342400	0	0	0
TraesCS3A02G342500	32.1308	167.9232	56.3202
TraesCS3A02G342800	20.0308	26.7312	28.4934
TraesCS3A02G342900	2.1756	1.3986	0.1256
TraesCS3A02G343000	0	0	0.0052
TraesCS3A02G343100	0	0.0074	0.0132
TraesCS3A02G343300	97.1474	81.6774	87.9254
TraesCS3A02G343400	1.5688	0	0
TraesCS3A02G343600	0.4518	0.2944	0.6904
TraesCS3A02G343700	0.0366	0.0046	0.0056
TraesCS3A02G343900	0.482	0.2028	0.4066
TraesCS3A02G344000	9.9228	11.2932	7.2018
TraesCS3A02G344100	0.021	0	7.2018
TraesCS3A02G344200	0	0	0
TraesCS3A02G344300	11.1258	7.8168	10.7042
TraesCS3A02G344400	0	0.0262	0.0028
TraesCS3A02G344500	1.061	0.1532	2.5634
TraesCS3A02G344700	561.8772	244.6552	0.009
TraesCS3A02G344800	0.8976	0.6138	0.2752
TraesCS3A02G344900	0	0.025	0
TraesCS3A02G345000	0.0514	0.0688	0.0258
TraesCS3A02G345200	0.0054	0	0
TraesCS3A02G345500	2.282	1.0816	0.6006
TraesCS3A02G346000	4.109	4.9156	3.0734
TraesCS3A02G346300	0.0138	0.0162	0.0468
TraesCS3A02G346400	0.9454	1.0936	1.4626
TraesCS3A02G346500	0	0.008	0.0042
TraesCS3A02G346600	8.5346	9.812	0
TraesCS3A02G346700	1.3612	0.6042	1.2966
TraesCS3A02G347100	0.0216	0.006	0
TraesCS3A02G347400	0.1388	0.4748	0.378
TraesCS3A02G347500	0.5604	0	0.7838
TraesCS3A02G347600	0	0	0
TraesCS3A02G347800	0.8528	0.009	0.7564
TraesCS3A02G347900	3.4532	3.3812	3.8662
TraesCS3A02G348000	0.1552	0.1432	0.1576
TraesCS3A02G348300	0.5894	0.203	0.2082
TraesCS3A02G348600	19.4264	0.2908	0.084
TraesCS3A02G348700	0.1328	0.031	0.3682
TraesCS3A02G348800	2.5026	2.4366	3.4004
TraesCS3A02G349000	4.9674	6.7062	5.8138
TraesCS3A02G349100	0	0.3738	1.0192
TraesCS3A02G349300	0	0	0
TraesCS3A02G349400	2.7444	3.2796	0.394
TraesCS3A02G349500	0.0024	0.0026	0.0026
TraesCS3A02G349800	5.667	5.3284	7.6832
TraesCS3A02G349900	7.856	7.975	8.0556
TraesCS3A02G350100	0	0	0
TraesCS3A02G350200	0.0516	0.1032	0.1178
TraesCS3A02G350400	0	0	0.0108
TraesCS3A02G350700	6.408	0.0292	3.7932
TraesCS3A02G350800	0.0204	0.0138	0
TraesCS3A02G350900	3.697	2.631	4.0316
TraesCS3A02G351000	0.3832	0	0.1498
TraesCS3A02G351100	0.1602	0.0164	0.1018
TraesCS3A02G351200	0	0	0
TraesCS3A02G351300	19.9604	17.533	34.149
TraesCS3A02G351400	0	1.0934	0.4322
TraesCS3A02G351500	0	0	0
TraesCS3A02G351700	0.0088	0.017	8.7854
TraesCS3A02G351800	0.027	18.378	14.201
TraesCS3A02G352000	6.3468	18.378	14.201
TraesCS3A02G352100	1.3684	1.0518	1.0044
TraesCS3A02G352200	0.3012	0.4602	0.799
TraesCS3A02G352300	0.0332	0.0308	0
TraesCS3A02G352400	0	6.6254	0
TraesCS3A02G352500	23.276	18.6632	23.6164
TraesCS3A02G352600	0.052	0.1114	0
TraesCS3A02G352700	0	0	0
TraesCS3A02G352800	0.0776	0	4.454
TraesCS3A02G352900	18.727	0.0318	0.0216
TraesCS3A02G353000	264.3012	317.2482	267.47
TraesCS3A02G353100	3.9044	0.3704	1.837
TraesCS3A02G353200	0	0	30.036
TraesCS3A02G353700	0.0628	0	0
TraesCS3A02G353900	0	0	0.0168
TraesCS3A02G354000	0.064	0.104	0.045
TraesCS3A02G354100	10.0936	6.3528	7.0582
TraesCS3A02G354200	0	0	0
TraesCS3A02G354400	0	0.0076	0
TraesCS3A02G354800	12.3924	0	0
TraesCS3A02G354900	0	0	0
TraesCS3A02G355100	0	0	0
TraesCS3A02G355200	13.8664	18.3296	12.9142
TraesCS3A02G355400	1.4574	0.2548	0.1534
TraesCS3A02G355500	0.0802	6.7126	5.762
TraesCS3A02G355800	0.1024	0	0.0464
TraesCS3A02G355900	294.2518	348.5176	525.2516
TraesCS3A02G356000	0	0	0
TraesCS3A02G356400	14.094	7.971	10.7612
TraesCS3A02G356500	5.8842	5.8634	5.2724
TraesCS3A02G356700	1.2412	0.385	0.4908
TraesCS3A02G356800	0.4344	0.4592	0.4008
TraesCS3A02G356900	0	0	0
TraesCS3A02G357100	0.0704	0.4592	0.4008
TraesCS3A02G357200	21.303	18.6926	0.1438
TraesCS3A02G357600	0	0	0
TraesCS3A02G357700	63.2664	23.489	32.6438
TraesCS3A02G358000	0	0	4.4392
TraesCS3A02G358100	0	0	0
TraesCS3A02G358200	0	0.0252	0
TraesCS3A02G358400	0	0.0252	0
TraesCS3A02G358500	135.7996	124.8664	36.7388
TraesCS3A02G358600	0.0052	0.0258	0
TraesCS3A02G358700	0.2954	0.6956	2.2266
TraesCS3A02G358800	5.1988	6.0358	3.8672
TraesCS3A02G359000	2.3248	4.9268	4.6748
TraesCS3A02G359200	6.484	9.537	5.957
TraesCS3A02G359400	13.4142	0.4346	128.1122
TraesCS3A02G359500	0.0078	0	0.0084
TraesCS3A02G359700	0	0.0152	0
TraesCS3A02G360200	0	0	4.969
TraesCS3A02G360300	10.1118	6.5466	8.5658
TraesCS3A02G360400	0.0116	0.0394	0.0466
TraesCS3A02G360500	0.0144	0.076	0.059
TraesCS3A02G360600	0.1806	0.0772	0.1196
TraesCS3A02G360800	23.1604	0	0
TraesCS3A02G360900	0.0052	0.03	0
TraesCS3A02G361100	0.0364	0.0324	0.0662
TraesCS3A02G361400	0.1746	4.4912	5.4082
TraesCS3A02G361700	0.0044	0	0
TraesCS3A02G361900	0.0068	0	0.0022
TraesCS3A02G362200	7.7824	0	5.5624
TraesCS3A02G362300	11.029	0	1.801
TraesCS3A02G362500	0.2082	0	0.005
TraesCS3A02G362600	4.4804	5.048	4.9228
TraesCS3A02G362800	0	0	0
TraesCS3A02G362900	0	0	0
TraesCS3A02G363000	20.8024	16.7362	16.7696
TraesCS3A02G363100	0.1916	0.3738	0.6912
TraesCS3A02G363400	31.5308	18.321	38.9442
TraesCS3A02G363500	0.658	16.6468	3.941
TraesCS3A02G363600	0	0.0218	0.2286
TraesCS3A02G363700	4.2146	55.6844	5.9812
TraesCS3A02G363900	7.1892	5.993	8.297
TraesCS3A02G364100	6.5306	6.5716	5.3088
TraesCS3A02G364200	0.4132	0.3262	0.4484
TraesCS3A02G364400	1.6316	1.1736	0.003
TraesCS3A02G364600	6.071	10.6814	10.7906
TraesCS3A02G364700	0.268	1.9372	0.0174
TraesCS3A02G364900	0	1.9372	0.0174
TraesCS3A02G365000	0.9324	4.3608	0.0324
TraesCS3A02G365100	10.1968	13.131	6.739
TraesCS3A02G365200	1.6592	2.4748	2.0168
TraesCS3A02G365300	0	0	0
TraesCS3A02G365500	0.003	0.046	0.009
TraesCS3A02G365700	6.8474	3.3646	6.7354
TraesCS3A02G365800	0.2672	0.2004	0.0086
TraesCS3A02G365900	9.674	7.596	12.338
TraesCS3A02G366100	147.918	149.589	99.411
TraesCS3A02G366300	3.4876	3.6748	12.0952
TraesCS3A02G366400	23.8802	3.6748	46.8584
TraesCS3A02G366500	0.0994	0.3662	0.4516
TraesCS3A02G366600	5.6226	5.543	0
TraesCS3A02G367000	0.6318	1.3952	0
TraesCS3A02G367100	7.471	6.7332	8.246
TraesCS3A02G367200	11.791	11.328	13.8528
TraesCS3A02G367400	2.4192	2.6344	0.0548
TraesCS3A02G367500	30.5024	1.291	0
TraesCS3A02G367600	4.9744	8.3872	4.9034
TraesCS3A02G368100	0	0	0
TraesCS3A02G368300	0	0	0
TraesCS3A02G368400	16.2602	11.5334	9.6776
TraesCS3A02G368500	0	0	0
TraesCS3A02G368600	0.666	2.6064	1.188
TraesCS3A02G368700	0	0	0
TraesCS3A02G369000	13.183	11.4776	10.9868
TraesCS3A02G369100	16.42	20.9684	0
TraesCS3A02G369200	6.6284	5.5362	4.851
TraesCS3A02G369300	0	0	0.054
TraesCS3A02G369400	4.4288	0.48	22.3304
TraesCS3A02G369700	0.0994	0	2.584
TraesCS3A02G369800	3.898	0.0334	1.408
TraesCS3A02G369900	0	0.2308	0
TraesCS3A02G370000	0	0	0.024
TraesCS3A02G370100	1.3914	0.676	0.9176
TraesCS3A02G370200	4.7892	3.173	0
TraesCS3A02G370300	0.172	0.3198	0.1878
TraesCS3A02G370400	0.0108	0.017	0
TraesCS3A02G370500	7.9674	0	8.2798
TraesCS3A02G370600	0.4952	1.0882	0
TraesCS3A02G370700	11.6064	4.7434	13.5772
TraesCS3A02G370900	0.4378	0.2048	0.4574
TraesCS3A02G371000	0	0.2846	0
TraesCS3A02G371100	0	0	0
TraesCS3A02G371300	11.4934	6.0832	13.6404
TraesCS3A02G371400	9.2932	3.4406	7.3542
TraesCS3A02G371700	0.026	0.025	0.0102
TraesCS3A02G371800	0.0264	0	0.0164
TraesCS3A02G371900	0	0	0.0164
TraesCS3A02G372000	0	0	0.0164
TraesCS3A02G372100	0	0	0.0164
TraesCS3A02G372200	0	0	0.0164
TraesCS3A02G372300	9.1002	10.0966	13.02
TraesCS3A02G372400	0	0.0036	0.0614
TraesCS3A02G372500	11.622	0.034	6.301
TraesCS3A02G372600	120.237	162.3896	475.6884
TraesCS3A02G373500	6.6794	5.6174	0
TraesCS3A02G373600	0.0096	0.0054	0.0102
TraesCS3A02G374000	0	0	0.017
TraesCS3A02G374400	0	0	0.3466
TraesCS3A02G374900	1.3126	2.9558	5.908
TraesCS3A02G375100	0.9374	0.5914	0.1832
TraesCS3A02G375200	0	0	0
TraesCS3A02G375400	0.7814	0.1722	0.0396
TraesCS3A02G375500	4.974	3.0184	2.9694
TraesCS3A02G375600	8.2888	6.7736	7.936
TraesCS3A02G375800	1.4862	1.287	0.6458
TraesCS3A02G376300	0.0118	0	0.021
TraesCS3A02G376400	15.8308	8.7516	5.099
TraesCS3A02G376800	55.3796	0	53.638
TraesCS3A02G377300	0.478	0	0
TraesCS3A02G377500	9.24	11.3526	31.5092
TraesCS3A02G377600	0.4934	0.2332	1.5574
TraesCS3A02G377700	0	0	0.0876
TraesCS3A02G377800	4.0644	0	1.6226
TraesCS3A02G378000	3.8908	0	0.8694
TraesCS3A02G378100	13.4164	25.225	17.7624
TraesCS3A02G378200	30.2916	67.3656	44.7706
TraesCS3A02G378300	8.5768	5.7698	4.5802
TraesCS3A02G378600	10.0096	9.6934	7.6438
TraesCS3A02G378700	0.5932	1.216	0
TraesCS3A02G378800	0.0216	0	0.0036
TraesCS3A02G378900	0	0.0044	0
TraesCS3A02G379000	8.4622	8.485	7.8896
TraesCS3A02G379200	0	0	1.6318
TraesCS3A02G379400	0	0	0.9064
TraesCS3A02G379500	0	0	0.9064
TraesCS3A02G379600	1.859	0.5686	16.5804
TraesCS3A02G379700	58.543	48.512	64.4372
TraesCS3A02G379800	16.3904	11.643	5.3248
TraesCS3A02G380000	0.6264	35.4966	3.9976
TraesCS3A02G380100	34.256	35.4966	30.628
TraesCS3A02G380400	0.9916	0.0236	10.219
TraesCS3A02G380500	0.0624	0.0154	0.0148
TraesCS3A02G380600	0.0316	0.0508	0.051
TraesCS3A02G380700	0	0	0.0014
TraesCS3A02G380800	0	0	17.5516
TraesCS3A02G380900	14.5046	27.3574	16.294
TraesCS3A02G381000	11.1634	4.3208	10.804
TraesCS3A02G381100	8.6486	8.0328	9.449
TraesCS3A02G381200	0	6.6478	5.9626
TraesCS3A02G381500	0	4.9566	6.4542
TraesCS3A02G381800	0	8.4102	0
TraesCS3A02G382100	2.4774	0.018	0.8046
TraesCS3A02G382200	0	0.015	0.0398
TraesCS3A02G382300	0.0032	0	0
TraesCS3A02G382400	0.0038	0.0034	0.0166
TraesCS3A02G382600	0.4166	0.0034	0.1554
TraesCS3A02G382700	0.9278	0.0706	0
TraesCS3A02G382800	0	0	0
TraesCS3A02G382900	0.1016	0	0.266
TraesCS3A02G383100	4.989	48.2634	0
TraesCS3A02G383200	0.003	0	0.1004
TraesCS3A02G383400	0	0	0
TraesCS3A02G383600	0	9.8816	8.9408
TraesCS3A02G383700	0.1114	0	0.623
TraesCS3A02G384200	0	0.0226	0.0068
TraesCS3A02G384300	13.124	15.3124	16.1984
TraesCS3A02G384400	0.639	0.7228	1.4362
TraesCS3A02G384700	0	0	0
TraesCS3A02G384800	0	0	0
TraesCS3A02G385200	0	0	0.1028
TraesCS3A02G385300	21.6682	16.168	17.7648
TraesCS3A02G385400	3.7892	2.7098	3.1118
TraesCS3A02G385500	0	0	0
TraesCS3A02G385600	16.5612	21.6594	14.0134
TraesCS3A02G385700	1.154	0.9116	1.3548
TraesCS3A02G385900	11.4946	17.6986	13.9432
TraesCS3A02G386000	22.6936	27.3236	22.0052
TraesCS3A02G386100	0	0.1196	0
TraesCS3A02G386200	0	0	0.0132
TraesCS3A02G386300	13.3162	0	0
TraesCS3A02G386400	3.0276	2.9362	2.8914
TraesCS3A02G386500	0.0312	0.0042	0.0284
TraesCS3A02G386700	0	0.9324	1.408
TraesCS3A02G386800	4.9548	0	0.1168
TraesCS3A02G386900	6.6078	0	0.1168
TraesCS3A02G387000	2.2762	5.7676	0.1168
TraesCS3A02G387300	4.288	0	2.104
TraesCS3A02G387400	4.6072	0.0348	5.6394
TraesCS3A02G387500	0.0056	1.1906	0.1234
TraesCS3A02G387600	11.862	14.8606	16.2914
TraesCS3A02G387700	0.0332	0.0904	0
TraesCS3A02G387800	0.0046	0.0238	0.0062
TraesCS3A02G388000	0.0128	0.1978	0.0132
TraesCS3A02G388100	0.5072	0.465	0.7874
TraesCS3A02G388200	0.2566	0.1424	0.3306
TraesCS3A02G388400	3.8526	0	12.1532
TraesCS3A02G388800	4.8956	5.101	4.5364
TraesCS3A02G389100	0	13.9764	0.007
TraesCS3A02G389200	0.0206	0.0162	1.6864
TraesCS3A02G389500	22.7298	20.0688	15.4966
TraesCS3A02G389600	0	0	0
TraesCS3A02G389800	9.8342	6.0932	3.7234
TraesCS3A02G389900	0	6.0062	6.0498
TraesCS3A02G390100	0	0.002	0.0022
TraesCS3A02G390200	0.2118	0.1204	0.0534
TraesCS3A02G390800	0	0	0
TraesCS3A02G390900	17.1096	14.565	0
TraesCS3A02G391000	9.571	8.1392	0
TraesCS3A02G391100	93.921	37.1744	52.1118
TraesCS3A02G391300	0	0	0
TraesCS3A02G391400	2.7806	3.8232	4.3408
TraesCS3A02G391500	41.4034	37.1744	77.0148
TraesCS3A02G391600	1.7618	1.5684	0
TraesCS3A02G391700	5.8984	5.6482	0.0042
TraesCS3A02G391800	43.522	38.4828	46.6796
TraesCS3A02G392100	5.3292	0	0.0284
TraesCS3A02G392200	0	0.025	0
TraesCS3A02G392800	0.1796	0.0108	0.2964
TraesCS3A02G392900	0.4582	1.0644	0.347
TraesCS3A02G393000	5.439	6.4388	5.4268
TraesCS3A02G393100	0.0252	0.0166	0.0196
TraesCS3A02G393200	0.032	0.0166	0.0196
TraesCS3A02G393400	9.2824	16.701	15.1974
TraesCS3A02G393500	0.1166	0.01	0
TraesCS3A02G393600	0.5888	0	1.0608
TraesCS3A02G393800	0	0	0
TraesCS3A02G393900	15.0858	11.3158	15.4262
TraesCS3A02G394000	2.884	2.796	4.099
TraesCS3A02G394100	2.5708	5.1794	3.8966
TraesCS3A02G394200	0	2.688	4.0408
TraesCS3A02G394300	1.4392	2.688	4.0408
TraesCS3A02G394400	0	0	3.7324
TraesCS3A02G394500	14.4244	16.735	13.352
TraesCS3A02G394600	13.1518	19.5816	13.8434
TraesCS3A02G394700	0	4.873	0.1012
TraesCS3A02G394800	1.8582	2.2524	0.1382
TraesCS3A02G395000	0.8186	3.9122	5.5546
TraesCS3A02G395100	0	0	0.5048
TraesCS3A02G395200	3.0294	0.0966	4.9632
TraesCS3A02G395400	0	0	0.6656
TraesCS3A02G395500	0.0092	0	0
TraesCS3A02G395600	0.2198	1.343	0.6902
TraesCS3A02G395700	0	0	0
TraesCS3A02G395800	0.884	0.1292	1.8714
TraesCS3A02G395900	12.3422	13.7638	0
TraesCS3A02G396100	0	0.01	0
TraesCS3A02G396200	0	0.0214	0
TraesCS3A02G396300	22.483	20.3376	17.3838
TraesCS3A02G396500	5.6618	0	0
TraesCS3A02G396800	1.1492	0.8956	1.5936
TraesCS3A02G396900	0.0934	0.0374	0.1234
TraesCS3A02G397000	0.0186	0.1526	0.0912
TraesCS3A02G397100	0.0422	8.468	12.007
TraesCS3A02G397200	0.0182	0.252	0.0746
TraesCS3A02G397500	0	0	0.0022
TraesCS3A02G397700	0.8884	0.05	1.1458
TraesCS3A02G397800	0.7824	0.0012	0
TraesCS3A02G397900	5.5928	5.1334	0.4628
TraesCS3A02G398000	6.471	0	12.1666
TraesCS3A02G398200	0.3712	0.608	0
TraesCS3A02G398300	37.5508	21.5966	28.2618
TraesCS3A02G398400	0.175	0.2112	0.2698
TraesCS3A02G398500	3.28	4.0152	4.0142
TraesCS3A02G398600	0	0	0
TraesCS3A02G398900	0.0852	0.1264	0.0766
TraesCS3A02G399000	1.2352	39.0384	4.3288
TraesCS3A02G399100	0	0.012	0.0036
TraesCS3A02G399200	20.3956	21.098	0
TraesCS3A02G399400	0.012	6.7022	0
TraesCS3A02G399500	3.7784	6.7022	0
TraesCS3A02G399600	0	5.322	0
TraesCS3A02G399700	0.1246	0	0.007
TraesCS3A02G399800	0.0046	0	0
TraesCS3A02G399900	20.322	19.3362	26.603
TraesCS3A02G400000	22.019	30.4078	30.3464
TraesCS3A02G400100	53.0078	35.8598	52.7508
TraesCS3A02G400200	5.4782	5.0856	5.467
TraesCS3A02G400400	0	0.5774	0.4628
TraesCS3A02G400500	0.0446	0.0484	0
TraesCS3A02G400600	0.0052	0.0046	0.0676
TraesCS3A02G401400	7.4942	4.8182	9.3082
TraesCS3A02G401500	0	0	0
TraesCS3A02G401600	0.7976	0.2678	0.0804
TraesCS3A02G401700	0.0184	0	0
TraesCS3A02G401900	0.1496	0.158	0.0834
TraesCS3A02G402000	0.1276	0.158	1.696
TraesCS3A02G402100	0.7608	0	0
TraesCS3A02G402200	2.8644	2.776	0.0282
TraesCS3A02G402300	3.143	4.057	3.8778
TraesCS3A02G402500	0	0	0
TraesCS3A02G402600	29.7404	30.4718	34.1208
TraesCS3A02G403100	7.9966	11.6968	10.6728
TraesCS3A02G403200	0	0	0.0576
TraesCS3A02G403300	0.0574	0.0216	0.0412
TraesCS3A02G403500	0	0.0044	0.1842
TraesCS3A02G403600	0	41.1856	0
TraesCS3A02G403700	3.1598	3.0734	2.3302
TraesCS3A02G403800	3.1806	4.4366	3.1002
TraesCS3A02G403900	7.556	11.1776	11.4116
TraesCS3A02G404000	0.0312	7.913	7.8156
TraesCS3A02G404100	0.0238	0.6308	0
TraesCS3A02G404200	7.734	9.1648	9.6734
TraesCS3A02G404300	0	4.164	0
TraesCS3A02G404500	6.1134	8.1702	0
TraesCS3A02G404600	0.0156	0.0392	0.577
TraesCS3A02G404700	0	0.172	1.089
TraesCS3A02G405000	0.137	0.0328	0.0434
TraesCS3A02G405100	0	0.115	0.0426
TraesCS3A02G405200	2.428	5.0386	0
TraesCS3A02G405500	16.5604	12.3464	14.3766
TraesCS3A02G405900	0	0.0302	0.0432
TraesCS3A02G406000	2.4612	1.8588	3.2246
TraesCS3A02G406100	0	0.0198	0
TraesCS3A02G406200	1.191	0.7316	1.3862
TraesCS3A02G406400	0.3648	7.2544	0
TraesCS3A02G406500	0	0	0
TraesCS3A02G406800	0.2008	3.936	0.3274
TraesCS3A02G406900	0.0828	3.936	0.9112
TraesCS3A02G407000	0.8482	3.936	0.9112
TraesCS3A02G407200	1.6828	0.493	2.632
TraesCS3A02G407400	0	4.5472	6.065
TraesCS3A02G407500	0	0	0.1456
TraesCS3A02G407700	23.2228	0	0
TraesCS3A02G407800	0.004	0	0.1532
TraesCS3A02G407900	0	0	0.1532
TraesCS3A02G408000	5.5154	5.0954	10.1344
TraesCS3A02G408100	1.6362	1.188	1.3188
TraesCS3A02G408200	0.589	22.0104	11.3422
TraesCS3A02G408300	5.973	7.0592	8.3148
TraesCS3A02G408400	0	0	0
TraesCS3A02G408800	0.2238	2.7992	4.622
TraesCS3A02G409200	0	0	0.4866
TraesCS3A02G409400	0	0	0
TraesCS3A02G409600	0	0	0
TraesCS3A02G409700	1.5816	0.8252	2.3038
TraesCS3A02G409800	5.7834	0.9508	3.6972
TraesCS3A02G409900	6.4856	9.2238	0.0502
TraesCS3A02G410000	2.0062	0	0.0534
TraesCS3A02G410100	0.0562	0.0192	1.0708
TraesCS3A02G410200	14.7312	13.8622	8.7642
TraesCS3A02G410300	0	0	0
TraesCS3A02G410400	0	0	0
TraesCS3A02G410500	0	2.9664	1.0708
TraesCS3A02G410600	0.7554	1.0974	0.397
TraesCS3A02G410700	6.2914	4.6636	1.0708
TraesCS3A02G410800	0.0346	1.564	0
TraesCS3A02G411000	0.0092	4.6636	1.0708
TraesCS3A02G411500	0	2.5092	5.6394
TraesCS3A02G411600	1.4498	0.102	0.365
TraesCS3A02G411900	0.7012	0	0.0292
TraesCS3A02G412100	0.0556	0.102	0.365
TraesCS3A02G412600	0	9.8274	0
TraesCS3A02G412700	0.326	0.9156	0.341
TraesCS3A02G412800	6.012	6.2854	6.44
TraesCS3A02G413300	4.845	0.4864	0
TraesCS3A02G413400	8.34	5.4374	9.717
TraesCS3A02G413600	0.351	2.5444	0
TraesCS3A02G413700	0.3016	2.5444	0.4754
TraesCS3A02G414000	7.2286	5.9712	8.0146
TraesCS3A02G414100	0.031	16.1374	0
TraesCS3A02G414200	2.425	0.5046	0
TraesCS3A02G414300	0	0.0182	0.009
TraesCS3A02G414400	3.2118	15.8722	0.4266
TraesCS3A02G414500	0	0	0.0068
TraesCS3A02G414700	0	0.0046	0
TraesCS3A02G415200	0.0758	44.7306	0
TraesCS3A02G415300	21.2794	14.4726	26.2236
TraesCS3A02G415400	0	0	0
TraesCS3A02G415600	0	0	0
TraesCS3A02G416100	0	0	0
TraesCS3A02G416500	0.0034	0.0066	0.0136
TraesCS3A02G416700	0.0082	0.084	0.1456
TraesCS3A02G416900	48.2172	43.652	0.0472
TraesCS3A02G417100	2.2402	5.2876	4.6082
TraesCS3A02G417200	0	2.8052	0
TraesCS3A02G417300	0	0	0
TraesCS3A02G417400	0.0268	3.4994	5.8824
TraesCS3A02G417500	0.0182	0.004	0.0116
TraesCS3A02G417600	0	0.1256	0.1814
TraesCS3A02G417700	0	0	7.164
TraesCS3A02G417900	0	0	0
TraesCS3A02G418000	1.5884	0	10.9042
TraesCS3A02G418300	1.9492	0.5424	0.2316
TraesCS3A02G418400	2.9738	0.5492	2.699
TraesCS3A02G418600	4.2736	0	4.334
TraesCS3A02G418700	0.016	0	0.005
TraesCS3A02G418800	0	0.0666	0.3964
TraesCS3A02G418890	5.4872	4.2382	191.6492
TraesCS3A02G419000	113.1464	65.6398	25.3504
TraesCS3A02G419100	114.8522	0	132.6414
TraesCS3A02G419200	0.8756	0.3626	0.6654
TraesCS3A02G419600	3.034	58.2548	91.4296
TraesCS3A02G419900	0	0	0.0088
TraesCS3A02G420100	0	0	0
TraesCS3A02G420200	0.0336	0.595	1.566
TraesCS3A02G420300	0	0.595	0
TraesCS3A02G420400	0	0.0018	0.0148
