Orthogroup	cs.A	cs.B	cs.D
TraesCS1A02G331400	0	1.373714286	0.448857143
TraesCS1A02G331700	9.009857143	7.513428571	8.981714286
TraesCS1A02G331800	4.3	4.582428571	6.085714286
TraesCS1A02G331900	14.76157143	12.93671429	18.26885714
TraesCS1A02G332200	0.927	1.749285714	1.489571429
TraesCS1A02G332400	7.596428571	11.87771429	9.263142857
TraesCS1A02G332500	125.0202857	0	0.005
TraesCS1A02G332900	7.855714286	7.443285714	6.796857143
TraesCS1A02G333000	14.72657143	15.66785714	0.045571429
TraesCS1A02G333100	0	0	0
TraesCS1A02G333200	0	0	0
TraesCS1A02G333500	0.011285714	0.249571429	0.053714286
TraesCS1A02G333600	31.80542857	18.78914286	35.473
TraesCS1A02G333900	12.68685714	10.72642857	15.44657143
TraesCS1A02G334000	0.005428571	0	0.003
TraesCS1A02G334400	0.216857143	0.082142857	0.432714286
TraesCS1A02G334700	0	0.181714286	0
TraesCS1A02G334900	22.09	0	18.597
TraesCS1A02G335000	0	0	0
TraesCS1A02G335100	0.014285714	0.281428571	0.096285714
TraesCS1A02G335200	0.086857143	0.006285714	0.003428571
TraesCS1A02G335300	0.020714286	0	0.003285714
TraesCS1A02G335400	0.086	0.04	0.065571429
TraesCS1A02G335500	0.152	0.139142857	0
TraesCS1A02G335600	0.02	0	0
TraesCS1A02G335700	0.307571429	0.044857143	0.436857143
TraesCS1A02G335800	0	0.037	0
TraesCS1A02G335900	14.08771429	4.578285714	0
TraesCS1A02G336000	24.68271429	30.67542857	30.386
TraesCS1A02G336100	0	9.536857143	5.884428571
TraesCS1A02G337300	0	0.069714286	0.022857143
TraesCS1A02G337800	29.827	27.70757143	0
TraesCS1A02G338200	29.40914286	32.66885714	35.53928571
TraesCS1A02G338300	4.509285714	12.04128571	7.149571429
TraesCS1A02G338400	0.100428571	0	0.013714286
TraesCS1A02G338500	5.139571429	9.677857143	8.935857143
TraesCS1A02G338600	0.154714286	0.021142857	0.129142857
TraesCS1A02G338900	0	0	0.009714286
TraesCS1A02G339300	6.301285714	0	0
TraesCS1A02G339400	0.145142857	0.094571429	0.019857143
TraesCS1A02G339500	0.187142857	19.96371429	0.005
TraesCS1A02G339600	3.570285714	3.032714286	4.158428571
TraesCS1A02G339700	1.022571429	1.809142857	0.422714286
TraesCS1A02G339800	0	6.318571429	7.086428571
TraesCS1A02G339900	23.10985714	0	0
TraesCS1A02G340000	17.16228571	13.76742857	13.54857143
TraesCS1A02G340100	0.533714286	0.495285714	0.746285714
TraesCS1A02G340200	10.51971429	4.761142857	6.437142857
TraesCS1A02G340300	0.016571429	0.006285714	0.006285714
TraesCS1A02G340400	21.61228571	24.991	30.34542857
TraesCS1A02G340500	25.30657143	37.43014286	23.85642857
TraesCS1A02G340700	5.352142857	4.217	5.645571429
TraesCS1A02G340800	0.021571429	0	0
TraesCS1A02G340900	10.94557143	13.09057143	8.997428571
TraesCS1A02G341100	0	0	0
TraesCS1A02G341300	10.27428571	6.003142857	13.95057143
TraesCS1A02G341400	0	0	0
TraesCS1A02G341500	3.196714286	0	0.03
TraesCS1A02G341600	2.291428571	1.420714286	0.855
TraesCS1A02G341700	7.652	0.649142857	0
TraesCS1A02G341800	0.004	0.052571429	0.780428571
TraesCS1A02G341900	2.263285714	0.732	1.579
TraesCS1A02G342000	0	0.003	0
TraesCS1A02G342200	0	0.028142857	0
TraesCS1A02G342300	0	0.016285714	0
TraesCS1A02G342400	0	0.003	0
TraesCS1A02G342500	0.041857143	19.96142857	13.33514286
TraesCS1A02G342600	0.639142857	0	0.112
TraesCS1A02G342700	0.034	0	0
TraesCS1A02G342900	0	0	0
TraesCS1A02G343000	0.006428571	0.141857143	0.303285714
TraesCS1A02G343100	0.564142857	64.15871429	48.008
TraesCS1A02G343200	0	0	0.006857143
TraesCS1A02G343300	6.191714286	4.791285714	0.076142857
TraesCS1A02G343400	0	0	0.017571429
TraesCS1A02G343800	5.507142857	1.176714286	1.378428571
TraesCS1A02G344000	94.12071429	124.4128571	0.270428571
TraesCS1A02G344100	0	0	0
TraesCS1A02G344200	0.013571429	0.113857143	0.024428571
TraesCS1A02G344300	0.012857143	0	0.005428571
TraesCS1A02G344400	0	0.007714286	0.008428571
TraesCS1A02G344500	0.004714286	0	0.003
TraesCS1A02G344600	0	0.002142857	0
TraesCS1A02G344700	0	0	0.008428571
TraesCS1A02G344800	0.002714286	0	0
TraesCS1A02G344900	0.249571429	0.252857143	0.049
TraesCS1A02G345000	0	0	0
TraesCS1A02G345100	0.001428571	0	0
TraesCS1A02G345200	0	0	0
TraesCS1A02G345400	0	0	0
TraesCS1A02G345500	0	0	0
TraesCS1A02G345600	0.001714286	0	0
TraesCS1A02G345700	0	0	0
TraesCS1A02G345800	1.192857143	2.054857143	1.498
TraesCS1A02G345900	17.80214286	68.52957143	19.462
TraesCS1A02G346000	0	0	0
TraesCS1A02G346100	0	0	0
TraesCS1A02G346200	0.138285714	0.279142857	0
TraesCS1A02G346300	0	0	0
TraesCS1A02G346600	4.113285714	3.918285714	0.820714286
TraesCS1A02G346700	3.029	0.674142857	3.143428571
TraesCS1A02G346800	0	69.771	59.11471429
TraesCS1A02G346900	2.379571429	1.756571429	0
TraesCS1A02G347200	1.217428571	1.026428571	1.511857143
TraesCS1A02G347700	4.947714286	4.527857143	5.600142857
TraesCS1A02G347900	15.27985714	13.71914286	12.50685714
TraesCS1A02G348000	14.70085714	29.64171429	14.32542857
TraesCS1A02G348100	0	0.001714286	0
TraesCS1A02G348200	0	0.001714286	0
TraesCS1A02G348300	7.997857143	7.835285714	3.915142857
TraesCS1A02G348400	5.077	7.689142857	0.002714286
TraesCS1A02G348600	0	0	0
TraesCS1A02G348700	12.23542857	13.034	16.49614286
TraesCS1A02G348800	0	0.064571429	0.238285714
TraesCS1A02G348900	0.203571429	0.122714286	0.327857143
TraesCS1A02G349000	0.143428571	0	0.712
TraesCS1A02G349300	0.102714286	0	2.273
TraesCS1A02G349600	2.676285714	0	0
TraesCS1A02G349700	0	0	0
TraesCS1A02G349900	0.006142857	0	0
TraesCS1A02G350000	0	0	0.006714286
TraesCS1A02G350100	4.657571429	7.983285714	6.003142857
TraesCS1A02G350200	0	0	0
TraesCS1A02G350500	43.51614286	48.21428571	47.95371429
TraesCS1A02G350600	0	0	0
TraesCS1A02G351900	9.155857143	0.004285714	3.161857143
TraesCS1A02G352200	0.152571429	0.515857143	0
TraesCS1A02G352500	3.694142857	6.307142857	5.988142857
TraesCS1A02G352700	0.007571429	0.074428571	0.645285714
TraesCS1A02G352800	25.73685714	19.007	37.96157143
TraesCS1A02G353000	0.057714286	0.065714286	0.025714286
TraesCS1A02G353200	0.167	0.764857143	1.260857143
TraesCS1A02G353300	5.498285714	0.143	0
TraesCS1A02G354000	0.077714286	0.129	0.125142857
TraesCS1A02G354400	67.66114286	0	309.1228571
TraesCS1A02G354500	2.597857143	0	0
TraesCS1A02G354600	0	6.909428571	10.09928571
TraesCS1A02G354700	189.286	204.0427143	251.1282857
TraesCS1A02G355100	51.90371429	55.83014286	54.21771429
TraesCS1A02G355200	0.570428571	14.83185714	0
TraesCS1A02G355300	0.012714286	0.033285714	0
TraesCS1A02G355400	8.448428571	5.790571429	7.527285714
TraesCS1A02G355500	4.539571429	7.289285714	6.645571429
TraesCS1A02G355700	0.013142857	0	0
TraesCS1A02G355800	5.159285714	5.634857143	0
TraesCS1A02G356000	0	0	0
TraesCS1A02G356100	0.003714286	0	0
TraesCS1A02G356600	0	0	0.018
TraesCS1A02G356700	0.169571429	0.059428571	0.124857143
TraesCS1A02G356800	0.430428571	0.008285714	0.028571429
TraesCS1A02G356900	2.274428571	1.555857143	3.114428571
TraesCS1A02G357300	0	0	0
TraesCS1A02G357400	2.053857143	2.26	1.826857143
TraesCS1A02G357500	0	0.088857143	0
TraesCS1A02G357600	0	0	0
TraesCS1A02G357900	0	0	116.0541429
TraesCS1A02G358000	9.414	11.63071429	11.78028571
TraesCS1A02G358200	0	0.045	0.053285714
TraesCS1A02G358500	1.322714286	0.036	3.284571429
TraesCS1A02G358600	5.362	5.635	2.536428571
TraesCS1A02G358700	0.008714286	0.003571429	0
TraesCS1A02G358800	0	0	0.020571429
TraesCS1A02G359200	0.034571429	0.350714286	0.905428571
TraesCS1A02G359300	12.667	4.027	0
TraesCS1A02G359700	0.079285714	0.044	0.671285714
TraesCS1A02G360300	9.245857143	0	9.092857143
TraesCS1A02G360400	4.851142857	5.199142857	7.507571429
TraesCS1A02G360500	0	0	76.45442857
TraesCS1A02G360700	0.016428571	20.36057143	11.68614286
TraesCS1A02G360900	0.015571429	0.004142857	0.004
TraesCS1A02G361000	0.745285714	0.768714286	1.352285714
TraesCS1A02G361100	7.395	6.076285714	4.440142857
TraesCS1A02G361200	56.90328571	82.20528571	84.79785714
TraesCS1A02G361300	8.513857143	14.42142857	11.66085714
TraesCS1A02G361400	35.89557143	46.38042857	26.90442857
TraesCS1A02G361500	23.09342857	26.39271429	24.23885714
TraesCS1A02G361800	0	0.000857143	0.027428571
TraesCS1A02G362200	0.085	1.811714286	1.698857143
TraesCS1A02G362300	0.113285714	1.811714286	1.698857143
TraesCS1A02G362400	2.402285714	0.934142857	0
TraesCS1A02G362500	0.465571429	0.758857143	0.342285714
TraesCS1A02G362700	0.005285714	4.227	5.704285714
TraesCS1A02G362900	0	0.001571429	0.003428571
TraesCS1A02G363100	14.45842857	16.418	14.63614286
TraesCS1A02G363200	1.320285714	0	1.348571429
TraesCS1A02G363300	1.258	4.937571429	4.251142857
TraesCS1A02G363600	0	0	0.013857143
TraesCS1A02G363700	237.5605714	209.1772857	177.2637143
TraesCS1A02G363800	0.008857143	0.006571429	0
TraesCS1A02G363900	6.547428571	45.139	3.943142857
TraesCS1A02G364000	0.014428571	0	0.198428571
TraesCS1A02G364100	0.021714286	0	0.106
TraesCS1A02G364200	5.349428571	5.978714286	0
TraesCS1A02G364300	0	0.011571429	0.020428571
TraesCS1A02G364400	0	0.011571429	0.020428571
TraesCS1A02G364500	0	9.709142857	4.569285714
TraesCS1A02G364600	28.21614286	23.68057143	26.25214286
TraesCS1A02G364800	0	0	0
TraesCS1A02G364900	0.154714286	0.254	0.029571429
TraesCS1A02G365100	0	3.867857143	3.545285714
TraesCS1A02G365200	299.0897143	18.12542857	20.06042857
TraesCS1A02G365300	5.158714286	18.77	18.20671429
TraesCS1A02G365600	27.29142857	2.562	0
TraesCS1A02G365700	8.417714286	9.164	9.419714286
TraesCS1A02G365800	34.99128571	24.50185714	0
TraesCS1A02G365900	1.369142857	0.077142857	0.025428571
TraesCS1A02G366000	0.043857143	0.077142857	0.025428571
TraesCS1A02G366100	0.073857143	0.104	0.369714286
TraesCS1A02G366200	0.054428571	0.055142857	0.078714286
TraesCS1A02G366300	0.021142857	0.024142857	0.009
TraesCS1A02G366400	30.50514286	34.20642857	26.88642857
TraesCS1A02G366700	0	0.034142857	0
TraesCS1A02G366800	5.450857143	2.188428571	2.877857143
TraesCS1A02G367300	17.53971429	18.12528571	16.72428571
TraesCS1A02G367700	0	0.029142857	0
TraesCS1A02G367800	0.037571429	0.029142857	0
TraesCS1A02G368100	122.0771429	59.643	67.20485714
TraesCS1A02G368400	0	0.004571429	0.013571429
TraesCS1A02G368500	0.274285714	0.257142857	0.262285714
TraesCS1A02G368800	5.735428571	9.122428571	7.472714286
TraesCS1A02G369100	0.003	0	0.005714286
TraesCS1A02G369400	14.874	7.837142857	0.029571429
TraesCS1A02G369500	0	0	0.006142857
TraesCS1A02G369600	1.000285714	0.431285714	19.26457143
TraesCS1A02G369700	27.68657143	0	29.40428571
TraesCS1A02G369800	4.151142857	4.387428571	5.300428571
TraesCS1A02G369900	21.46185714	68.52957143	23.43014286
TraesCS1A02G370000	2.531142857	3.917714286	5.094285714
TraesCS1A02G370100	1.547428571	1.649285714	2.488714286
TraesCS1A02G370200	1.033571429	1.649285714	2.488714286
TraesCS1A02G370300	0	0	0.027714286
TraesCS1A02G370800	0	0	0
TraesCS1A02G371100	9.563857143	2.853142857	4.503285714
TraesCS1A02G371500	0.037285714	0.056142857	0.036285714
TraesCS1A02G371600	5.977857143	4.623428571	7.021285714
TraesCS1A02G371700	3.389	1.450142857	0.029571429
TraesCS1A02G371800	2.259714286	2.055428571	0
TraesCS1A02G372400	0	0	0.081428571
TraesCS1A02G372500	0.016142857	0.708285714	0.05
TraesCS1A02G372600	0.039285714	0.708285714	0.05
TraesCS1A02G372700	0.093857143	0.089571429	0.048571429
TraesCS1A02G372900	0	0.003428571	0.005857143
TraesCS1A02G373000	3.576857143	3.875285714	5.526857143
TraesCS1A02G373100	0	0	0
TraesCS1A02G373200	1.092571429	0	0
TraesCS1A02G373300	7.101714286	8.038714286	10.10085714
TraesCS1A02G373400	0	0	0
TraesCS1A02G373500	0.120571429	0.078	0.436285714
TraesCS1A02G373800	0.290428571	0.519285714	0.404857143
TraesCS1A02G374100	1.401285714	1.163428571	0
TraesCS1A02G374700	0.011428571	0.023714286	0.027714286
TraesCS1A02G374800	0	10.50185714	0.064857143
TraesCS1A02G374900	0.001142857	2.365428571	3.296428571
TraesCS1A02G375000	3.510571429	5.176714286	3.3
TraesCS1A02G375100	0.003714286	0.003857143	0
TraesCS1A02G375200	1.55	1.516428571	3.716857143
TraesCS1A02G375300	0	0	0
TraesCS1A02G375400	0.009142857	0	0
TraesCS1A02G375500	0.009285714	0	0
TraesCS1A02G375600	0	7.806571429	19.16685714
TraesCS1A02G375800	1.250571429	3.538857143	3.822428571
TraesCS1A02G375900	11.30085714	11.769	12.27157143
TraesCS1A02G376000	0	1.162	0
TraesCS1A02G376100	0.343714286	0.006571429	0
TraesCS1A02G376400	12.56714286	2.012285714	14.18342857
TraesCS1A02G376500	0.032857143	0	0.001857143
TraesCS1A02G376600	0.019	0	0.008142857
TraesCS1A02G378000	164.235	123.5847143	132.0074286
TraesCS1A02G378100	0.172142857	0.174571429	0.005142857
TraesCS1A02G378200	9.035142857	1.829285714	3.229142857
TraesCS1A02G378600	1.465571429	1.001428571	1.538285714
TraesCS1A02G378900	7.96	0	0.001857143
TraesCS1A02G379000	152.006	17.76842857	0
TraesCS1A02G379100	0	0.015428571	0.103428571
TraesCS1A02G379200	2.370857143	3.016857143	9.125571429
TraesCS1A02G379300	0.002142857	80.93385714	82.18214286
TraesCS1A02G379500	10.27228571	0	0
TraesCS1A02G379600	0.050714286	0.220285714	0
TraesCS1A02G379700	0.021285714	0.033142857	0.017142857
TraesCS1A02G379800	60.592	36.37585714	64.28614286
TraesCS1A02G379900	10.63828571	10.85085714	19.16842857
TraesCS1A02G380200	0.063	0	0.867285714
TraesCS1A02G380300	11.48114286	13.19428571	6.269285714
TraesCS1A02G380500	0	0	0.010857143
TraesCS1A02G380700	25.43714286	30.01271429	32.22728571
TraesCS1A02G381200	51.06557143	40.09757143	62.02371429
TraesCS1A02G381500	0.410857143	0	0.203285714
TraesCS1A02G381600	0	0	0
TraesCS1A02G381700	0	0	0
TraesCS1A02G381800	11.73828571	16.67428571	10.32685714
TraesCS1A02G382000	0	0	0
TraesCS1A02G382200	0.305285714	0.787142857	0.383142857
TraesCS1A02G382600	0	0	0
TraesCS1A02G382700	0	0	0
TraesCS1A02G382800	3.273571429	25.30157143	20.59357143
TraesCS1A02G382900	0.175428571	29.08142857	30.65728571
TraesCS1A02G383100	0.007142857	0	0
TraesCS1A02G383200	0.269714286	0.480857143	1.069142857
TraesCS1A02G383500	145.4	34.29228571	31.90257143
TraesCS1A02G383600	0	0	0
TraesCS1A02G383700	0.458857143	0.167	0
TraesCS1A02G383900	0.055428571	0.051	0.120142857
TraesCS1A02G384000	2.254857143	0	3.734
TraesCS1A02G384200	0	16.00442857	14.99671429
TraesCS1A02G384300	0.015714286	0.056	0.109428571
TraesCS1A02G384500	13.82885714	23.21385714	7.911
TraesCS1A02G385300	0.003285714	1.47	4.285
TraesCS1A02G385400	0	0	0
TraesCS1A02G385500	0.116714286	0.632571429	0.564571429
TraesCS1A02G385600	0.090714286	0.045285714	0.099571429
TraesCS1A02G385700	0	0	0
TraesCS1A02G386200	0	0.002	0
TraesCS1A02G386300	133.2588571	228.8907143	387.5868571
TraesCS1A02G386400	7.010571429	6.5	8.415142857
TraesCS1A02G386500	0.022428571	0.090428571	0.01
TraesCS1A02G387400	1.243285714	1.731714286	2.400285714
TraesCS1A02G387600	0.021857143	0.122428571	0.035714286
TraesCS1A02G387700	11.26342857	16.81914286	2.433428571
TraesCS1A02G388000	17.91371429	0	0
TraesCS1A02G388400	6.747857143	7.479285714	0
TraesCS1A02G388500	0.289142857	12.08728571	15.909
TraesCS1A02G388700	1.663	1.773571429	0.463428571
TraesCS1A02G388800	1.776857143	6.312142857	3.591142857
TraesCS1A02G389000	1.525857143	1.740285714	1.943285714
TraesCS1A02G389200	0.267	6.312142857	3.591142857
TraesCS1A02G389300	0.230285714	0.349571429	0.236142857
TraesCS1A02G389400	1.084714286	0.001571429	2.475
TraesCS1A02G389500	19.01542857	18.56557143	16.825
TraesCS1A02G389600	19.537	24.75342857	36.47942857
TraesCS1A02G389800	0	0	0.009571429
TraesCS1A02G390000	0	0.135142857	3.561714286
TraesCS1A02G390100	0.144285714	0.135142857	0.024857143
TraesCS1A02G390200	16.33357143	30.82671429	21.06214286
TraesCS1A02G390300	0	0.004857143	4.607
TraesCS1A02G390400	4.079714286	4.661428571	4.553428571
TraesCS1A02G390500	0.015	0.041285714	0.117142857
TraesCS1A02G390800	0	0	0
TraesCS1A02G390900	0	0	0
TraesCS1A02G391000	3.347285714	0	0
TraesCS1A02G391600	0.008857143	0.612285714	0
TraesCS1A02G391700	0.040142857	0	0.001285714
TraesCS1A02G391900	9.739714286	14.90928571	21.943
TraesCS1A02G392000	15.02571429	17.15585714	19.898
TraesCS1A02G392100	0.002	0.007142857	0
TraesCS1A02G392400	40.93857143	40.28442857	34.46071429
TraesCS1A02G392500	7.891285714	0.967	2.966142857
TraesCS1A02G392600	0.501857143	0.029	0.473857143
TraesCS1A02G393700	3.076857143	3.586142857	1.489428571
TraesCS1A02G393900	0.132428571	0.044714286	0.363571429
TraesCS1A02G394000	0	0	0
TraesCS1A02G394200	0.046857143	0.053	0.061428571
TraesCS1A02G394400	7.674571429	6.334285714	7.913285714
TraesCS1A02G394500	17.67757143	20.84842857	19.75414286
TraesCS1A02G394600	0.117	0.018142857	0.051428571
TraesCS1A02G394800	2.171714286	3.455857143	1.451857143
TraesCS1A02G394900	0.258428571	0.087142857	0.13
TraesCS1A02G395000	0.005428571	0	0
TraesCS1A02G395100	0.025	0	0.064571429
TraesCS1A02G395200	43.33971429	0.006	68.40971429
TraesCS1A02G395300	15.25971429	14.77828571	17.95385714
TraesCS1A02G395500	0	0	0.119857143
TraesCS1A02G395600	10.48671429	9.275714286	12.06414286
TraesCS1A02G396000	0.469857143	0.419142857	0.493571429
TraesCS1A02G396100	2.930142857	24.24471429	1.444857143
TraesCS1A02G396200	4.386428571	3.580857143	2.559857143
TraesCS1A02G396400	17.40642857	20.78057143	24.51757143
TraesCS1A02G396600	0.368714286	22.55128571	0
TraesCS1A02G397000	6.232857143	3.189428571	4.922142857
TraesCS1A02G397300	83.23485714	0	0.399428571
TraesCS1A02G398100	0	0	0.018857143
TraesCS1A02G398200	0.013285714	0	0
TraesCS1A02G398300	0.028285714	0	0.056714286
TraesCS1A02G398400	8.406571429	10.23271429	9.960285714
TraesCS1A02G398500	5.195857143	2.910285714	4.668142857
TraesCS1A02G398600	2.615142857	3.599571429	5.491
TraesCS1A02G398900	5.107428571	5.192285714	5.491
TraesCS1A02G399000	0.701285714	1.171571429	0.102571429
TraesCS1A02G399300	0.446571429	1.099571429	1.006428571
TraesCS1A02G399400	0.999428571	0.978857143	1.178428571
TraesCS1A02G399600	3.445142857	2.5	2.037
TraesCS1A02G399700	0	0.133	0.028285714
TraesCS1A02G399800	305.7355714	321.6591429	227.3808571
TraesCS1A02G399900	0.652	1.288714286	1.141428571
TraesCS1A02G400200	22.09928571	12.62771429	21.09971429
TraesCS1A02G400300	21.879	1.205571429	0
TraesCS1A02G400500	10.98628571	9.599857143	16.48685714
TraesCS1A02G401000	0.011714286	0.004571429	0.008
TraesCS1A02G401300	0.491857143	0.502714286	0.128
TraesCS1A02G401400	0.090571429	0.092571429	0.177428571
TraesCS1A02G401500	0	0	0
TraesCS1A02G401600	0	0	0
TraesCS1A02G401700	0	0	0
TraesCS1A02G401800	0.074285714	0	0.082428571
TraesCS1A02G402000	1.649857143	4.328	4.124857143
TraesCS1A02G402100	0.002	0.010142857	5.511571429
TraesCS1A02G402200	0.017142857	2.063857143	0
TraesCS1A02G402400	0.056	0.765571429	1.027714286
TraesCS1A02G402500	16.42214286	12.16842857	20.47685714
TraesCS1A02G402900	0	37.29242857	22.02585714
TraesCS1A02G403000	9.718428571	8.699142857	14.03542857
TraesCS1A02G403200	0.005285714	14.49957143	0.006857143
TraesCS1A02G403500	0.064	3.852857143	4.198714286
TraesCS1A02G403900	0.005571429	0	0
TraesCS1A02G404200	0.289857143	0.253285714	0.738285714
TraesCS1A02G404300	15.07457143	3.560571429	23.86242857
TraesCS1A02G404400	0.005	0.480142857	0
TraesCS1A02G404500	0.603	128.7474286	0.188714286
TraesCS1A02G404600	7.396857143	0	61.58257143
TraesCS1A02G404700	0	30.253	30.32828571
TraesCS1A02G405600	0.094571429	0	0.072428571
TraesCS1A02G405800	0.08	0.248571429	0.061285714
TraesCS1A02G406000	0	0	0
TraesCS1A02G406100	0.009714286	0	0.009857143
TraesCS1A02G406300	0.097571429	0.186428571	0.119428571
TraesCS1A02G406600	0	0	0
TraesCS1A02G406800	0.009571429	0	0
TraesCS1A02G406900	0.008714286	0.008285714	0
TraesCS1A02G407000	0	0.003857143	0.833428571
TraesCS1A02G407100	183.4042857	159.5897143	140.4327143
TraesCS1A02G407200	0	0	0
TraesCS1A02G407400	0	0	0
TraesCS1A02G407600	0.692142857	0.322428571	0.525
TraesCS1A02G407700	0	0	2.296
TraesCS1A02G407800	0	0	0
TraesCS1A02G407900	0	0.003	0
TraesCS1A02G408400	0	11.23028571	0.150571429
TraesCS1A02G408600	0.154285714	3.093714286	0.237142857
TraesCS1A02G408700	25.21771429	10.91114286	28.23928571
TraesCS1A02G408800	0	1.045714286	0.522285714
TraesCS1A02G408900	1.403142857	3.566428571	4.516714286
TraesCS1A02G409000	0	0.186428571	0.119428571
TraesCS1A02G409100	3.801571429	3.643285714	2.997
TraesCS1A02G409400	1.462428571	0	0
TraesCS1A02G409600	0	0	0
TraesCS1A02G409700	7.225428571	9.882857143	6.439428571
TraesCS1A02G409800	0.247857143	8.119571429	8.363571429
TraesCS1A02G409900	10.20428571	19.63585714	0.063428571
TraesCS1A02G410100	0.026714286	0	0.026714286
TraesCS1A02G410200	0.020285714	0.037142857	0.06
TraesCS1A02G410800	0.075714286	1.694428571	0
TraesCS1A02G411200	0.734285714	0.415428571	1.178571429
TraesCS1A02G411300	0.347714286	0.681	0.237571429
TraesCS1A02G411500	0	10.18157143	0
TraesCS1A02G411600	0	90.24071429	0.271
TraesCS1A02G411700	10.81542857	9.989428571	0.006571429
TraesCS1A02G411900	99.30242857	112.4904286	0.005142857
TraesCS1A02G412000	0.005571429	0	0
TraesCS1A02G412100	5.898571429	4.907857143	0.080142857
TraesCS1A02G412200	0.045285714	0.014857143	0.023
TraesCS1A02G412300	0	0	0
TraesCS1A02G412500	0.006857143	0.140285714	0.150857143
TraesCS1A02G412800	0.036142857	0.140285714	0.150857143
TraesCS1A02G412900	0	98.82857143	114.3227143
TraesCS1A02G413000	599.7097143	18.44571429	0.585714286
TraesCS1A02G413100	1.044571429	0.264285714	0
TraesCS1A02G413700	0	0	0.232857143
TraesCS1A02G413900	43.35471429	46.50914286	43.61914286
TraesCS1A02G414300	0.003571429	0.07	0.014285714
TraesCS1A02G414400	0.031714286	0.002571429	0.109285714
TraesCS1A02G414500	0.037571429	0	0.032285714
TraesCS1A02G415000	0	0	0
TraesCS1A02G415200	0	0	0.013857143
TraesCS1A02G415300	0.046571429	0.028285714	0.084714286
TraesCS1A02G415400	0.006428571	0.006428571	0.010428571
TraesCS1A02G415600	0	3.586142857	1.489428571
TraesCS1A02G415700	0	0	0.001714286
TraesCS1A02G415900	0	0	0
TraesCS1A02G416000	26.88928571	0.009714286	16.696
TraesCS1A02G416200	7.654285714	5.570571429	13.86171429
TraesCS1A02G416500	13.80185714	10.07871429	18.87671429
TraesCS1A02G416600	26.56042857	14.40257143	37.79085714
TraesCS1A02G416900	0	0	0
TraesCS1A02G417000	0.680142857	0.227285714	0.075285714
TraesCS1A02G417100	0.188	0.026	0
TraesCS1A02G417200	0.266714286	0.026	0
TraesCS1A02G417300	53.84785714	37.82514286	0.010428571
TraesCS1A02G417400	7.141571429	8.896857143	0.001142857
TraesCS1A02G417500	5.629571429	1.794571429	0.886714286
TraesCS1A02G417800	4.531571429	0.609714286	0
TraesCS1A02G417900	3.753142857	4.860857143	3.915857143
TraesCS1A02G418000	0.099285714	0.632285714	0.093857143
TraesCS1A02G418200	3.995857143	2.642142857	3.911857143
TraesCS1A02G418300	14.79471429	10.47642857	14.67014286
TraesCS1A02G418600	0.022142857	0.030428571	0.414428571
TraesCS1A02G418700	0	0	0
TraesCS1A02G419000	0	0	0
TraesCS1A02G419100	0	0	0
TraesCS1A02G419200	0	0	0
TraesCS1A02G419300	0.007285714	0	0
TraesCS1A02G419400	18.604	14.78471429	0.016142857
TraesCS1A02G419500	0.000857143	14.91671429	0.517571429
TraesCS1A02G419600	2.455	0.026285714	9.391857143
TraesCS1A02G419700	0.188571429	4.097142857	1.684
TraesCS1A02G419800	5.458142857	3.438428571	4.286285714
TraesCS1A02G419900	2.567142857	0.106857143	1.684
TraesCS1A02G420000	1.334857143	0	11.85385714
TraesCS1A02G420200	2.775714286	2.316857143	2.181428571
TraesCS1A02G420300	0.002714286	1.724142857	0
TraesCS1A02G420400	0	0	0
TraesCS1A02G420600	0	0.018571429	0.009571429
TraesCS1A02G420800	2.734142857	0	8.911714286
TraesCS1A02G420900	0	1.616857143	1.211857143
TraesCS1A02G421000	13.36757143	10.11742857	9.275714286
TraesCS1A02G421400	0.575571429	0	0
TraesCS1A02G421500	0	0	0.002428571
TraesCS1A02G421700	1.389285714	2.164428571	0
TraesCS1A02G421800	0	0	0.037142857
TraesCS1A02G421900	0.252	0	0.181714286
TraesCS1A02G422100	12.67985714	0.306285714	14.109
TraesCS1A02G422400	0.009428571	0	8.520285714
TraesCS1A02G422500	0.027714286	0	0
TraesCS1A02G422600	0.043571429	0.061857143	0.064285714
TraesCS1A02G422700	0	0	0.003142857
TraesCS1A02G422800	0	0	0.004285714
TraesCS1A02G422900	0.005857143	0.031714286	0.005857143
TraesCS1A02G423000	0.002571429	0	0.076857143
TraesCS1A02G423100	19.07528571	9.960857143	36.25428571
TraesCS1A02G423800	15.68057143	72.61642857	6.768714286
TraesCS1A02G423900	0	0.023285714	0.002428571
TraesCS1A02G424100	0.189	0.009285714	0.091142857
TraesCS1A02G424200	16.69442857	12.40942857	16.08785714
TraesCS1A02G424300	0	2.917571429	2.484857143
TraesCS1A02G424400	0	0.023285714	0.076857143
TraesCS1A02G424500	0.519	0.11	0.116714286
TraesCS1A02G424800	1.511	12.55171429	3.114428571
TraesCS1A02G425000	30.89185714	40.92185714	31.97985714
TraesCS1A02G425100	0.003428571	0	0
TraesCS1A02G425200	0	0	0
TraesCS1A02G425300	0	0.012285714	0.010714286
TraesCS1A02G425400	0.792	0.696571429	0.010714286
TraesCS1A02G425500	0	0.696571429	0.010714286
TraesCS1A02G425700	18.12328571	17.97828571	20.48185714
TraesCS1A02G425800	0	0.384714286	0.181571429
TraesCS1A02G425900	0.131142857	0.384714286	0.021285714
