Orthogroup	cs.A	cs.B	cs.D
TraesCS2A02G557000	0	0	0
TraesCS2A02G557100	0	0	0
TraesCS2A02G557200	0	0.0475	1.1595
TraesCS2A02G557300	0.0185	0.0475	1.1595
TraesCS2A02G557600	3.727	12.6635	8.343
TraesCS2A02G557700	0.0335	2.754	10.5825
TraesCS2A02G558100	0.01	0.0065	0.004
TraesCS2A02G558200	0	0	0
TraesCS2A02G558400	0.017	3.351	0
TraesCS2A02G558700	0	0	0
TraesCS2A02G558900	0.094	0.0605	10.802
TraesCS2A02G559100	0.0475	0	0
TraesCS2A02G559200	0	0.036	0.0335
TraesCS2A02G559300	2.6065	0.2555	1.241
TraesCS2A02G559400	0.0315	1.606	0.021
TraesCS2A02G559500	0	12.7125	0
TraesCS2A02G559600	8.727	8.522	0.1375
TraesCS2A02G559700	0	0	0
TraesCS2A02G559800	0	3.505	0
TraesCS2A02G559900	0	0.015	0.015
TraesCS2A02G560000	0	0.015	0.015
TraesCS2A02G560100	0	0.015	0
TraesCS2A02G560600	0	0	0
TraesCS2A02G560900	0.0085	0	0
TraesCS2A02G561100	0.1015	0.254	0
TraesCS2A02G561200	0	0	0
TraesCS2A02G561300	0	2.782	0.1855
TraesCS2A02G561400	0	0	0
TraesCS2A02G562100	0	0	0.3375
TraesCS2A02G562400	0.9055	1.083	0.95
TraesCS2A02G562500	28.0325	1.9985	23.1505
TraesCS2A02G562800	0	0	0
TraesCS2A02G563500	0.2155	0.058	0
TraesCS2A02G563800	0	0	0
TraesCS2A02G563900	0	0.9195	0.4225
TraesCS2A02G564000	0.01	0	0
TraesCS2A02G564200	0	2.6815	0
TraesCS2A02G564600	0	0	18.61
TraesCS2A02G564900	0	1.946	0
TraesCS2A02G565400	0	0	0
TraesCS2A02G565500	0	0	0
TraesCS2A02G565600	0	0.012	0
TraesCS2A02G565800	0	0	0.077
TraesCS2A02G565900	0	0	0
TraesCS2A02G566000	0	0	0
TraesCS2A02G566100	0	0	0.021
TraesCS2A02G566200	0	0	0.021
TraesCS2A02G566300	0	0	0.021
TraesCS2A02G566400	0	0	0
TraesCS2A02G566500	0	0	0
TraesCS2A02G566600	20.551	15.4545	16.83
TraesCS2A02G566700	0.454	0.108	0.2115
TraesCS2A02G567400	0	0	0.03
TraesCS2A02G567500	0	0	0
TraesCS2A02G567600	0.308	0	0.0475
TraesCS2A02G567700	0	0.174	0
TraesCS2A02G567800	2.101	5.3885	6.771
TraesCS2A02G567900	18.108	0	26.9045
TraesCS2A02G568100	0	0	0
TraesCS2A02G568200	7.081	0	35.385
TraesCS2A02G568300	0	0	0.0205
TraesCS2A02G568400	0.0715	0.0155	2.601
TraesCS2A02G568600	0	0.2465	1.638
TraesCS2A02G569300	0.1385	0	0
TraesCS2A02G569400	0.18	0.151	0.287
TraesCS2A02G569500	0	0.0155	0
TraesCS2A02G569700	1.5195	0.013	3.5195
TraesCS2A02G569800	0	0.0155	0
TraesCS2A02G569900	0.277	0.2465	0.2535
TraesCS2A02G570000	5.932	1.537	0
TraesCS2A02G571000	0	0.125	0.2135
TraesCS2A02G571600	0.089	0	0
TraesCS2A02G571800	0	0.006	0
TraesCS2A02G571900	0	0.006	0.026
TraesCS2A02G572000	0	0	0.026
TraesCS2A02G572100	0	0.006	0.026
TraesCS2A02G572200	0	0	0
TraesCS2A02G572300	0	0	0
TraesCS2A02G572500	0	0.0645	0.044
TraesCS2A02G572600	0	0.052	0.0185
TraesCS2A02G572800	0.028	0	0
TraesCS2A02G573200	0	0	0
TraesCS2A02G573300	0	0	0
TraesCS2A02G573400	0.017	0	0
TraesCS2A02G573500	0	0	0
TraesCS2A02G573600	0	0	0
TraesCS2A02G573700	0.0235	0.053	0
TraesCS2A02G574000	10.252	8.6845	7.628
TraesCS2A02G574400	0	0	0
TraesCS2A02G574600	3.38	3.3435	2.836
TraesCS2A02G574700	1.352	1.2665	0.8225
TraesCS2A02G574800	0	0	0.02
TraesCS2A02G575000	0.0415	0	0
TraesCS2A02G575300	0.3475	0	0
TraesCS2A02G575400	12.083	0	20.2715
TraesCS2A02G575500	1.341	0	2.432
TraesCS2A02G575700	0	0	0
TraesCS2A02G576300	0	0	0
TraesCS2A02G576400	31.9915	0	21.266
TraesCS2A02G576500	3.0835	3.0535	3.8885
TraesCS2A02G576600	11.4495	15.1805	7.8
TraesCS2A02G576800	0.051	0.114	0
TraesCS2A02G576900	0.0255	0.114	0
TraesCS2A02G577000	1.6395	0	0
TraesCS2A02G577200	0	0	0
TraesCS2A02G577300	0	0	0
TraesCS2A02G577400	0.905	0.581	4.6985
TraesCS2A02G577600	14.679	25.177	81.614
TraesCS2A02G577700	4.803	2.2525	6.9445
TraesCS2A02G577900	0	0	0
TraesCS2A02G578000	0	0	0
TraesCS2A02G578200	0	0.0175	0
TraesCS2A02G578300	0	0	0
TraesCS2A02G578400	0	0	0
TraesCS2A02G578600	0	0	0
TraesCS2A02G578900	0.154	0.021	0
TraesCS2A02G579000	0	0	0
TraesCS2A02G579200	0	0	0
TraesCS2A02G579300	0	0	0
TraesCS2A02G579400	0	0	0
TraesCS2A02G579500	0	0	0
TraesCS2A02G579600	0	0	0
TraesCS2A02G579700	0	0.0625	0
TraesCS2A02G579800	0	0	0
TraesCS2A02G580000	0	0	0
TraesCS2A02G580100	3.125	0.684	0
TraesCS2A02G580200	0	0	0
TraesCS2A02G580300	0	0	0
TraesCS2A02G580600	35.238	20.781	0.2405
TraesCS2A02G580700	0	0	0
TraesCS2A02G580800	0.028	24.8105	1.971
TraesCS2A02G581000	0.0255	0.0185	0
TraesCS2A02G581200	0	0	0
TraesCS2A02G581300	0.071	0	0.1685
TraesCS2A02G581400	13.163	23.609	21.727
TraesCS2A02G581600	0.049	0	0
TraesCS2A02G582100	0.3835	0.325	0.2095
TraesCS2A02G582200	0	0	0
TraesCS2A02G582300	0.056	0.1495	0.2805
TraesCS2A02G582500	12.8325	14.2745	13.103
TraesCS2A02G582700	0.408	0	0
TraesCS2A02G582800	0	0	0
TraesCS2A02G583700	3.348	1.7415	6.0455
TraesCS2A02G583800	0	0	12.5795
TraesCS2A02G584100	7.0055	6.0715	6.878
TraesCS2A02G584200	0	0	0
TraesCS2A02G584328	0	0	0
TraesCS2A02G584400	0	0	0
TraesCS2A02G584500	0	0	0
TraesCS2A02G584600	0	0	0
TraesCS2A02G584700	0.1265	0	0.225
TraesCS2A02G585200	0.611	0	0.0095
TraesCS2A02G585500	0	3.485	5.0025
TraesCS2A02G585700	5.2265	10.679	9.2905
TraesCS2A02G585800	5.888	25.9525	0
TraesCS2A02G586000	0	0	0
TraesCS2A02G586100	8.294	9.7095	8.1955
TraesCS2A02G586300	0	0	0
TraesCS2A02G586800	1.428	0.388	1.2855
TraesCS2A02G586900	0	8.0485	14.8685
TraesCS2A02G587100	28.48	27.0615	20.866
TraesCS2A02G587200	0	0	0
TraesCS2A02G587300	0	0	0
TraesCS2A02G587400	0	0	0
TraesCS2A02G587500	0	0	0
TraesCS2A02G587600	0	0	0
TraesCS2A02G587700	0	21.8045	24.0955
TraesCS2A02G587800	0	2.423	1.823
TraesCS2A02G587900	12.838	2.7205	10.1895
TraesCS2A02G588000	0	2.0055	3.9555
TraesCS2A02G588100	2.4915	1.486	0.2005
TraesCS2A02G588200	0	0	0
TraesCS2A02G588300	0	0	0.034
TraesCS2A02G588700	0	0	0.034
TraesCS2A02G588900	0	0	0.034
TraesCS2A02G589000	0	0.0295	0.034
TraesCS2A02G589200	1.296	2.026	2.281
TraesCS2A02G589300	0.298	0.3395	0
TraesCS2A02G589700	0	0	0
TraesCS2A02G589900	0.6955	0.6035	1.0335
TraesCS2A02G590000	0	1.9315	8.2375
TraesCS2A02G590300	0.5325	5.0525	6.878
TraesCS2A02G590400	0.018	0	0.024
TraesCS2A02G590600	0.0165	0.037	0.6235
TraesCS2A02G590700	0	0	0
TraesCS2A02G590800	0	0	0
TraesCS2A02G590900	0.0105	0	0.034
TraesCS2A02G591100	0	0	0.0865
TraesCS2A02G591200	0	0.0365	0.0865
TraesCS2A02G591300	0.0425	11.181	9.9255
TraesCS2A02G591500	2.5555	3.195	4.4695
TraesCS2A02G591700	0.021	0.0475	0.1905
TraesCS2A02G591800	0	0.0475	0.1905
TraesCS2A02G591900	0	0	0
TraesCS2A02G592500	0	0	0.0105
TraesCS2A02G592600	14.8905	0	0
TraesCS2A02G592700	0	0	0
TraesCS2A02G592900	0	0	0
TraesCS2A02G593000	29.2505	38.0185	29.1865
TraesCS2A02G593200	0	0	0
TraesCS2A02G593500	1.3345	0	0
TraesCS2A02G593800	0	0	0
TraesCS3A02G000100	0	0	0
TraesCS3A02G000200	0	0	0
TraesCS3A02G000300	1.691	0.232	0.0305
TraesCS3A02G000400	0.565	1.339	0
TraesCS3A02G000500	0	0	0
TraesCS3A02G000600	0.403	0	0
TraesCS3A02G000700	0.6405	0	0
TraesCS3A02G000800	0	0	0
TraesCS3A02G000900	0	0	0
TraesCS3A02G001100	4.162	2.311	0.455
TraesCS3A02G001500	15.037	15.794	0.0445
TraesCS3A02G001600	0	0.116	0
TraesCS3A02G003000	0	0	0
TraesCS3A02G003800	16.9255	2.7515	5.374
TraesCS3A02G003900	4.5435	0	0
TraesCS3A02G005300	0	0	0
TraesCS3A02G005900	0.032	0	0
TraesCS3A02G006300	0	0.1665	0
TraesCS3A02G006600	0	0	0
TraesCS3A02G006900	0	0.032	0
TraesCS3A02G007100	2.934	0.733	1.218
TraesCS3A02G007200	0.0415	0	0
TraesCS3A02G007300	137.857	3.772	24.068
TraesCS3A02G009400	0	0	13.604
TraesCS3A02G009600	2.0715	1.3055	0.0705
TraesCS3A02G010000	0	0.04	0
TraesCS3A02G010100	32.6215	38.646	0.6185
TraesCS3A02G010400	4.3045	6.2115	0.305
TraesCS3A02G010600	0	0	0
TraesCS3A02G010800	0	0	0
TraesCS3A02G010900	0	0	0
TraesCS3A02G011000	0	0	0
TraesCS3A02G011100	0	0	0
TraesCS3A02G011200	0	0	0
TraesCS3A02G011400	0	0	0
TraesCS3A02G011600	0	0	0
TraesCS3A02G011800	0	0	0
TraesCS3A02G012300	0	0	0
TraesCS3A02G012400	0	0	0
TraesCS3A02G012500	0	0	0
TraesCS3A02G012900	0.1115	0.237	0.331
TraesCS3A02G013000	1.147	2.1255	1.4045
TraesCS3A02G013100	0	0	0
TraesCS3A02G013200	0	0	0
TraesCS3A02G013400	0.4895	2.1255	0.36
TraesCS3A02G013500	0.707	0.237	0.331
TraesCS3A02G013600	0	0	0
TraesCS3A02G013700	0	0	0
TraesCS3A02G013800	0	0	0
TraesCS3A02G014000	0	0	0
TraesCS3A02G014100	0	0	0
TraesCS3A02G014800	0	0	0
TraesCS3A02G014900	0	0	0
TraesCS3A02G016400	1.17	14.1075	0.481
TraesCS3A02G016500	0	2.6875	0.184
TraesCS3A02G017100	0	2.249	0
TraesCS3A02G017400	0	0	0
TraesCS3A02G017700	0	0.5505	0.0355
TraesCS3A02G017900	0	2.249	0
TraesCS3A02G018600	0	0	0
TraesCS3A02G019000	0	0	0
TraesCS3A02G019100	0	0	0
TraesCS3A02G019300	0.9935	3.221	0.1265
TraesCS3A02G019600	0.0385	0	0.1265
TraesCS3A02G019900	2.2195	0	0.3045
TraesCS3A02G020300	22.7955	17.93	44.3245
TraesCS3A02G021300	13.738	18.871	18.9265
TraesCS3A02G021500	0	5.656	7.904
TraesCS3A02G021600	0	0	0
TraesCS3A02G021800	0	0	0
TraesCS3A02G021900	0	0	0
TraesCS3A02G022100	0	0	0
TraesCS3A02G022200	0.018	0	0
TraesCS3A02G022300	0	0.1625	0
TraesCS3A02G022500	20.166	0.0145	24.94
TraesCS3A02G022600	0	0	0
TraesCS3A02G022700	0.174	0	8.2255
TraesCS3A02G022800	4.1745	7.899	4.5985
TraesCS3A02G022900	0.1725	0	0
TraesCS3A02G023000	0	0	0
TraesCS3A02G023100	0	1.6355	0
TraesCS3A02G023200	0	0	0
TraesCS3A02G023700	0.3385	0.204	0
TraesCS3A02G023800	3.0215	3.5285	11.8335
TraesCS3A02G024100	0	1.4515	12.0465
TraesCS3A02G024200	0.0555	0	0.02
TraesCS3A02G024300	0.0285	0.0215	0.2505
TraesCS3A02G024400	4.0995	0	0
TraesCS3A02G024500	0	0	0
TraesCS3A02G025200	0.8675	1.01	4.696
TraesCS3A02G025500	0.017	110.8755	0
TraesCS3A02G025700	25.04	12.264	28.7325
TraesCS3A02G025800	0.069	0	0.077
TraesCS3A02G025900	0	0	0
TraesCS3A02G026000	24.1	16.16	0.0455
TraesCS3A02G026500	0.3005	0	27.9605
TraesCS3A02G026600	9.272	0	0
TraesCS3A02G026700	6.8705	5.2725	5.4175
TraesCS3A02G026800	0.197	0	0
TraesCS3A02G027700	0	1.962	1.834
TraesCS3A02G027800	0.3105	0.366	0
TraesCS3A02G027900	0.031	0	0
TraesCS3A02G028000	0	0	0
TraesCS3A02G028100	0	0	0
TraesCS3A02G028200	0	0.0775	0
TraesCS3A02G028300	9.87	3.6205	12.0665
TraesCS3A02G028400	22.552	8.5735	15.206
TraesCS3A02G028500	0	0	0
TraesCS3A02G028600	8.042	0	6.748
TraesCS3A02G028800	0.877	0	0
TraesCS3A02G028900	0	0.0515	0
TraesCS3A02G029100	0.018	0	0
TraesCS3A02G029200	0	0	0
TraesCS3A02G029300	0.0195	0.771	0.131
TraesCS3A02G029400	0.145	0.771	0.131
TraesCS3A02G029500	2.049	0.1755	4.0175
TraesCS3A02G029600	0.1075	0.1195	0.61
TraesCS3A02G029700	0	0	0
TraesCS3A02G029800	0.059	0	0.2675
TraesCS3A02G030000	0	0.4945	0.066
TraesCS3A02G030100	13.37	16.3595	11.4855
TraesCS3A02G030400	0	0	0.008
TraesCS3A02G030600	0.7965	1.6085	1.7415
TraesCS3A02G030700	9.8165	5.923	11.5245
TraesCS3A02G030800	0	1.6085	2.419
TraesCS3A02G030900	0	0	0
TraesCS3A02G031100	0	2.823	1.7415
TraesCS3A02G031200	0	0.9625	11.4855
TraesCS3A02G031400	0.029	0.4945	0.066
TraesCS3A02G031600	0	0	0
TraesCS3A02G031700	0	0	0
TraesCS3A02G031800	0	0	0
TraesCS3A02G032000	0	0	0
TraesCS3A02G032100	4.4955	0.328	0
TraesCS3A02G032200	13.702	0.964	0.9355
TraesCS3A02G032300	1.959	0.3405	4.891
TraesCS3A02G032500	0	0	0
TraesCS3A02G033000	0	0	0
TraesCS3A02G033200	0	0	0
TraesCS3A02G033400	0	0	0
TraesCS3A02G034300	0	0	0
TraesCS3A02G034600	0	0	0
TraesCS3A02G035800	1.4825	1.1	1.4355
TraesCS3A02G035900	5.3455	16.9945	13.5265
TraesCS3A02G036100	2.166	2.7795	2.908
TraesCS3A02G036200	0	0	0
TraesCS3A02G036500	0	55.725	61.706
TraesCS3A02G036600	0.2085	0.0135	0.065
TraesCS3A02G036800	0.1795	0	0.033
TraesCS3A02G036900	0	0	0
TraesCS3A02G037000	0	0	0
TraesCS3A02G037100	5.894	0	5.1005
TraesCS3A02G037200	1.2775	0.5015	0.7955
TraesCS3A02G037300	0	0	0
TraesCS3A02G037500	0	0.0415	0
TraesCS3A02G037600	11.154	11.2565	24.5725
TraesCS3A02G037700	0.4315	1.467	1.073
TraesCS3A02G037800	0.019	0	0
TraesCS3A02G037900	0	0.3395	0.213
TraesCS3A02G038000	0	0	0
TraesCS3A02G038200	0.023	0.0225	0.015
TraesCS3A02G038400	35.288	21.2505	16.5285
TraesCS3A02G038500	0.6505	0	0
TraesCS3A02G038700	0	0	0
TraesCS3A02G039000	0	0	0
TraesCS3A02G039100	0	0	0
TraesCS3A02G039200	0	0	0
TraesCS3A02G039300	0	0	0
TraesCS3A02G039400	0	0	0
TraesCS3A02G039500	0	0	0
TraesCS3A02G039600	0	0	0
TraesCS3A02G039700	0	0.4615	0
TraesCS3A02G040100	0	0	0
TraesCS3A02G040500	0.7345	2.4865	3.2135
TraesCS3A02G040600	0	0	0
TraesCS3A02G040900	0	0.024	0.131
TraesCS3A02G041000	12.388	21.036	17.6725
TraesCS3A02G041300	23.704	25.508	30.311
TraesCS3A02G041400	2.772	4.1935	5.024
TraesCS3A02G041500	2.085	2.656	0
TraesCS3A02G041800	0	0	0.02
TraesCS3A02G042100	2.346	1.986	2.0265
TraesCS3A02G042300	0	0	0
TraesCS3A02G042600	0	0	0
TraesCS3A02G042800	0	0	0
TraesCS3A02G043000	11.0325	0	12.784
TraesCS3A02G043100	0.056	0.2725	0.4385
TraesCS3A02G043300	3.0085	1.144	1.789
TraesCS3A02G043500	0.1825	0.1165	0
TraesCS3A02G043600	3.714	6.886	0
TraesCS3A02G043700	0	16.919	13.6095
TraesCS3A02G043800	0	1.562	1.6345
TraesCS3A02G043900	0	0.0355	0.6225
TraesCS3A02G044000	0	0.0355	0
TraesCS3A02G044100	0.1095	0.0195	0
TraesCS3A02G044300	0	0	0
TraesCS3A02G044500	0.0605	0.627	0.357
TraesCS3A02G044600	1.357	0	0.014
TraesCS3A02G044700	0.446	0.287	0.191
TraesCS3A02G044800	0.0595	0	0.1685
TraesCS3A02G044900	0.2945	4.3405	0
TraesCS3A02G045100	0	0	0
TraesCS3A02G045200	0.061	0.34	0
TraesCS3A02G045300	0.0725	0.3205	0.409
TraesCS3A02G045500	0	0	0
TraesCS3A02G045600	0.044	0	0
TraesCS3A02G045700	0	0	0
TraesCS3A02G046000	0	0.617	0
TraesCS3A02G046100	0	0.617	0
TraesCS3A02G046200	0	0	0
TraesCS3A02G046300	1.195	3.3095	7.7435
TraesCS3A02G046500	0	0	0
TraesCS3A02G046600	0	0	0.068
TraesCS3A02G046700	0	0	0
TraesCS3A02G046800	0	0	0
TraesCS3A02G046900	1.2975	0	0
TraesCS3A02G047100	0	0	0.0205
TraesCS3A02G047200	2.6695	2.777	3.1855
TraesCS3A02G047300	0	0	0
TraesCS3A02G047400	0	0	0
TraesCS3A02G047500	0.2655	0.1635	0
TraesCS3A02G047600	0.0125	3.0625	0.9705
TraesCS3A02G047700	0	0	0
TraesCS3A02G047800	27.1695	13.9685	24.49
TraesCS3A02G047900	0	0	0
TraesCS3A02G048000	25.9295	10.1205	26.413
TraesCS3A02G048300	0	0	0
TraesCS3A02G048500	1.5605	2.7065	0.688
TraesCS3A02G048700	0	0	0
TraesCS3A02G049000	0	0	0
TraesCS3A02G049375	0	0	0
TraesCS3A02G049400	0	0	0
TraesCS3A02G049500	0	0	0
TraesCS3A02G049600	0	0	0
TraesCS3A02G050300	0	0	0
TraesCS3A02G050400	0	0	0
TraesCS3A02G050500	0	0	0
TraesCS3A02G050700	0	0	0
TraesCS3A02G050800	9.692	19.139	7.9235
TraesCS3A02G051100	0	0	0
TraesCS3A02G051200	0.0265	0.0225	0.0855
TraesCS3A02G051800	5.564	10.0015	2.986
TraesCS3A02G052100	0	0	0
TraesCS3A02G052300	0	0	0
TraesCS3A02G052700	0.24	0.417	0.882
TraesCS3A02G053300	7.494	0.137	3.889
TraesCS3A02G054100	26.4665	27.2515	27.1035
TraesCS3A02G054400	0	0	0
TraesCS3A02G054600	0.0395	0	0.0785
TraesCS3A02G054700	8.7435	8.355	6.205
TraesCS3A02G054800	6.263	0	0
TraesCS3A02G055100	0	6.1375	0
TraesCS3A02G055300	0	0	0
TraesCS3A02G055400	5.19	0	13.4775
TraesCS3A02G055500	0.054	0	0
TraesCS3A02G055600	0	6.796	150.776
TraesCS3A02G055800	0.0665	0.126	1.4985
TraesCS3A02G055900	0	0	0
TraesCS3A02G056000	0.45	1.626	1.1915
TraesCS3A02G056100	2.21	3.9535	2.63
TraesCS3A02G056300	3.447	5.9835	0
TraesCS3A02G056400	0.0415	2.508	1.602
TraesCS3A02G056500	1.982	0	18.5315
TraesCS3A02G056600	78.782	0	60.7915
TraesCS3A02G056700	0.485	0	18.5315
TraesCS3A02G056800	196.9665	0	60.7915
TraesCS3A02G056900	1.05	0	60.7915
TraesCS3A02G057000	0	0.0575	0
TraesCS3A02G057100	0	0	0
TraesCS3A02G057200	0	0	0
TraesCS3A02G057300	0	0.055	0
TraesCS3A02G057400	0	14.031	0.0475
TraesCS3A02G057600	0.1425	0	2.8765
TraesCS3A02G057700	0	0	0
TraesCS3A02G057800	0	0	0
TraesCS3A02G057900	0.3085	0.055	0
TraesCS3A02G058000	0.791	0.055	0
TraesCS3A02G058100	0.1695	0.034	0
TraesCS3A02G058200	8.474	9.565	11.8465
TraesCS3A02G059200	0.2605	58.225	1.8865
TraesCS3A02G059600	56.6065	42.2205	58.6795
TraesCS3A02G059900	0	0	0
TraesCS3A02G060000	0	0	0
TraesCS3A02G060100	0	0	0
TraesCS3A02G060300	2.616	1.2295	1.205
TraesCS3A02G060800	0.0225	0	0
TraesCS3A02G060900	0	0	0
TraesCS3A02G061000	0	0	0
TraesCS3A02G061100	29.367	0	18.316
TraesCS3A02G061200	0	0	0
TraesCS3A02G061400	0.3725	0.7295	0.855
TraesCS3A02G061600	0	0	0
TraesCS3A02G061700	0	0	0
TraesCS3A02G061800	0	0	0
TraesCS3A02G062000	0	0	0
TraesCS3A02G062300	0	0	0
TraesCS3A02G062400	0	0	0
TraesCS3A02G062500	0	0	0
TraesCS3A02G062600	0	0	0
TraesCS3A02G062700	0	0	0.2925
TraesCS3A02G062800	4.838	0	0.0975
TraesCS3A02G062900	0	0.2565	0
TraesCS3A02G063200	0	0.0375	0
TraesCS3A02G063400	0.098	4.3405	0
TraesCS3A02G063700	0	0.3945	0.7425
TraesCS3A02G064200	0.014	3.893	0.077
TraesCS3A02G064300	2.191	0.3945	0.0195
TraesCS3A02G064400	0.237	0.032	0.33
TraesCS3A02G064500	0.415	0	28.5035
TraesCS3A02G064600	0	0	0
TraesCS3A02G064700	1.4175	36.731	63.148
TraesCS3A02G064800	0	0	0
TraesCS3A02G065100	0	14.4395	11.542
TraesCS3A02G065500	19.6845	15.834	15.5965
TraesCS3A02G065600	0	0.163	0.129
TraesCS3A02G065700	0	0.296	0.0975
TraesCS3A02G065900	0.7255	0.076	0
TraesCS3A02G066100	0	0	0
TraesCS3A02G066200	0	0	0
TraesCS3A02G066300	0	0	0
TraesCS3A02G066400	0	0	0
TraesCS3A02G066500	0	0	0
TraesCS3A02G066600	0	0	0
TraesCS3A02G066700	0	0	0
TraesCS3A02G066800	0	0	0
TraesCS3A02G066900	0	0	0
TraesCS3A02G067000	0	0	0
TraesCS3A02G067100	0	0	0
TraesCS3A02G067200	0	0	0
TraesCS3A02G067300	78.717	48.6395	84.4635
TraesCS3A02G067700	0.876	1.218	0.687
TraesCS3A02G067800	0	0	0
TraesCS3A02G068100	3.4285	0.3665	9.1585
TraesCS3A02G068500	0	0	9.7055
TraesCS3A02G069200	0	0	9.7055
TraesCS3A02G069700	0	0	0
TraesCS3A02G069800	0.1445	1.128	0.5195
TraesCS3A02G069900	0	0	0
TraesCS3A02G070000	0	0	0
TraesCS3A02G070200	0	0	0
TraesCS3A02G070400	7.298	5.1605	0.1585
TraesCS3A02G070500	0.3705	0	0.0315
TraesCS3A02G070600	10.533	1.7415	0.228
TraesCS3A02G070800	0	0.057	0.086
TraesCS3A02G070900	0	0	0
TraesCS3A02G071100	86.415	5.1605	0
TraesCS3A02G071200	1.4135	0	0
TraesCS3A02G071300	0	0	0
TraesCS3A02G071500	0.3285	0.0165	0.0825
TraesCS3A02G071600	0	0	0
TraesCS3A02G071800	0.5045	0.0795	3.767
TraesCS3A02G072000	12.218	0	5.3325
TraesCS3A02G072300	0.0115	0.7295	0.855
TraesCS3A02G072400	0	0	3.402
TraesCS3A02G072500	1.5805	0.0955	0.2715
TraesCS3A02G072600	0	0	0
TraesCS3A02G072700	0	0	0
TraesCS3A02G073000	0.587	0.038	0.14
TraesCS3A02G073100	0	0	0
TraesCS3A02G073200	0.084	0	0
TraesCS3A02G073300	98.374	0.029	119.618
TraesCS3A02G073400	0	0.004	34.7375
TraesCS3A02G073500	0	0	0
TraesCS3A02G073700	2.668	0.2125	5.758
TraesCS3A02G073900	0	0	0
TraesCS3A02G074000	16.458	0	19.2565
TraesCS3A02G074100	0	0	0
TraesCS3A02G074200	0	0	0
TraesCS3A02G074300	0.057	0	0
TraesCS3A02G074500	0	0.0405	0
TraesCS3A02G075000	0	5.3705	0
TraesCS3A02G075100	2.472	0.0745	4.583
TraesCS3A02G075300	0.018	0	0.0155
TraesCS3A02G075400	0.1925	0.301	7.6565
TraesCS3A02G075500	0	0	0
TraesCS3A02G075600	6.912	8.7555	8.6595
TraesCS3A02G075700	15.6215	13.875	0
TraesCS3A02G075800	449.3665	261.7625	346.3895
TraesCS3A02G076200	0.9645	0.7195	0.951
TraesCS3A02G076300	0.256	0.423	0.539
TraesCS3A02G076400	7.208	11.382	8.4835
TraesCS3A02G076500	0	0	0.033
TraesCS3A02G076700	0	0	0.033
TraesCS3A02G076800	0	0	0
TraesCS3A02G076900	4.952	0	5.1735
TraesCS3A02G077000	0.009	1.362	0
TraesCS3A02G077100	0	2.1615	0
TraesCS3A02G077400	0	0.057	0.086
TraesCS3A02G077500	0.7225	0	0.059
TraesCS3A02G077600	4.6465	4.3005	4.37
TraesCS3A02G077700	0.981	1.5885	3.683
TraesCS3A02G077800	0	0.0975	0.1895
TraesCS3A02G077900	0	0	0
TraesCS3A02G078100	0	3.0315	3.375
TraesCS3A02G078200	3.4525	3.0315	3.375
TraesCS3A02G078300	45.8605	50.708	16.183
TraesCS3A02G078400	0	0	0
TraesCS3A02G078500	12.4855	16.9965	0
TraesCS3A02G078600	0	0	0.03
TraesCS3A02G078700	0	0	0
TraesCS3A02G078800	0	1.836	0
TraesCS3A02G078900	0	1.9195	0
TraesCS3A02G079100	0	0	0
TraesCS3A02G079200	0	0	0
TraesCS3A02G079300	0.019	0	0.033
TraesCS3A02G079400	9.6085	3.3505	7.499
TraesCS3A02G079700	0	0	0
TraesCS3A02G079900	0.1765	0.0245	0
TraesCS3A02G080300	0	0	0
TraesCS3A02G080700	9.0635	0	0
TraesCS3A02G080900	5.1645	8.4555	6.4265
TraesCS3A02G081000	0	0	0
TraesCS3A02G081100	0	0	0
TraesCS3A02G081300	0	0	0.063
TraesCS3A02G081400	24.201	22.6385	24.03
TraesCS3A02G081500	0	0	0
TraesCS3A02G081600	0	0	0
TraesCS3A02G081700	0	0	0
TraesCS3A02G081800	0.191	0.0105	5.781
TraesCS3A02G081900	0	0	0
TraesCS3A02G082100	95.9655	60.186	54.9255
TraesCS3A02G082200	0.0155	0	0
TraesCS3A02G082300	0	0.0195	0.053
TraesCS3A02G082500	0	0	0
TraesCS3A02G082600	0	0	0
TraesCS3A02G082700	1.973	2.528	3.045
TraesCS3A02G082800	17.162	23.6115	18.442
TraesCS3A02G082900	0	0	0
TraesCS3A02G083000	0	0	0.0275
TraesCS3A02G083200	0.404	0.662	0.2925
TraesCS3A02G083500	0	0	0
TraesCS3A02G083600	0.029	0	0
TraesCS3A02G083700	1.178	1.003	2.076
TraesCS3A02G083800	0	13.226	0
TraesCS3A02G083900	0	0	0
TraesCS3A02G084000	0	0	0
TraesCS3A02G084300	0.888	8.354	0.1645
TraesCS3A02G084400	0.051	0.484	0.6315
TraesCS3A02G084500	0	0.082	0.042
TraesCS3A02G084700	0	0	0
TraesCS3A02G084800	0	0	0
TraesCS3A02G084900	0.872	0.804	0.447
TraesCS3A02G085300	0.5205	0.6435	6.724
TraesCS3A02G085400	0.022	9.0125	5.237
TraesCS3A02G085500	34.721	29.3085	29.5205
TraesCS3A02G085600	249.257	310.7435	351.727
TraesCS3A02G085800	0	0	0
TraesCS3A02G085900	0	0.8485	1.5975
TraesCS3A02G086000	0	0	0
TraesCS3A02G086100	0	0	0
TraesCS3A02G086200	6.4595	5.773	7.9795
TraesCS3A02G086400	7.163	5.1085	4.6115
