Orthogroup	cs.A	cs.B	cs.D
TraesCS5A02G075300	9.6304	3.6882	7.8842
TraesCS5A02G075400	8.4158	6.831	10.1712
TraesCS5A02G075800	0	0	0.013
TraesCS5A02G075900	0.0668	0	0
TraesCS5A02G076000	0.82	8.9548	1.3008
TraesCS5A02G076100	0	0	0
TraesCS5A02G076300	0.002	0.0714	0.011
TraesCS5A02G076600	4.374	3.9186	4.1578
TraesCS5A02G076800	0.762	0.8664	0.9958
TraesCS5A02G076900	1.2766	1.2922	0
TraesCS5A02G077200	12.4928	0.013	10.9348
TraesCS5A02G077700	6.2902	1.1622	4.865
TraesCS5A02G078000	187.086	0	220.0404
TraesCS5A02G078100	0	0	0
TraesCS5A02G078400	15.7158	18.416	18.0454
TraesCS5A02G078600	0	0	0
TraesCS5A02G078900	32.7102	43.7988	53.1588
TraesCS5A02G079000	0.0048	0	0.0076
TraesCS5A02G079100	132.6618	74.5846	87.9714
TraesCS5A02G079400	0	0.1672	0
TraesCS5A02G079500	10.8626	8.2884	11.5928
TraesCS5A02G079600	0.2674	5.7364	0.0166
TraesCS5A02G079800	2.8572	2.1946	0.0066
TraesCS5A02G080200	1.6906	155.7762	159.8048
TraesCS5A02G080400	0.2448	0.1226	2.3028
TraesCS5A02G080700	0.2986	0.3258	0.1256
TraesCS5A02G081100	0.169	0.3488	5.0972
TraesCS5A02G081200	0.3192	0.5278	5.0972
TraesCS5A02G081400	30.9564	0	0
TraesCS5A02G081500	0.0066	0.023	0.0162
TraesCS5A02G081800	0	0	0.0148
TraesCS5A02G081900	2.7426	1.7204	0.9512
TraesCS5A02G082000	19.2016	9.478	0.3864
TraesCS5A02G082100	11.172	11.0132	12.7804
TraesCS5A02G082200	4.408	4.7136	4.623
TraesCS5A02G082300	4.8932	0.336	0
TraesCS5A02G082400	3.1904	2.6196	0
TraesCS5A02G082600	18.1932	20.0148	21.0758
TraesCS5A02G082700	0.1516	0.2594	0.9598
TraesCS5A02G082800	334.9232	373.3546	491.208
TraesCS5A02G082900	0.0832	0.0056	0.118
TraesCS5A02G083100	0.3908	0.0436	0.4066
TraesCS5A02G083200	25.9154	31.1864	31.7452
TraesCS5A02G083600	0	0.4598	0.4042
TraesCS5A02G083900	0.014	0.4598	0.4042
TraesCS5A02G084000	0.1104	0.2654	0.1878
TraesCS5A02G084100	1.6848	0.5538	3.6912
TraesCS5A02G084200	0.0432	0.0236	0.0106
TraesCS5A02G084500	21.5044	20.6356	1.1298
TraesCS5A02G084600	36.0128	36.7226	45.0246
TraesCS5A02G084700	14.8274	17.982	3.417
TraesCS5A02G084800	0.1102	0.0648	0
TraesCS5A02G084900	0.9478	0.3494	0.5756
TraesCS5A02G085000	0.1366	0.0586	0.0778
TraesCS5A02G085100	14.3192	17.496	22.485
TraesCS5A02G085200	0.0082	0.0084	23.1604
TraesCS5A02G085300	11.0598	16.0198	17.0304
TraesCS5A02G085800	14.0888	11.6566	10.5076
TraesCS5A02G085900	0.4752	17.824	17.835
TraesCS5A02G086100	53.4788	0	45.197
TraesCS5A02G086400	0	0	0
TraesCS5A02G086500	9.9852	12.8986	13.967
TraesCS5A02G086600	101.5186	44.6648	116.0132
TraesCS5A02G086700	0.0262	0.515	1.9716
TraesCS5A02G086800	0.0078	0.0048	0.0194
TraesCS5A02G086900	9.9798	0.2398	0
TraesCS5A02G087100	0.1862	0.1458	0.2476
TraesCS5A02G087200	1.7816	1.208	2.1674
TraesCS5A02G087300	0	0.0168	0
TraesCS5A02G087400	1.4866	1.1522	0.5062
TraesCS5A02G087700	10.0424	0	7.963
TraesCS5A02G087900	0.1598	0.3258	0.2818
TraesCS5A02G088100	5.971	4.448	6.0126
TraesCS5A02G088400	0	0	0.2572
TraesCS5A02G088900	27.4988	23.768	13.7322
TraesCS5A02G089000	2.6388	2.163	1.9718
TraesCS5A02G089100	28.7052	11.6314	14.5532
TraesCS5A02G089200	48.3166	32.5938	45.8728
TraesCS5A02G089400	36.0924	3.47	24.2718
TraesCS5A02G089500	16.4126	16.7396	12.7362
TraesCS5A02G089900	11.41	0.2796	4.0654
TraesCS5A02G090000	0.005	0	19.8424
TraesCS5A02G090100	4.1296	8.3358	4.6926
TraesCS5A02G090200	0	0.0584	7.574
TraesCS5A02G090400	0	0	0.5802
TraesCS5A02G090500	36.3258	27.777	23.8106
TraesCS5A02G090800	0.1106	0	1.921
TraesCS5A02G091000	0	0	0
TraesCS5A02G091200	6.7208	0	0
TraesCS5A02G091400	3.087	3.1186	1.1306
TraesCS5A02G091500	12.2948	19.1782	0
TraesCS5A02G091700	0	0.0788	0.01
TraesCS5A02G091800	0	0	0.0326
TraesCS5A02G091900	0.0074	0.0052	0.008
TraesCS5A02G092000	5.0982	0	3.0578
TraesCS5A02G092100	0.132	0.1456	0.043
TraesCS5A02G092200	0.7	1.034	0.7798
TraesCS5A02G092300	0.0224	0.054	0.0614
TraesCS5A02G092400	0.02	0.5	0
TraesCS5A02G092500	0	0	0
TraesCS5A02G092600	0.6058	0.723	0.6822
TraesCS5A02G092700	0.1002	3.9456	0
TraesCS5A02G092800	3.8516	11.1714	6.4122
TraesCS5A02G092900	0	0	5.6478
TraesCS5A02G093100	11.3558	0.1652	12.237
TraesCS5A02G093200	5.7246	0.0226	0.0018
TraesCS5A02G093300	0	35.0232	0
TraesCS5A02G093400	0.133	0.8628	1.3384
TraesCS5A02G093500	0	0	0
TraesCS5A02G093600	0.0018	2.6874	1.4432
TraesCS5A02G093700	4.4582	4.9666	4.9414
TraesCS5A02G093900	0	33.6606	0.0836
TraesCS5A02G094000	6.002	0	4.6698
TraesCS5A02G094200	0.3084	0.4126	0.3164
TraesCS5A02G094300	21.6408	19.071	20.9042
TraesCS5A02G094400	8.3826	5.3714	8.196
TraesCS5A02G095000	0	0.004	7.733
TraesCS5A02G095100	0.0666	0.0754	0.0826
TraesCS5A02G095300	0	0	0
TraesCS5A02G095400	4.6008	0	6.6558
TraesCS5A02G095500	0.075	0.1672	0.043
TraesCS5A02G095800	1.355	3.12	0
TraesCS5A02G095900	6.567	13.579	12.2164
TraesCS5A02G096100	17.2368	18.7128	21.669
TraesCS5A02G096200	0.7928	1.6234	1.3918
TraesCS5A02G096300	0.0086	0.0042	0
TraesCS5A02G096400	9.721	9.8392	10.211
TraesCS5A02G096500	0	0	0.4588
TraesCS5A02G096600	0	0	0
TraesCS5A02G096700	8.2956	5.4678	7.358
TraesCS5A02G096800	2.452	0.8568	2.3254
TraesCS5A02G097100	7.3918	6.856	9.8946
TraesCS5A02G097200	9.8778	9.1314	6.5596
TraesCS5A02G097700	0	0	0
TraesCS5A02G097800	0	0	0.0156
TraesCS5A02G097900	3.5564	0.547	0.8986
TraesCS5A02G098200	13.9324	12.151	39.4724
TraesCS5A02G098300	20.8388	93.8078	173.6824
TraesCS5A02G098700	0	0	0.7676
TraesCS5A02G098800	0	0	0.0534
TraesCS5A02G098900	10.8894	22.1678	9.8782
TraesCS5A02G099000	0.3376	0.9158	1.3476
TraesCS5A02G099100	16.3278	14.6856	13.8948
TraesCS5A02G099200	10.7646	3.4122	10.0996
TraesCS5A02G099300	0	0	0
TraesCS5A02G099400	0	0	0
TraesCS5A02G099600	7.1958	9.3934	8.3732
TraesCS5A02G099700	2.6326	2.6758	3.0612
TraesCS5A02G099800	24.4796	24.972	26.5138
TraesCS5A02G100000	1.8672	1.1566	0.6768
TraesCS5A02G100100	0	0	0.3884
TraesCS5A02G100300	15.264	24.28	15.1024
TraesCS5A02G100500	0	0	0
TraesCS5A02G100600	7.747	6.7376	6.9496
TraesCS5A02G100700	10.8464	13.6578	0.5
TraesCS5A02G100800	0	0	0
TraesCS5A02G101000	0.0478	0.0708	0.042
TraesCS5A02G101200	0	0.3014	0.3934
TraesCS5A02G101300	15.902	27.0198	17.931
TraesCS5A02G101700	30.8378	1.7054	0
TraesCS5A02G101800	12.119	11.4356	0
TraesCS5A02G101900	0	83.3942	1.4558
TraesCS5A02G102300	17.202	4.2946	12.7908
TraesCS5A02G102500	0	0.0926	0
TraesCS5A02G102600	0.2878	0.7258	0.652
TraesCS5A02G102700	0.619	0.063	0.363
TraesCS5A02G102800	0	0	0
TraesCS5A02G102900	0.0548	0.2752	0.0534
TraesCS5A02G103000	2.64	4.832	4.7814
TraesCS5A02G103100	0	22.1144	20.5806
TraesCS5A02G103400	4.0326	4.8482	3.6222
TraesCS5A02G103500	9.2924	0.559	8.533
TraesCS5A02G103800	0.1008	17.783	15.5786
TraesCS5A02G103900	0	1.6708	5.4684
TraesCS5A02G104000	304.257	371.0582	286.0572
TraesCS5A02G104200	0.0234	1.2646	0.4726
TraesCS5A02G104400	0	0	0.0086
TraesCS5A02G104500	15.456	12.804	0.065
TraesCS5A02G104800	24.93	17.9238	0.1862
TraesCS5A02G104900	2.8608	2.7828	3.2184
TraesCS5A02G105100	19.9548	23.3006	27.9954
TraesCS5A02G105200	15.5458	10.9888	13.9512
TraesCS5A02G105300	0.1366	0.405	0.332
TraesCS5A02G105400	3.1402	3.7524	3.7798
TraesCS5A02G105500	0.222	0.8948	0.4606
TraesCS5A02G105700	5.593	4.7782	0
TraesCS5A02G105800	248.7338	143.8708	423.6596
TraesCS5A02G105900	0	0	0
TraesCS5A02G106000	19.3706	22.8428	22.1636
TraesCS5A02G106100	9.7666	10.7268	0
TraesCS5A02G106200	2.0778	2.311	61.6458
TraesCS5A02G106300	44.6638	0	18.4504
TraesCS5A02G106400	0	0	0
TraesCS5A02G106500	17.364	0.0134	0.324
TraesCS5A02G106800	0	0	0
TraesCS5A02G106900	14.478	0.0048	10.7876
TraesCS5A02G107200	14.153	19.8996	17.0616
TraesCS5A02G107300	0	15.0402	14.6884
TraesCS5A02G107400	15.1648	10.6644	13.6336
TraesCS5A02G107500	14.9474	13.3224	16.9586
TraesCS5A02G107600	0.2974	0	0
TraesCS5A02G107700	23.5114	0	22.9784
TraesCS5A02G107800	0.0134	0	0
TraesCS5A02G107900	0	0.007	0.0046
TraesCS5A02G108000	2.509	2.5536	1.7608
TraesCS5A02G108300	6.7374	3.4668	0
TraesCS5A02G108400	0	0	1.342
TraesCS5A02G108500	0.263	0	0
TraesCS5A02G108700	13.9704	11.0304	9.8332
TraesCS5A02G109000	89.4916	57.4458	89.9878
TraesCS5A02G109200	0	20.7364	21.2394
TraesCS5A02G109300	0.2066	0.0768	0.1388
TraesCS5A02G109400	13.3728	9.5088	2.4908
TraesCS5A02G109500	11.0672	10.2622	0
TraesCS5A02G109900	57.9806	6.2258	12.7964
TraesCS5A02G110100	1.1906	1.3526	1.1646
TraesCS5A02G110300	4.4354	4.6426	4.2712
TraesCS5A02G110400	16.4496	15.9194	15.5186
TraesCS5A02G110600	0	0	0
TraesCS5A02G110700	8.8626	0.0124	0.0062
TraesCS5A02G110900	6.6554	4.1372	8.8072
TraesCS5A02G111000	0	0.003	0
TraesCS5A02G111300	0.4872	0.5926	0
TraesCS5A02G111400	0	0.3752	0
TraesCS5A02G111500	0.0712	0.0128	1.1784
TraesCS5A02G111700	0	0.011	10.1334
TraesCS5A02G111900	6.5346	0	6.2926
TraesCS5A02G112300	0	0.0016	31.1136
TraesCS5A02G112400	315.8278	327.419	353.8342
TraesCS5A02G112500	1.7904	0	0
TraesCS5A02G112600	1.6274	1.3548	3.1558
TraesCS5A02G112700	8.4584	14.1522	15.9626
TraesCS5A02G112900	8.5982	9.8948	8.3292
TraesCS5A02G113100	0	0	0
TraesCS5A02G113200	0.0232	0.3588	0
TraesCS5A02G113400	3.0004	4.2068	3.751
TraesCS5A02G113500	0	0	21.0992
TraesCS5A02G113600	0	0.016	0.008
TraesCS5A02G113700	27.086	22.2118	0
TraesCS5A02G114000	5.6862	9.804	7.7478
TraesCS5A02G114100	0.0082	0.0112	0.0018
TraesCS5A02G114200	39.3392	31.7502	35.453
TraesCS5A02G114400	27.5	26.219	28.4098
TraesCS5A02G114500	0.5496	0.5358	0.3642
TraesCS5A02G114600	13.031	0	13.2144
TraesCS5A02G114800	93.7788	119.0094	205.113
TraesCS5A02G114900	0.523	0	0.005
TraesCS5A02G115000	15.8222	11.319	13.0624
TraesCS5A02G115100	11.2244	2.4388	10.9274
TraesCS5A02G115200	68.5502	0	0.1602
TraesCS5A02G115300	0	0.0494	2.3944
TraesCS5A02G116100	23.4972	25.7428	25.0948
TraesCS5A02G116500	8.5874	9.9096	9.9018
TraesCS5A02G116600	2.037	114.2666	5.4728
TraesCS5A02G116700	0.6956	0.2516	0.3924
TraesCS5A02G116900	1.1778	1.1778	1.196
TraesCS5A02G117200	553.9094	118.2786	179.947
TraesCS5A02G117500	0.0778	0.0258	0.045
TraesCS5A02G117600	15.5122	17.783	16.5708
TraesCS5A02G117700	11.061	10.5366	10.4272
TraesCS5A02G117800	16.2554	16.6944	0.0024
TraesCS5A02G118200	0.0136	0	0
TraesCS5A02G118300	3.553	0	0
TraesCS5A02G118500	15.899	11.143	0.0158
TraesCS5A02G118600	53.2776	48.021	56.518
TraesCS5A02G118700	1.0082	5.8334	12.1318
TraesCS5A02G118800	8.28	0	1.7618
TraesCS5A02G118900	7.6828	7.2774	6.689
TraesCS5A02G119000	8.9084	27.7984	28.8866
TraesCS5A02G119300	0.5474	0	0
TraesCS5A02G119400	2.8114	2.8414	4.082
TraesCS5A02G119600	9.0022	11.637	11.1856
TraesCS5A02G119800	2.7666	0.186	0.0268
TraesCS5A02G120000	0	0	1.383
TraesCS5A02G120200	17.4454	12.8376	18.9654
TraesCS5A02G121000	36.9826	44.5232	39.522
TraesCS5A02G121100	0	14.9612	0
TraesCS5A02G121200	0	0	0
TraesCS5A02G121400	18.6184	0.0406	0.0766
TraesCS5A02G121600	9.3838	63.172	62.0004
TraesCS5A02G121700	1.1804	4.2356	5.4142
TraesCS5A02G121900	0	0.1038	0.1844
TraesCS5A02G122100	0.0344	0.014	0.041
TraesCS5A02G122200	0.0024	0	0
TraesCS5A02G122300	20.325	0	0
TraesCS5A02G122700	0	0	0
TraesCS5A02G122900	0	0.0018	0
TraesCS5A02G123000	5.4524	0.3492	5.4238
TraesCS5A02G123200	0	0	0
TraesCS5A02G123600	0.1392	0.363	0.1812
TraesCS5A02G123700	6.6252	6.3876	6.024
TraesCS5A02G123800	0	7.5012	0.0388
TraesCS5A02G123900	11.4412	5.8324	4.622
TraesCS5A02G124000	2.3616	3.872	2.4304
TraesCS5A02G124100	7.7856	8.113	8.8178
TraesCS5A02G124300	0	154.3462	188.7664
TraesCS5A02G124600	5.4348	6.2122	7.1592
TraesCS5A02G124700	26.731	28.7544	0.087
TraesCS5A02G124800	0	0	0
TraesCS5A02G125100	0.792	2.4656	0
TraesCS5A02G125200	3.741	0	0.022
TraesCS5A02G125400	0.986	1.2994	1.0584
TraesCS5A02G125900	6.82	23.5922	17.5976
TraesCS5A02G126100	2.9414	0.0204	4.1698
TraesCS5A02G126500	0.0144	0	6.6598
TraesCS5A02G126600	0.0242	0.0346	0
TraesCS5A02G126700	0	0	12.1892
TraesCS5A02G126900	0.3628	1.3668	1.6288
TraesCS5A02G127100	0.9898	0.7638	1.0956
TraesCS5A02G127200	0.4812	0	0.4368
TraesCS5A02G127600	12.846	10.852	3.7804
TraesCS5A02G127700	0	3.3372	4.1796
TraesCS5A02G128300	0.0204	25.9382	0.0092
TraesCS5A02G128600	0.7928	1.6256	0.0112
TraesCS5A02G129000	0.1592	0	0.2284
TraesCS5A02G129100	0.6864	0	2.2252
TraesCS5A02G129200	0.2616	0.4094	2.1058
TraesCS5A02G129300	0.4162	0.0912	0.1994
TraesCS5A02G129400	32.593	0	0
TraesCS5A02G129600	16.5488	25.6248	23.273
TraesCS5A02G129700	3.2474	1.7694	2.8782
TraesCS5A02G129900	3.425	3.8708	2.4966
TraesCS5A02G130000	10.0746	6.8662	3.8476
TraesCS5A02G130100	9.0184	0.5758	4.2306
TraesCS5A02G130400	16.1888	9.6366	16.2542
TraesCS5A02G130500	7.3366	5.4042	7.9848
TraesCS5A02G130700	0	2.4356	9.3908
TraesCS5A02G130800	0	0	0
TraesCS5A02G130900	18.535	18.361	20.2912
TraesCS5A02G131000	3.289	4.8288	3.67
TraesCS5A02G131100	89.4232	95.9272	91.7386
TraesCS5A02G131200	0.2962	0.03	0.0378
TraesCS5A02G131300	19.7766	26.8672	0.6658
TraesCS5A02G131400	1.3498	12.9986	1.5504
TraesCS5A02G131500	0	3.7424	0
TraesCS5A02G131600	0	0	2.5622
TraesCS5A02G131700	11.7232	1.2736	1.0626
TraesCS5A02G132200	0.0414	0.3258	0.1256
TraesCS5A02G132300	0.0566	3.1634	0.0268
TraesCS5A02G132500	0.202	0	0.1422
TraesCS5A02G132800	7.9632	8.3248	6.6896
TraesCS5A02G133000	2.1926	6.9562	10.2206
TraesCS5A02G133200	0	0	8.6212
TraesCS5A02G133300	1.3942	0	1.6892
TraesCS5A02G133600	0.0044	39.6804	25.7334
TraesCS5A02G133800	0.121	0.0112	0
TraesCS5A02G133900	41.9604	31.7358	37.1936
TraesCS5A02G134000	96.729	99.1234	93.0552
TraesCS5A02G134100	2.593	0	2.7016
TraesCS5A02G134200	0	2.6842	4.0862
TraesCS5A02G134500	0	9.2868	8.3592
TraesCS5A02G134600	5.3688	0.22	6.4396
TraesCS5A02G134700	0.2078	0.139	4.6172
TraesCS5A02G135000	0.511	0.6248	0.7952
TraesCS5A02G135100	0.0094	0	0
TraesCS5A02G135200	0	0	0
TraesCS5A02G135300	0	0.0044	0.0064
TraesCS5A02G135500	33.6132	33.2452	33.537
TraesCS5A02G135600	9.076	0.0732	13.5344
TraesCS5A02G135800	0.053	0.0048	0.07
TraesCS5A02G136000	2.7656	0	1.85
TraesCS5A02G136100	15.794	29.625	21.1156
TraesCS5A02G136200	9.4312	0	0
TraesCS5A02G136400	11.368	0	9.5132
TraesCS5A02G137100	0.1054	0	0.7736
TraesCS5A02G137200	0.7722	0	0.7736
TraesCS5A02G137600	0.0372	0.001	0.006
TraesCS5A02G137700	1.4254	1.304	5.786
TraesCS5A02G137800	7.2644	9.1392	10.1134
TraesCS5A02G138100	12.565	17.321	16.2014
TraesCS5A02G138200	0	9.013	0.3664
TraesCS5A02G138300	0.0382	0.013	0.0126
TraesCS5A02G138400	5.1508	0	0
TraesCS5A02G138500	12.9708	0	18.567
TraesCS5A02G138700	4.5952	3.9934	3.4748
TraesCS5A02G138900	27.4812	41.059	31.7988
TraesCS5A02G139000	0.1946	5.9742	3.9792
TraesCS5A02G139100	10.71	7.9442	9.2752
TraesCS5A02G139200	11.049	6.9082	11.9794
TraesCS5A02G139300	0.0206	0.0618	0.036
TraesCS5A02G139500	15.447	0	13.8706
TraesCS5A02G139700	0.0512	0.0794	0.0478
TraesCS5A02G139800	0.027	0.3592	37.2822
TraesCS5A02G140000	1.5412	0	0.3406
TraesCS5A02G140200	1.2804	0	1.7806
TraesCS5A02G140600	10.8072	9.8678	9.105
TraesCS5A02G140700	50.5926	37.867	50.733
TraesCS5A02G140800	15.8992	21.5028	15.843
TraesCS5A02G141000	6.6738	7.1582	6.0978
TraesCS5A02G141100	3.3236	2.5618	2.5608
TraesCS5A02G141300	17.867	0.2176	0.0704
TraesCS5A02G141400	8.7928	0	7.872
TraesCS5A02G141500	7.2392	5.1976	0.1808
TraesCS5A02G141600	2.3654	0.1	2.5054
TraesCS5A02G141900	0.7648	1.7444	1.2376
TraesCS5A02G142000	1.0556	0.454	0.5744
TraesCS5A02G142100	66.9368	50.5452	4.6532
TraesCS5A02G142200	18.1592	0.4378	11.5178
TraesCS5A02G142400	8.591	0.0276	7.115
TraesCS5A02G142500	0.083	0.033	0.0644
TraesCS5A02G142800	6.424	0	6.298
TraesCS5A02G143000	0.165	26.1184	0
TraesCS5A02G143100	0.019	0.052	0.0118
TraesCS5A02G143200	1.614	1.8144	2.2644
TraesCS5A02G143300	3.3716	2.8506	3.727
TraesCS5A02G143400	0.0232	0	2.3168
TraesCS5A02G143500	0.2256	0.0168	0
TraesCS5A02G143600	0	10.4254	19.5734
TraesCS5A02G143800	3.671	5.1696	5.3494
TraesCS5A02G143900	0.7026	0.9046	7.502
TraesCS5A02G144000	4.6458	3.2502	4.7882
TraesCS5A02G144100	3.8814	6.6656	4.426
TraesCS5A02G144200	14.3762	11.0388	16.7562
TraesCS5A02G144300	7.7798	7.7114	16.5652
TraesCS5A02G144600	0	0.0038	0
TraesCS5A02G144800	1.2334	1.3662	0.681
TraesCS5A02G145000	0.0048	0.1624	0.004
TraesCS5A02G145100	1.4562	4.3912	5.0026
TraesCS5A02G145500	18.1748	0	0.0138
TraesCS5A02G145600	0	0.6924	0
TraesCS5A02G145700	1.546	0.0352	0.035
TraesCS5A02G145900	0	0.0052	1.601
TraesCS5A02G146000	0.7632	0.7952	1.4352
TraesCS5A02G146300	10.411	12.3124	11.5418
TraesCS5A02G146400	0	0.9204	0.9238
TraesCS5A02G146500	1.4626	1.0224	1.3218
TraesCS5A02G146600	0.0066	0	0
TraesCS5A02G146700	0	0	0
TraesCS5A02G146800	0	25.718	0
TraesCS5A02G146900	0.32	0.1344	0.386
TraesCS5A02G147000	13.876	0.2302	8.9908
TraesCS5A02G147500	0.4914	0.5978	0.4496
TraesCS5A02G147600	0	0	0
TraesCS5A02G148100	12.4414	3.5112	3.1358
TraesCS5A02G148200	6.282	6.4798	8.0146
TraesCS5A02G148300	0.1512	0.0154	0.335
TraesCS5A02G148500	6.2452	8.7626	7.1414
TraesCS5A02G148600	0.425	0	0
TraesCS5A02G148700	1.6492	0.8146	0
TraesCS5A02G148900	29.1672	28.1884	19.442
TraesCS5A02G149000	10.3644	10.4124	6.4746
TraesCS5A02G149100	2.9982	25.9634	1.5702
TraesCS5A02G149200	0.0016	0	0
TraesCS5A02G149400	0	0	0.0544
TraesCS5A02G149600	1.1698	0.506	2.1052
TraesCS5A02G150200	2.572	0.6212	0
TraesCS5A02G150400	0	0.0356	0.0356
TraesCS5A02G150600	0.4866	10.4646	0
TraesCS5A02G150700	31.3562	12.8682	13.4906
TraesCS5A02G150800	0.007	5.0156	0
TraesCS5A02G151000	8.7944	7.5786	9.9766
TraesCS5A02G151100	25.46	0	26.406
TraesCS5A02G151200	5.6456	0	5.8882
TraesCS5A02G151300	6.5174	0	0.1372
TraesCS5A02G151400	0.1334	0.053	0.0448
TraesCS5A02G151500	0	0.023	0.0804
TraesCS5A02G151700	21.8348	32.45	28.0682
TraesCS5A02G151800	0	0	0
TraesCS5A02G151900	2.9018	7.7724	2.1364
TraesCS5A02G152000	0.1812	0.2824	0.1796
TraesCS5A02G152100	0	0.0032	1.0696
TraesCS5A02G152300	3.893	2.4512	2.571
TraesCS5A02G152400	124.4852	157.3746	142.179
TraesCS5A02G152600	0	75.8062	88.5664
TraesCS5A02G152700	0.081	0.1344	0.1528
TraesCS5A02G152800	0.63	0.1332	0.4478
TraesCS5A02G152900	2.934	4.284	0.0726
TraesCS5A02G153000	0.0412	0.0212	0.0638
TraesCS5A02G153100	2.999	0.6138	1.4788
TraesCS5A02G153200	0	0.003	0
TraesCS5A02G153300	150.437	117.0074	0
TraesCS5A02G153500	61.106	54.2978	65.9776
TraesCS5A02G153600	7.942	0	8.957
TraesCS5A02G153700	0.063	0.1376	0.0858
TraesCS5A02G153900	0	8.1136	41.8426
TraesCS5A02G154000	7.9482	8.5606	8.9846
TraesCS5A02G154100	0	0	0.7482
TraesCS5A02G154600	0	0	0
TraesCS5A02G154700	1.8074	3.168	4.7154
TraesCS5A02G154800	22.503	26.7194	18.3154
TraesCS5A02G154900	0.0468	0.7082	1.0854
TraesCS5A02G155000	5.9772	4.2824	4.595
TraesCS5A02G155100	4.087	3.0504	3.0804
TraesCS5A02G155300	0	0.0176	7.702
TraesCS5A02G155400	3.2228	4.9036	3.2052
TraesCS5A02G155500	0.7728	3.0652	3.7434
TraesCS5A02G155600	8.9736	0.2784	7.4792
TraesCS5A02G155800	1.0766	0.1276	1.505
TraesCS5A02G155900	0	0	0
TraesCS5A02G156100	344.8032	365.4062	371.9606
TraesCS5A02G156200	1.1748	0	0
TraesCS5A02G156300	0	0.2534	0.017
TraesCS5A02G156400	0	0	3.5948
TraesCS5A02G156500	0	0.014	0.3746
TraesCS5A02G156700	0.1882	0.0046	0.1648
TraesCS5A02G156800	49.7428	56.7252	74.1704
TraesCS5A02G156900	5.3348	6.6636	7.117
TraesCS5A02G157000	2.7088	0	0
TraesCS5A02G157200	35.301	39.9666	38.6864
TraesCS5A02G157300	1.1674	0.923	1.7186
TraesCS5A02G157400	0	0	0.0072
TraesCS5A02G157500	0.396	0.2086	0.8272
TraesCS5A02G157600	0	0	0
TraesCS5A02G157700	0.1136	0.0756	0.1218
TraesCS5A02G157800	0	0	0
TraesCS5A02G157900	32.0756	37.7874	35.789
TraesCS5A02G158000	4.0296	4.9944	3.1152
TraesCS5A02G158100	2.6642	3.1836	3.9896
TraesCS5A02G158300	0.477	0	0.5254
TraesCS5A02G158400	0.2702	0.2168	0.0096
TraesCS5A02G158500	0.3808	0.2168	0.0096
TraesCS5A02G158600	0	0.2168	0.0096
TraesCS5A02G158700	0	0	0
TraesCS5A02G158800	0.0018	0	0
TraesCS5A02G158900	9.0366	8.1056	7.6838
TraesCS5A02G159100	35.4194	35.271	35.58
TraesCS5A02G159300	0	6.4574	8.6576
TraesCS5A02G159400	3.5264	2.969	4.3372
TraesCS5A02G159700	16.0466	0	0
TraesCS5A02G159800	4.1998	4.6694	4.9068
TraesCS5A02G159900	6.4374	8.567	1.7764
TraesCS5A02G160100	0	51.4398	63.3346
TraesCS5A02G160200	5.4558	4.116	6.689
TraesCS5A02G160500	2.6284	3.9612	3.7578
TraesCS5A02G160800	0	0.5792	0.5314
TraesCS5A02G160900	57.792	55.6868	0
TraesCS5A02G161000	39.5152	33.2524	49.3934
TraesCS5A02G161100	4.7146	5.8248	5.8974
TraesCS5A02G161200	0.0768	6.2014	0.336
TraesCS5A02G161300	0.7372	0	0
TraesCS5A02G161600	29.335	33.5442	39.0742
TraesCS5A02G161700	6.1358	1.927	3.3994
TraesCS5A02G161800	0	145.0444	1.5592
TraesCS5A02G161900	0	0.1042	0
TraesCS5A02G162000	2.9968	3.7074	2.055
TraesCS5A02G162100	17.998	19.929	26.0468
TraesCS5A02G162200	1.4204	1.1698	1.271
TraesCS5A02G162300	0	10.8236	8.7724
TraesCS5A02G162400	38.1766	0	35.9382
TraesCS5A02G162600	0	0	0
TraesCS5A02G162700	26.0732	27.7192	22.6484
TraesCS5A02G162800	0	25.5208	27.0252
TraesCS5A02G162900	24.2036	33.4866	17.6536
TraesCS5A02G163000	17.3918	14.2722	0
TraesCS5A02G163200	0.0658	0.1802	0.0714
TraesCS5A02G163300	12.0996	15.3288	0
TraesCS5A02G163400	0.3432	0.094	0.1928
TraesCS5A02G163600	0.6742	11.4338	16.6684
TraesCS5A02G163700	6.9584	0	0.004
TraesCS5A02G163800	0	0	0.1042
TraesCS5A02G164000	0.0172	0.0172	0.1204
TraesCS5A02G164200	0.3752	0.925	0.0492
TraesCS5A02G164300	4.4344	8.1898	4.9536
TraesCS5A02G164400	0.462	18.2566	14.0236
TraesCS5A02G165200	22.4444	20.3522	0
TraesCS5A02G165300	0	0.072	2.8494
TraesCS5A02G165400	0	41.8988	0.6958
TraesCS5A02G165600	2.2862	1.3168	2.9828
TraesCS5A02G165700	35.1464	1.7542	0
TraesCS5A02G165900	0	20.3812	20.4798
TraesCS5A02G166000	23.1568	30.1818	0.4284
TraesCS5A02G166100	0.0048	0.7916	0
TraesCS5A02G166200	0	2.9562	0
TraesCS5A02G166400	0.0318	6.7188	6.8128
TraesCS5A02G166600	0.0046	0	0
TraesCS5A02G166700	0.0998	8.0266	2.4542
TraesCS5A02G166800	33.6444	24.5286	30.3076
TraesCS5A02G167200	23.759	27.3576	31.5994
