Orthogroup	cs.A	cs.B	cs.D
TraesCS1A02G307700	22.2794	17.526	27.2244
TraesCS1A02G307900	1.4586	2.1298	1.3882
TraesCS1A02G308000	0	0.6742	5.1746
TraesCS1A02G308100	0	0.0564	0.028
TraesCS1A02G308400	38.0318	27.3462	21.85
TraesCS1A02G308500	3.2952	2.2148	3.5054
TraesCS1A02G309000	0	0	0
TraesCS1A02G309100	0.019	0	0
TraesCS1A02G309200	0	0.2612	0
TraesCS1A02G309400	0	0.0126	0
TraesCS1A02G309600	0.0294	0.131	0.085
TraesCS1A02G309700	152.159	143.7436	128.849
TraesCS1A02G309800	24.4114	18.5602	23.9166
TraesCS1A02G309900	0.0158	0.0142	0
TraesCS1A02G310000	0.0062	0	0
TraesCS1A02G310100	0	0.003	0
TraesCS1A02G310200	0.427	0.0142	0
TraesCS1A02G310300	0	0	0
TraesCS1A02G310400	0.1732	1.788	5.8972
TraesCS1A02G310500	5.71	1.1866	4.505
TraesCS1A02G310600	0	0	0
TraesCS1A02G310700	9.5262	9.8146	11.1282
TraesCS1A02G310800	0	0	0
TraesCS1A02G311100	0.0132	0.0134	0.0482
TraesCS1A02G311400	46.5218	0	0.845
TraesCS1A02G311800	8.3348	14.1686	11.4096
TraesCS1A02G312000	0	0.4028	0
TraesCS1A02G312100	0.0858	0.2268	42.8608
TraesCS1A02G312300	0.0278	0.03	0.0048
TraesCS1A02G312400	1.1876	5.857	1.7822
TraesCS1A02G312600	0	0	0
TraesCS1A02G312700	0.0084	0	0
TraesCS1A02G312900	0	0	0
TraesCS1A02G313200	0	0	3.9274
TraesCS1A02G313300	4.9108	24.2096	3.1596
TraesCS1A02G313500	0	8.3988	0
TraesCS1A02G313700	0.0102	0	0.019
TraesCS1A02G313800	0.0534	0.0664	0.0818
TraesCS1A02G313900	2.9374	2.6242	0.0818
TraesCS1A02G314000	1.2038	1.7174	7.9738
TraesCS1A02G314100	56.9066	64.7272	0.1718
TraesCS1A02G314400	0	0	0.02
TraesCS1A02G314500	0.0504	0.4918	0.008
TraesCS1A02G314600	0.0242	0.4918	0.0308
TraesCS1A02G314800	0	0.4918	0.08
TraesCS1A02G314900	0	0.0434	0.08
TraesCS1A02G315000	0	0.0196	0
TraesCS1A02G315200	15.3506	13.0982	2.1442
TraesCS1A02G315400	9.3518	0	10.2142
TraesCS1A02G315500	2.2464	2.204	2.8732
TraesCS1A02G315600	0	7.9408	7.7932
TraesCS1A02G315900	20.1694	1.512	18.291
TraesCS1A02G316100	0	4.0484	0.059
TraesCS1A02G316200	0	0	0
TraesCS1A02G316700	0	0	0
TraesCS1A02G316900	133.5122	78.8014	104.3402
TraesCS1A02G317000	11.3152	13.1208	10.7964
TraesCS1A02G317100	8.116	8.88	5.6912
TraesCS1A02G317300	0.0086	0.0676	0
TraesCS1A02G317800	0.5514	0.0052	0.4778
TraesCS1A02G317900	0.4472	0	0.3874
TraesCS1A02G318000	0.0298	0.009	0
TraesCS1A02G318200	0	0.009	0
TraesCS1A02G318300	0.015	0.009	0
TraesCS1A02G318400	0	0.009	0
TraesCS1A02G318500	0	0	0
TraesCS1A02G318600	0	0.009	0
TraesCS1A02G318700	0	0.009	0
TraesCS1A02G318900	0.01	0.009	0.0052
TraesCS1A02G319000	0.0804	0.1602	0.195
TraesCS1A02G319100	6.1364	0	6.345
TraesCS1A02G319600	2.0654	2.037	1.5376
TraesCS1A02G319900	0	0	0
TraesCS1A02G320000	0.0582	0	0.0534
TraesCS1A02G320100	0.005	0.0064	0
TraesCS1A02G320200	12.6778	17.7372	11.3038
TraesCS1A02G320300	0	0	0.0694
TraesCS1A02G320400	0	0	0.0026
TraesCS1A02G320500	5.0622	3.2404	1.6126
TraesCS1A02G320700	0	0	0
TraesCS1A02G320900	0	0	0
TraesCS1A02G321000	20.1978	14.9528	25.6086
TraesCS1A02G321100	0.281	0.0476	0.1948
TraesCS1A02G321400	0	0	0
TraesCS1A02G321500	0	0	0
TraesCS1A02G321600	0	0.1714	0.0868
TraesCS1A02G321700	0.6592	0.2326	0.7408
TraesCS1A02G321900	8.6024	0	6.5634
TraesCS1A02G322100	0	2.2194	2.1642
TraesCS1A02G322300	5.22	0	0.034
TraesCS1A02G322700	18.4734	16.153	14.8636
TraesCS1A02G322800	0.0082	0.0044	0
TraesCS1A02G323100	0.0044	0.0644	1.1332
TraesCS1A02G323200	34.764	37.299	36.2508
TraesCS1A02G323400	0	42.3512	3.6478
TraesCS1A02G323500	0	6.9132	6.866
TraesCS1A02G323600	0.2198	0.0122	0.1798
TraesCS1A02G323700	1.2782	0.7824	1.9076
TraesCS1A02G323800	1.672	1.1482	1.6942
TraesCS1A02G323900	8.216	10.6774	13.5658
TraesCS1A02G324000	4.1464	6.2204	9.7462
TraesCS1A02G324100	0.0066	0	0
TraesCS1A02G324400	0.007	0	0
TraesCS1A02G324700	0.007	0	0
TraesCS1A02G324800	1.9364	0	52.2826
TraesCS1A02G324900	0.0076	0.0158	0.0522
TraesCS1A02G325400	7.2108	5.0446	0
TraesCS1A02G325500	0.0968	0.0272	0.2532
TraesCS1A02G325600	101.912	165.2106	102.9532
TraesCS1A02G325700	0	0	0
TraesCS1A02G325800	0.71	1.2694	1.11
TraesCS1A02G325900	0.0014	0.1234	15.9846
TraesCS1A02G326100	0.0286	0.087	0.1142
TraesCS1A02G326200	2.818	0.1012	4.3172
TraesCS1A02G326300	0.0418	0	0
TraesCS1A02G326400	0	0	0
TraesCS1A02G326500	0	0.1012	4.3172
TraesCS1A02G326700	0.0194	0	0
TraesCS1A02G326900	0	0	39.2898
TraesCS1A02G327000	22.9096	20.6732	27.76
TraesCS1A02G327100	0.0566	12.2046	10.3304
TraesCS1A02G327200	26.978	28.0746	29.1764
TraesCS1A02G327300	0.0138	0.037	29.1764
TraesCS1A02G327400	0.3044	0.715	0.3334
TraesCS1A02G327700	5.6736	8.0784	0.02
TraesCS1A02G327800	27.4056	24.9344	21.9676
TraesCS1A02G328000	1.1434	0.1102	0.1686
TraesCS1A02G328200	3.1584	0.0038	0
TraesCS1A02G328300	0	0	1.7332
TraesCS1A02G328600	0	0.2638	0
TraesCS1A02G328700	23.0548	0	26.4874
TraesCS1A02G329000	0	0	0
TraesCS1A02G329200	0	0	0.0026
TraesCS1A02G329400	15.0342	0	0
TraesCS1A02G329600	1.1684	0	16.0766
TraesCS1A02G329900	0	0.0038	0
TraesCS1A02G330100	69.7668	31.7098	53.1846
TraesCS1A02G330200	8.0326	4.8324	12.4712
TraesCS1A02G330300	41.0894	0.0024	0
TraesCS1A02G330400	0.1918	0.125	3.1136
TraesCS1A02G330500	0	0.1558	0.2176
TraesCS1A02G330600	0	0	21.6666
TraesCS1A02G330700	0.0036	15.565	21.368
TraesCS1A02G330800	1.135	1.4438	0.7402
TraesCS1A02G331100	0.004	0	0
TraesCS1A02G331200	0.2494	0	0
TraesCS1A02G331300	0	1.3272	0.5932
TraesCS1A02G331400	0	1.3272	0.5932
TraesCS1A02G331700	9.1742	7.4656	7.7372
TraesCS1A02G331800	4.53	7.8176	9.2152
TraesCS1A02G331900	10.8834	9.1254	13.3732
TraesCS1A02G332200	0.8932	1.6914	0.9536
TraesCS1A02G332400	8.394	14.0496	12.1
TraesCS1A02G332500	133.6518	0	0
TraesCS1A02G332900	8.753	7.1448	6.3036
TraesCS1A02G333000	14.8344	15.0282	0.1362
TraesCS1A02G333100	0	0	0
TraesCS1A02G333200	0	0	0
TraesCS1A02G333500	0.178	0.38	0.2704
TraesCS1A02G333600	36.565	22.0124	44.0852
TraesCS1A02G333900	9.628	8.7254	12.2384
TraesCS1A02G334000	0.0584	0.0146	0.0136
TraesCS1A02G334400	1.8658	0.6704	2.9666
TraesCS1A02G334700	0	0.1752	0
TraesCS1A02G334900	20.5862	0	20.4838
TraesCS1A02G335000	0.0116	0	0
TraesCS1A02G335100	0.248	0.1332	0.1348
TraesCS1A02G335200	0.3238	0.013	0
TraesCS1A02G335300	0.0468	0.0108	0
TraesCS1A02G335400	0.1318	0.0334	0.0644
TraesCS1A02G335500	0.0992	0.0388	0
TraesCS1A02G335600	0	0.011	0
TraesCS1A02G335700	0.4234	0.0106	0.4186
TraesCS1A02G335800	0	0.0466	0
TraesCS1A02G335900	12.99	3.8302	0
TraesCS1A02G336000	30.947	33.4372	30.578
TraesCS1A02G336100	0	2.1658	1.4284
TraesCS1A02G337300	0	0.0052	0.033
TraesCS1A02G337800	24.9372	23.4276	0
TraesCS1A02G338200	10.8192	10.0356	9.7288
TraesCS1A02G338300	3.1596	6.9674	6.7258
TraesCS1A02G338400	0.0548	0.0176	0.1126
TraesCS1A02G338500	1.9922	4.8932	4.1906
TraesCS1A02G338600	0.0922	0	0.0874
TraesCS1A02G338900	0	0	0.019
TraesCS1A02G339300	4.142	0	0
TraesCS1A02G339400	0.2362	0.3608	0.1112
TraesCS1A02G339500	0.1098	14.6368	0.0044
TraesCS1A02G339600	4.774	3.9972	5.4544
TraesCS1A02G339700	0.004	0.1174	0
TraesCS1A02G339800	0	7.4928	8.2772
TraesCS1A02G339900	28.294	0	0
TraesCS1A02G340000	25.1822	22.8498	20.0998
TraesCS1A02G340100	0.1742	0.5634	0.6114
TraesCS1A02G340200	14.705	7.2224	8.068
TraesCS1A02G340300	0.0228	0.0028	0.0056
TraesCS1A02G340400	30.026	33.869	40.406
TraesCS1A02G340500	21.748	24.8596	18.4396
TraesCS1A02G340700	6.6238	3.6044	5.3562
TraesCS1A02G340800	0.0078	0	0
TraesCS1A02G340900	14.173	14.5518	10.8742
TraesCS1A02G341100	0.0036	0	0
TraesCS1A02G341300	16.5508	6.0978	23.7412
TraesCS1A02G341400	0.0112	0	0
TraesCS1A02G341500	3.2938	0	0.0016
TraesCS1A02G341600	3.6398	1.6094	0.7996
TraesCS1A02G341700	5.2254	0.4528	0
TraesCS1A02G341800	0	0.0374	0.6484
TraesCS1A02G341900	2.7318	1.5082	1.923
TraesCS1A02G342000	0.0048	0.0136	0
TraesCS1A02G342200	0	0	0
TraesCS1A02G342300	0	0	0
TraesCS1A02G342400	0	0.0136	0
TraesCS1A02G342500	0.027	20.5062	14.066
TraesCS1A02G342600	0.4784	0	0.0524
TraesCS1A02G342700	0	0	0
TraesCS1A02G342900	0	0	0
TraesCS1A02G343000	0.0316	0.14	0.2978
TraesCS1A02G343100	0	50.33	42.8608
TraesCS1A02G343200	0.0128	0.0106	0.0022
TraesCS1A02G343300	5.4344	3.5892	0.0266
TraesCS1A02G343400	0	0.0194	0.0132
TraesCS1A02G343800	8.1346	0.9806	1.0774
TraesCS1A02G344000	47.3908	48.5894	0.0716
TraesCS1A02G344100	0.0048	0	0
TraesCS1A02G344200	0	0.0136	0
TraesCS1A02G344300	0.0342	0	0.008
TraesCS1A02G344400	0	0.0182	0.0106
TraesCS1A02G344500	0	0	0
TraesCS1A02G344600	0	0.0128	0.0194
TraesCS1A02G344700	0	0.0268	0.0106
TraesCS1A02G344800	0.0038	0	0
TraesCS1A02G344900	0	0	0
TraesCS1A02G345000	0	0	0
TraesCS1A02G345100	0	0	0
TraesCS1A02G345200	0	0	0
TraesCS1A02G345400	0	0	0
TraesCS1A02G345500	0.003	0	0
TraesCS1A02G345600	0	0	0
TraesCS1A02G345700	0	0	0
TraesCS1A02G345800	1.2884	2.6318	1.621
TraesCS1A02G345900	19.9376	79.0824	22.7136
TraesCS1A02G346000	0	0	0.0376
TraesCS1A02G346100	0	0	0.054
TraesCS1A02G346200	0	0.238	0
TraesCS1A02G346300	0	0.0268	0.0194
TraesCS1A02G346600	4.1362	3.3234	1.0108
TraesCS1A02G346700	3.134	0.4962	3.3264
TraesCS1A02G346800	0	67.2598	57.0158
TraesCS1A02G346900	3.0918	1.8536	0
TraesCS1A02G347200	0.8318	2.078	1.1332
TraesCS1A02G347700	5.7922	4.8168	5.6308
TraesCS1A02G347900	15.2536	14.807	13.1616
TraesCS1A02G348000	8.3406	19.1056	7.2044
TraesCS1A02G348100	0	0	0.0024
TraesCS1A02G348200	0	0	0.0024
TraesCS1A02G348300	8.7626	10.0158	6.4708
TraesCS1A02G348400	2.7878	2.0972	0.0146
TraesCS1A02G348600	0.0302	0	0
TraesCS1A02G348700	11.6792	11.5466	12.958
TraesCS1A02G348800	0	0.1042	0.2896
TraesCS1A02G348900	0.0524	0.0092	0.2144
TraesCS1A02G349000	0.2902	0	0.6044
TraesCS1A02G349300	0.0868	0	1.7862
TraesCS1A02G349600	2.375	0	0
TraesCS1A02G349700	0	0	0
TraesCS1A02G349900	0	0	0
TraesCS1A02G350000	0	0	0.0144
TraesCS1A02G350100	3.6016	5.7386	4.3714
TraesCS1A02G350200	0	0	0
TraesCS1A02G350500	42.8582	46.3622	49.9318
TraesCS1A02G350600	0.004	0	0
TraesCS1A02G351900	7.456	0.0188	1.83
TraesCS1A02G352200	0.1362	0.5838	0
TraesCS1A02G352500	2.3804	3.3972	5.5856
TraesCS1A02G352700	0.0056	0.0364	0.64
TraesCS1A02G352800	29.4036	12.717	42.3566
TraesCS1A02G353000	0	0.044	0.0098
TraesCS1A02G353200	0.1216	0.9944	1.5548
TraesCS1A02G353300	8.1208	0.1382	0
TraesCS1A02G354000	0.1184	0.1232	0.1396
TraesCS1A02G354400	49.0854	0	357.4766
TraesCS1A02G354500	3.1076	0	0
TraesCS1A02G354600	0	8.133	12.0722
TraesCS1A02G354700	160.2914	173.2638	213.4888
TraesCS1A02G355100	49.8626	53.2082	53.5568
TraesCS1A02G355200	0.1016	13.4704	0.006
TraesCS1A02G355300	0.0092	0	0
TraesCS1A02G355400	8.8934	5.7854	7.8058
TraesCS1A02G355500	5.9742	10.0188	9.9722
TraesCS1A02G355700	0	0	0
TraesCS1A02G355800	6.0004	5.3982	0
TraesCS1A02G356000	0	0.013	0.0168
TraesCS1A02G356100	0	0	0
TraesCS1A02G356600	0.0374	0.0584	0.1856
TraesCS1A02G356700	0.2322	0.0492	0.1014
TraesCS1A02G356800	0.3406	0.0048	0.0326
TraesCS1A02G356900	2.6486	1.0588	2.2954
TraesCS1A02G357300	0	0	0
TraesCS1A02G357400	1.8046	2.0672	1.9952
TraesCS1A02G357500	0	0.0426	0.0034
TraesCS1A02G357600	0	0	0
TraesCS1A02G357900	0	0	38.0636
TraesCS1A02G358000	5.1332	4.0964	3.8006
TraesCS1A02G358200	0.01	0	0
TraesCS1A02G358500	1.0268	0.0548	3.451
TraesCS1A02G358600	3.3914	5.2282	1.5928
TraesCS1A02G358700	0.013	0	0.0066
TraesCS1A02G358800	0	0	0.0474
TraesCS1A02G359200	0.0302	1.2776	4.1768
TraesCS1A02G359300	13.4064	3.1046	0
TraesCS1A02G359700	0.0626	0	0.0254
TraesCS1A02G360300	12.726	0	14.5134
TraesCS1A02G360400	5.088	5.602	7.378
TraesCS1A02G360500	0	0	91.2264
TraesCS1A02G360700	0	15.7226	4.679
TraesCS1A02G360900	0	0	0.018
TraesCS1A02G361000	0.5022	0.728	1.7036
TraesCS1A02G361100	7.8164	7.471	5.4204
TraesCS1A02G361200	52.5124	88.1272	89.44
TraesCS1A02G361300	4.819	12.2372	8.829
TraesCS1A02G361400	34.1248	47.0788	25.9138
TraesCS1A02G361500	20.2384	25.945	25.0506
TraesCS1A02G361800	0	0.0012	0
TraesCS1A02G362200	0.007	1.802	2.1234
TraesCS1A02G362300	0.052	1.802	2.1234
TraesCS1A02G362400	2.6696	1.0204	0
TraesCS1A02G362500	1.5136	1.514	2.196
TraesCS1A02G362700	0	4.2196	6.254
TraesCS1A02G362900	0	0.0024	0.0026
TraesCS1A02G363100	11.8278	12.3498	10.4416
TraesCS1A02G363200	0.8704	0	0.9366
TraesCS1A02G363300	0.7934	5.577	5.1892
TraesCS1A02G363600	0	0	0
TraesCS1A02G363700	306.358	272.322	240.8708
TraesCS1A02G363800	0.072	0.0032	0
TraesCS1A02G363900	3.9252	45.1666	0.0308
TraesCS1A02G364000	0	0	0.0072
TraesCS1A02G364100	0	0.0054	0.1144
TraesCS1A02G364200	4.7422	5.6798	0
TraesCS1A02G364300	0	0.0132	0.02
TraesCS1A02G364400	0	0.0132	0.02
TraesCS1A02G364500	0	10.027	3.731
TraesCS1A02G364600	24.6592	20.4254	23.2886
TraesCS1A02G364800	0	0	0
TraesCS1A02G364900	0.1442	0.3592	0.0162
TraesCS1A02G365100	0	3.4458	4.6474
TraesCS1A02G365200	233.5908	15.7626	14.7408
TraesCS1A02G365300	2.0628	9.775	8.1098
TraesCS1A02G365600	25.826	2.3188	0
TraesCS1A02G365700	8.4916	9.3426	8.887
TraesCS1A02G365800	36.673	22.2586	0
TraesCS1A02G365900	0.7888	0.0456	0.0564
TraesCS1A02G366000	0.0154	0.0456	0.0564
TraesCS1A02G366100	0.0354	0.0752	0.1976
TraesCS1A02G366200	0.0096	0.0258	0.049
TraesCS1A02G366300	0.0098	0.0044	0.004
TraesCS1A02G366400	29.8816	32.1126	27.3174
TraesCS1A02G366700	0	0.038	0
TraesCS1A02G366800	5.5592	1.955	2.779
TraesCS1A02G367300	14.582	15.8066	14.3084
TraesCS1A02G367700	0.0098	0.0352	0
TraesCS1A02G367800	0.0504	0.0352	0
TraesCS1A02G368100	118.678	59.0946	64.1332
TraesCS1A02G368400	0.0686	0.027	0.0104
TraesCS1A02G368500	0.263	0.1784	0.235
TraesCS1A02G368800	4.2114	7.9804	6.2438
TraesCS1A02G369100	0	0	0
TraesCS1A02G369400	20.968	5.417	0.0046
TraesCS1A02G369500	0	0	0.0182
TraesCS1A02G369600	1.044	0.358	25.52
TraesCS1A02G369700	22.9916	0	27.3662
TraesCS1A02G369800	4.2076	3.2246	3.9184
TraesCS1A02G369900	22.4786	79.0824	24.455
TraesCS1A02G370000	2.686	3.9884	5.2894
TraesCS1A02G370100	0.051	0.3086	0.2268
TraesCS1A02G370200	0.0058	0.3086	0.2268
TraesCS1A02G370300	0	0	0.0032
TraesCS1A02G370800	0	0	0
TraesCS1A02G371100	12.7782	2.7536	3.9448
TraesCS1A02G371500	0	0	0
TraesCS1A02G371600	5.2832	4.5556	6.0454
TraesCS1A02G371700	4.2232	1.8772	0
TraesCS1A02G371800	2.5616	2.1938	0
TraesCS1A02G372400	0	0	0.1342
TraesCS1A02G372500	0	1.373	0.0578
TraesCS1A02G372600	0.0168	1.373	0.0578
TraesCS1A02G372700	0.0488	0.0074	0.0076
TraesCS1A02G372900	0	0	0.0234
TraesCS1A02G373000	2.9466	3.8452	6.188
TraesCS1A02G373100	0	0	0
TraesCS1A02G373200	0.2876	0	0
TraesCS1A02G373300	8.5036	9.4808	12.277
TraesCS1A02G373400	0.0074	0	0
TraesCS1A02G373500	0.1124	0.0422	0.482
TraesCS1A02G373800	0.0718	0.1794	0.2792
TraesCS1A02G374100	1.112	1.2538	0
TraesCS1A02G374700	0.0032	0.0282	0.0032
TraesCS1A02G374800	0	12.0172	0.0688
TraesCS1A02G374900	0	3.3786	3.6462
TraesCS1A02G375000	3.2642	3.1442	2.4092
TraesCS1A02G375100	0	0	0
TraesCS1A02G375200	1.7446	0.449	1.087
TraesCS1A02G375300	0.005	0	0
TraesCS1A02G375400	0	0	0
TraesCS1A02G375500	0	0	0
TraesCS1A02G375600	0	13.4438	34.0806
TraesCS1A02G375800	0.7558	3.4184	3.3048
TraesCS1A02G375900	12.8712	12.6446	12.454
TraesCS1A02G376000	0	1.3392	0
TraesCS1A02G376100	0	0	0
TraesCS1A02G376400	14.704	2.3552	14.8248
TraesCS1A02G376500	0.0326	0.005	0
TraesCS1A02G376600	0.0074	0	0.004
TraesCS1A02G378000	237.9402	178.969	183.5552
TraesCS1A02G378100	0.0938	0.0762	0
TraesCS1A02G378200	8.8186	1.7988	3.1458
TraesCS1A02G378600	2.0314	1.1806	1.9438
TraesCS1A02G378900	6.6538	0	0.0052
TraesCS1A02G379000	175.3474	24.952	0
TraesCS1A02G379100	0	0.0116	0.1008
TraesCS1A02G379200	0.7364	0.4392	9.874
TraesCS1A02G379300	0.0134	77.7488	89.098
TraesCS1A02G379500	9.02	0	0
TraesCS1A02G379600	0.1528	0.6322	0
TraesCS1A02G379700	0.0424	0.0324	0.0334
TraesCS1A02G379800	51.5998	28.9764	56.4678
TraesCS1A02G379900	11.8492	11.1188	24.0744
TraesCS1A02G380200	0	0	0.393
TraesCS1A02G380300	11.5198	10.1398	4.3056
TraesCS1A02G380500	0	0.024	0
TraesCS1A02G380700	26.456	34.612	37.4918
TraesCS1A02G381200	50.8248	43.1648	71.1344
TraesCS1A02G381500	0.4408	0	0.781
TraesCS1A02G381600	0.0124	0	0
TraesCS1A02G381700	0	0	0
TraesCS1A02G381800	13.3938	18.9312	11.4356
TraesCS1A02G382000	0	0	0
TraesCS1A02G382200	0.4586	1.4176	0.6378
TraesCS1A02G382600	0	0	0
TraesCS1A02G382700	0	0	0
TraesCS1A02G382800	2.7028	25.085	20.866
TraesCS1A02G382900	0.302	28.4886	30.862
TraesCS1A02G383100	0	0	0.0046
TraesCS1A02G383200	0.1384	0.5582	1.2898
TraesCS1A02G383500	281.4948	51.1256	43.2142
TraesCS1A02G383600	0	0	0
TraesCS1A02G383700	0	0.0338	0
TraesCS1A02G383900	0.144	0.188	0.6148
TraesCS1A02G384000	0.942	0	2.3658
TraesCS1A02G384200	0	16.2286	17.535
TraesCS1A02G384300	0.0078	0.0604	0.183
TraesCS1A02G384500	24.1462	41.1172	14.4144
TraesCS1A02G385300	0.0142	1.419	3.7226
TraesCS1A02G385400	0	0	0
TraesCS1A02G385500	0.0758	0.9688	1.3012
TraesCS1A02G385600	0.1706	0.1294	0.0922
TraesCS1A02G385700	0.0208	0	0.0042
TraesCS1A02G386200	0	0	0
TraesCS1A02G386300	121.9474	212.4352	446.2778
TraesCS1A02G386400	7.35	6.3206	9.8986
TraesCS1A02G386500	0.0114	0.0894	0.0044
TraesCS1A02G387400	1.377	2.5568	2.3676
TraesCS1A02G387600	0.3446	0.7204	0.3678
TraesCS1A02G387700	10.4148	15.1136	2.7726
TraesCS1A02G388000	17.2018	0	0
TraesCS1A02G388400	5.838	6.4564	0
TraesCS1A02G388500	0.1962	14.6176	21.3278
TraesCS1A02G388700	1.3926	1.8218	0.3232
TraesCS1A02G388800	1.405	5.4642	3.7704
TraesCS1A02G389000	1.4678	1.2372	2.5118
TraesCS1A02G389200	0.1044	5.4642	3.7704
TraesCS1A02G389300	0.0826	0.2674	0.0208
TraesCS1A02G389400	0.4644	0	1.6696
TraesCS1A02G389500	19.8804	20.6788	16.3578
TraesCS1A02G389600	19.4628	23.1326	39.8714
TraesCS1A02G389800	0	0	0
TraesCS1A02G390000	0	0.1304	4.9362
TraesCS1A02G390100	0.2506	0.1304	0.0044
TraesCS1A02G390200	18.9924	38.0554	28.8866
TraesCS1A02G390300	0	0	4.9052
TraesCS1A02G390400	2.707	3.4286	2.976
TraesCS1A02G390500	0.1896	0.1942	0.4292
TraesCS1A02G390800	0	0	0
TraesCS1A02G390900	0	0	0
TraesCS1A02G391000	3.1146	0	0
TraesCS1A02G391600	0.0032	0.5672	0
TraesCS1A02G391700	0.0344	0	0.0018
TraesCS1A02G391900	0.1866	0.2894	0.453
TraesCS1A02G392000	6.9964	10.125	11.7504
TraesCS1A02G392100	0	0.0214	0
TraesCS1A02G392400	40.6628	38.6692	38.8268
TraesCS1A02G392500	1.1146	1.7016	1.2904
TraesCS1A02G392600	0.239	0.033	0.2632
TraesCS1A02G393700	2.0002	2.6552	1.242
TraesCS1A02G393900	0.3024	0.2114	1.0004
TraesCS1A02G394000	0	0	0
TraesCS1A02G394200	0.094	0.0146	0.0208
TraesCS1A02G394400	5.9326	4.2402	6.3344
TraesCS1A02G394500	16.652	17.9024	19.7496
TraesCS1A02G394600	0.0452	0.0124	0.0214
TraesCS1A02G394800	2.5026	2.5244	0.7886
TraesCS1A02G394900	0.0144	0	0.0286
TraesCS1A02G395000	0	0	0
TraesCS1A02G395100	0	0	0
TraesCS1A02G395200	31.4718	0	48.1316
TraesCS1A02G395300	13.7002	14.2358	19.647
TraesCS1A02G395500	0	0	0
TraesCS1A02G395600	9.9752	9.1134	11.9102
TraesCS1A02G396000	0.1224	0.1198	0.0958
TraesCS1A02G396100	2.2234	22.9848	0.9494
TraesCS1A02G396200	4.8878	4.9404	3.5474
TraesCS1A02G396400	25.6024	25.566	35.0172
TraesCS1A02G396600	0.0684	21.2806	0
TraesCS1A02G397000	7.1194	2.8556	5.0278
TraesCS1A02G397300	73.2092	0	0
TraesCS1A02G398100	0	0	0
TraesCS1A02G398200	0	0	0
TraesCS1A02G398300	0.0478	0	0.0396
TraesCS1A02G398400	8.396	8.8552	9.4606
TraesCS1A02G398500	4.5586	2.1748	4.1272
TraesCS1A02G398600	2.2572	2.7508	4.2892
TraesCS1A02G398900	4.32	4.3004	4.2892
TraesCS1A02G399000	0.5724	1.1412	0.0064
TraesCS1A02G399300	0.229	1.0822	1.0326
TraesCS1A02G399400	0.5258	0.6874	0.9458
TraesCS1A02G399600	4.0782	2.0286	1.944
TraesCS1A02G399700	0	0.1772	0.0134
TraesCS1A02G399800	413.3942	392.4036	292.1166
TraesCS1A02G399900	0.6096	0.8356	1.3676
TraesCS1A02G400200	14.5328	7.2282	13.4154
TraesCS1A02G400300	20.6896	1.168	0
TraesCS1A02G400500	13.4824	11.017	18.4492
TraesCS1A02G401000	0.0104	0.0062	0.0326
TraesCS1A02G401300	0.6538	1.26	0.3108
TraesCS1A02G401400	0.242	0.5944	0.392
TraesCS1A02G401500	0	0	0
TraesCS1A02G401600	0	0	0
TraesCS1A02G401700	0	0	0
TraesCS1A02G401800	0.0272	0	0.3078
TraesCS1A02G402000	1.2796	3.1934	3.611
TraesCS1A02G402100	0.006	0.006	5.5992
TraesCS1A02G402200	0.0088	1.7338	0
TraesCS1A02G402400	0.0408	0.6086	0.7976
TraesCS1A02G402500	18.7796	15.573	23.652
TraesCS1A02G402900	0	45.1324	26.1592
TraesCS1A02G403000	7.7336	7.3562	13.123
TraesCS1A02G403200	0.0026	15.9122	0
TraesCS1A02G403500	0.0852	4.411	4.9634
TraesCS1A02G403900	0	0	0
TraesCS1A02G404200	0.1002	0.1938	0.98
TraesCS1A02G404300	18.0354	4.4406	22.431
TraesCS1A02G404400	0	0.646	0
TraesCS1A02G404500	0.1324	83.701	0.0382
TraesCS1A02G404600	0.6084	0	22.3374
TraesCS1A02G404700	0	34.2654	35.6748
TraesCS1A02G405600	0.307	0.0078	0.1138
TraesCS1A02G405800	0.0262	0.105	0.0714
TraesCS1A02G406000	0	0	0.0042
TraesCS1A02G406100	0	0	0.0152
TraesCS1A02G406300	0	0.015	0.112
TraesCS1A02G406600	0	0	0
TraesCS1A02G406800	0.014	0	0
TraesCS1A02G406900	0	0	0
TraesCS1A02G407000	0	0.0056	0.942
TraesCS1A02G407100	172.5568	145.128	137.8872
TraesCS1A02G407200	0	0	0
TraesCS1A02G407400	0.0246	0	0
TraesCS1A02G407600	0.6738	0.2802	0.4792
TraesCS1A02G407700	0	0	2.189
TraesCS1A02G407800	0	0	0
TraesCS1A02G407900	0.005	0	0
TraesCS1A02G408400	0	9.0648	0.0322
TraesCS1A02G408600	0.0898	3.5782	0.259
TraesCS1A02G408700	22.4708	7.4212	19.9184
TraesCS1A02G408800	0	0.4044	0.1442
TraesCS1A02G408900	1.2962	3.8408	4.9876
TraesCS1A02G409000	0	0.015	0.112
TraesCS1A02G409100	3.4284	3.261	2.903
TraesCS1A02G409400	0.4902	0	0
TraesCS1A02G409600	0	0	0
TraesCS1A02G409700	3.7422	6.1826	2.2438
TraesCS1A02G409800	0.0658	2.8128	2.3044
TraesCS1A02G409900	9.158	15.3078	0.0704
TraesCS1A02G410100	0	0	0
TraesCS1A02G410200	0.0114	0.0088	0.0092
TraesCS1A02G410800	0.0392	1.2904	0
