Orthogroup	cs.A	cs.B	cs.D
TraesCS3A02G272200	25.618	18.5965	24.5695
TraesCS3A02G272300	0	0	0
TraesCS3A02G272500	0	9.5405	11.405
TraesCS3A02G272800	0	0.2145	0.0225
TraesCS3A02G272900	8.2785	8.012	7.626
TraesCS3A02G273000	0.063	0.105	0
TraesCS3A02G273200	0.0245	0	0
TraesCS3A02G273300	0.113	28.401	0
TraesCS3A02G273500	0	18.3895	21.4245
TraesCS3A02G273700	2.343	0.0995	3.665
TraesCS3A02G274000	2.4375	0.01	1.057
TraesCS3A02G274100	7.3695	3.751	6.7865
TraesCS3A02G274200	19.578	23.977	24.3195
TraesCS3A02G274300	0.3	0.02	0.136
TraesCS3A02G274400	8.116	3.6925	2.7965
TraesCS3A02G274600	2.4515	12.0255	0.026
TraesCS3A02G274700	22.92	0	0
TraesCS3A02G274800	0.918	0.423	0.599
TraesCS3A02G274900	3.121	0.117	0.446
TraesCS3A02G275000	10.7125	12.417	0.0055
TraesCS3A02G275100	36.576	41.418	0.0205
TraesCS3A02G275200	0	0	0
TraesCS3A02G275300	51.4305	41.666	42.2255
TraesCS3A02G275400	0.02	1.27	0.0195
TraesCS3A02G275500	8.225	3.651	0.0835
TraesCS3A02G275600	0.0445	0.0105	0.045
TraesCS3A02G275700	0	8.449	0.3905
TraesCS3A02G275800	0.006	0	0.042
TraesCS3A02G275900	0.3535	0.51	0.2675
TraesCS3A02G276100	1.1045	4.441	0.0845
TraesCS3A02G276200	0	0.155	0
TraesCS3A02G276400	0.0085	2.6605	1.7595
TraesCS3A02G276500	2.003	2.2495	1.7895
TraesCS3A02G276600	0	0	5.184
TraesCS3A02G276700	0.751	0	0.872
TraesCS3A02G276800	0	0	0
TraesCS3A02G276900	0.5345	0.019	0.2525
TraesCS3A02G277000	0	0.0215	0
TraesCS3A02G277100	0	0.251	0
TraesCS3A02G277200	7.087	18.886	1.121
TraesCS3A02G277300	1.947	1.851	1.121
TraesCS3A02G277400	6.633	0	11.2185
TraesCS3A02G277500	33.4425	27.14	26.4965
TraesCS3A02G277600	0	3.37	0.0795
TraesCS3A02G277700	10.252	0	8.8965
TraesCS3A02G277800	0.2825	0.1025	0.1105
TraesCS3A02G277900	5.056	10.9895	0
TraesCS3A02G278000	0.0285	0.029	0
TraesCS3A02G278100	4.016	4.2345	3.617
TraesCS3A02G278200	4.619	0.714	5.518
TraesCS3A02G278300	28.2035	41.786	27.2205
TraesCS3A02G278400	6.043	5.6025	11.3325
TraesCS3A02G278500	20.343	15.9835	20.79
TraesCS3A02G278700	0	0	0
TraesCS3A02G278800	27.941	21.7725	33.6055
TraesCS3A02G279100	0.059	0	0.0105
TraesCS3A02G280000	0.5735	0.047	0.4525
TraesCS3A02G280100	0	0	0
TraesCS3A02G280200	0	0	2.2935
TraesCS3A02G280300	6.6265	10.1685	6.794
TraesCS3A02G280400	0.019	18.121	0.0155
TraesCS3A02G280500	0	8.6145	5.985
TraesCS3A02G280600	5.9675	10.342	7.154
TraesCS3A02G280700	0	0	0
TraesCS3A02G280800	1.997	2.709	5.113
TraesCS3A02G280900	0.0815	0.071	0.145
TraesCS3A02G281200	5.7465	4.386	4.135
TraesCS3A02G281400	2.509	2.0825	7.8195
TraesCS3A02G281500	0.505	0.0365	0.3055
TraesCS3A02G281600	0	0	0
TraesCS3A02G281700	2.6885	0	0
TraesCS3A02G281800	6.0585	3.7865	6.3575
TraesCS3A02G281900	0	0.0125	0.012
TraesCS3A02G282100	1.783	0.015	0
TraesCS3A02G282200	0.007	0.0075	0.0075
TraesCS3A02G282300	2.3265	0.425	1.096
TraesCS3A02G282400	0	0	0.1005
TraesCS3A02G282500	41.0185	22.875	47.258
TraesCS3A02G282600	0.014	0	0
TraesCS3A02G282800	0	0.095	0.0295
TraesCS3A02G283000	1.3845	1.247	0
TraesCS3A02G283100	0	0	0.0315
TraesCS3A02G283200	10.116	6.114	7.3605
TraesCS3A02G283400	0.0545	0.041	0.0325
TraesCS3A02G283500	1.829	0.0225	0.6435
TraesCS3A02G283600	0	3.6385	1.873
TraesCS3A02G283700	0.064	1.6885	3.76
TraesCS3A02G283900	8.912	0.0345	8.689
TraesCS3A02G284000	0.013	3.6385	1.873
TraesCS3A02G284100	16.344	7.533	19.328
TraesCS3A02G284200	0	3.361	3.54
TraesCS3A02G284300	0	0	0
TraesCS3A02G284400	191.6875	64.7965	345.349
TraesCS3A02G284500	0.015	0.5465	0.039
TraesCS3A02G284600	0	0	0
TraesCS3A02G284700	0	0	0
TraesCS3A02G284800	0	0.03	0
TraesCS3A02G284900	4.055	0.0475	3.323
TraesCS3A02G285100	0.3595	0.365	1.1825
TraesCS3A02G285200	0.052	0	0
TraesCS3A02G285500	0	0	0
TraesCS3A02G285600	80.6065	0	67.3315
TraesCS3A02G285700	3.608	3.187	0.164
TraesCS3A02G285800	0.0225	0.106	0
TraesCS3A02G285900	0	0	0.014
TraesCS3A02G286000	0	0	0
TraesCS3A02G286100	0	0	0.3785
TraesCS3A02G286200	4.9825	0	1.3745
TraesCS3A02G286500	0.016	0.005	0.005
TraesCS3A02G286600	0	0	0
TraesCS3A02G286700	5.9845	4.3225	6.9475
TraesCS3A02G286800	205.6855	0	178.6345
TraesCS3A02G287000	0.029	0	0.1415
TraesCS3A02G287300	0.5165	0	0
TraesCS3A02G287600	51.226	30.75	35.8145
TraesCS3A02G287700	0.101	0.0325	0.257
TraesCS3A02G287900	0	0.003	8.6235
TraesCS3A02G288100	0.0405	0.0105	0
TraesCS3A02G288200	0	0	0
TraesCS3A02G288300	0.965	0.116	0.0905
TraesCS3A02G288400	0.0445	0	0.8395
TraesCS3A02G288600	0	0	0
TraesCS3A02G288700	0	0	0
TraesCS3A02G288800	0	0	0.4095
TraesCS3A02G288900	1.48	0	2.1945
TraesCS3A02G289000	0	0	0
TraesCS3A02G289200	6.5645	5.0945	7.5135
TraesCS3A02G289300	47.6275	11.52	0
TraesCS3A02G289500	4.646	0	0
TraesCS3A02G289600	25.698	23.835	13.624
TraesCS3A02G289700	0	18.121	22.608
TraesCS3A02G289900	0.485	0	0
TraesCS3A02G290100	0	0	0
TraesCS3A02G290200	12.9685	1.78	17.538
TraesCS3A02G290300	0.136	0.3385	0
TraesCS3A02G290400	143.853	129.989	153.596
TraesCS3A02G290800	4.035	5.524	6.8665
TraesCS3A02G290900	0	6.183	6.242
TraesCS3A02G291000	1.13	1.403	0.9575
TraesCS3A02G291100	3.4185	1.9705	0.655
TraesCS3A02G291300	5.697	2.9335	3.448
TraesCS3A02G291500	0.1585	0	0
TraesCS3A02G291600	24.5935	33.228	25.0085
TraesCS3A02G291700	109.389	0	0
TraesCS3A02G291800	106.7205	112.972	87.208
TraesCS3A02G291900	0	0	3.4805
TraesCS3A02G292000	0	0	0
TraesCS3A02G292100	0.103	0	0.1175
TraesCS3A02G292200	2.0805	5.3895	4.577
TraesCS3A02G292300	0.0115	0	0
TraesCS3A02G292400	18.174	14.428	14.5215
TraesCS3A02G292600	0	0	5.2045
TraesCS3A02G292700	10.322	7.1025	11.1025
TraesCS3A02G292800	5.0565	3.7805	0.014
TraesCS3A02G293300	0.0055	4.86	1.316
TraesCS3A02G293700	0	0.028	0.2635
TraesCS3A02G293900	15.4835	28.6285	1.714
TraesCS3A02G294000	3.1555	3.8085	6.588
TraesCS3A02G294200	6.7765	11.541	5.22
TraesCS3A02G294300	118.505	110.111	88.8865
TraesCS3A02G294400	33.6635	0	0.017
TraesCS3A02G294500	27.4865	31.6215	24.8445
TraesCS3A02G294600	118.765	53.744	68.476
TraesCS3A02G294700	0.0065	0	0
TraesCS3A02G294800	0	0	0
TraesCS3A02G294900	0	0.091	0.0775
TraesCS3A02G295000	0	6.0255	8.3735
TraesCS3A02G295200	1.575	2.5825	0
TraesCS3A02G295300	0	0.1995	0.6185
TraesCS3A02G295400	0	0	0
TraesCS3A02G295500	13.008	11.1415	13.7225
TraesCS3A02G295900	0	0	0.152
TraesCS3A02G296000	0.8385	0.458	1.7705
TraesCS3A02G296500	0	1.4645	0
TraesCS3A02G296600	0	0	0
TraesCS3A02G297100	0.475	0.0235	0.2375
TraesCS3A02G297200	0.202	0.0235	0.2375
TraesCS3A02G297300	0	0.0235	0.012
TraesCS3A02G297400	0	0	0
TraesCS3A02G297500	0	0	0
TraesCS3A02G297600	16.639	9.7155	12.327
TraesCS3A02G297700	0	0	3.1415
TraesCS3A02G297900	0	0	0
TraesCS3A02G298400	0	0	0
TraesCS3A02G298500	0.113	0.0105	0.136
TraesCS3A02G298600	0.385	0	0.131
TraesCS3A02G298700	0	0.01	3.0615
TraesCS3A02G298800	0.0605	0.15	14.113
TraesCS3A02G298900	0	0	0
TraesCS3A02G299000	11.676	7.4955	18.124
TraesCS3A02G299200	24.58	0	0
TraesCS3A02G299300	1.4875	4.1525	7.305
TraesCS3A02G299500	12.6065	9.9525	6.926
TraesCS3A02G299600	0.156	0.1305	1.5355
TraesCS3A02G299800	0.5675	0.256	1.5355
TraesCS3A02G299900	22.887	11.4855	13.512
TraesCS3A02G300300	0	0	0
TraesCS3A02G300400	0	0.0525	0.071
TraesCS3A02G300600	0	0.241	0
TraesCS3A02G300700	0.476	0.0205	0.128
TraesCS3A02G300800	0	1.3395	0.004
TraesCS3A02G300900	10.8115	15.823	12.3405
TraesCS3A02G301100	0.0635	0	0
TraesCS3A02G301200	1.13	0.606	0.415
TraesCS3A02G301400	0.4685	0	4.754
TraesCS3A02G301500	1.8665	0.323	11.1765
TraesCS3A02G301600	3.237	3.2655	3.7915
TraesCS3A02G301800	0	7.787	0
TraesCS3A02G301900	6.4445	0.022	0.433
TraesCS3A02G302000	0	0	4.423
TraesCS3A02G302100	11.0195	29.989	39.0075
TraesCS3A02G302200	0.243	0	0.0245
TraesCS3A02G302300	0	0.244	0
TraesCS3A02G302400	2.3065	2.5045	3.804
TraesCS3A02G302500	0.0095	0	0
TraesCS3A02G302700	4.4285	5.587	8.3965
TraesCS3A02G303000	0.031	11.1745	14.55
TraesCS3A02G303100	16.8055	0.0985	15.9695
TraesCS3A02G303200	6.9705	9.736	8.0735
TraesCS3A02G303400	0	7.959	0.1045
TraesCS3A02G303500	0.358	0.2055	2.023
TraesCS3A02G303600	6.2415	7.939	5.9685
TraesCS3A02G303900	4.758	2.977	3.096
TraesCS3A02G304100	4.13	4.233	3.9775
TraesCS3A02G304300	7.819	7.8225	7.513
TraesCS3A02G304400	0.007	0	0
TraesCS3A02G304500	0.053	0.033	0.0965
TraesCS3A02G304600	0	0	3.6275
TraesCS3A02G304700	0.5735	0.349	0.7885
TraesCS3A02G304800	9.9415	8.8785	0
TraesCS3A02G304900	5.405	4.977	3.8165
TraesCS3A02G305000	0	0	0
TraesCS3A02G305100	0.057	0.5515	2.6885
TraesCS3A02G305300	0	0	0
TraesCS3A02G305500	0	0.008	0.032
TraesCS3A02G305600	53.126	45.9265	38.105
TraesCS3A02G305700	38.658	33.0745	0
TraesCS3A02G305800	6.4545	3.2955	5.104
TraesCS3A02G306000	0	0	0
TraesCS3A02G306300	2.445	3.8865	2.535
TraesCS3A02G306400	0.0555	0	1.7465
TraesCS3A02G306600	5.8495	5.135	0
TraesCS3A02G306700	18.984	6.596	11.285
TraesCS3A02G306900	0	0	0
TraesCS3A02G307000	0.3195	0.0235	0
TraesCS3A02G307100	0.134	0.011	0
TraesCS3A02G307400	0	0	0
TraesCS3A02G307600	0	0.016	0
TraesCS3A02G307700	0	0	0
TraesCS3A02G307900	0	0	0.032
TraesCS3A02G308000	0.462	0.1845	0.6275
TraesCS3A02G308200	0.0225	0	0.03
TraesCS3A02G308300	6.0545	4.085	7.3815
TraesCS3A02G308500	0.414	1.949	3.1495
TraesCS3A02G308600	0.152	0.0795	0.238
TraesCS3A02G308800	0	0.0135	0
TraesCS3A02G309000	0	0	0.124
TraesCS3A02G309100	0	0	0.124
TraesCS3A02G309600	0.0145	0.018	0.0145
TraesCS3A02G309700	23.919	38.033	36.966
TraesCS3A02G309900	0	6.508	0
TraesCS3A02G310100	14.8895	0	0
TraesCS3A02G310200	0.4655	0.2125	0.418
TraesCS3A02G310400	0.0065	0	6.571
TraesCS3A02G310500	0.3205	0.207	1.139
TraesCS3A02G310600	0.308	0.207	4.0375
TraesCS3A02G310700	0.0535	3.714	0
TraesCS3A02G310900	1.5525	3.008	1.8495
TraesCS3A02G311000	0.007	0.022	0.014
TraesCS3A02G311100	0.4025	0.1045	0.4315
TraesCS3A02G311300	11.9565	1.0385	0
TraesCS3A02G311500	0.158	5.446	0
TraesCS3A02G311600	0	0	0
TraesCS3A02G312100	6.0545	4.6495	3.1765
TraesCS3A02G312300	0	5.082	16.904
TraesCS3A02G312400	0	0	0
TraesCS3A02G312500	0.0535	0.0255	0
TraesCS3A02G312700	0	0	0
TraesCS3A02G312800	0	0.014	0
TraesCS3A02G312900	11.9505	0	0
TraesCS3A02G313000	9.1475	5.8125	9.181
TraesCS3A02G313200	0.342	0.9375	0.8305
TraesCS3A02G313300	22.154	35.6105	0
TraesCS3A02G313400	0.0635	0	0.024
TraesCS3A02G313600	14.442	15.7935	24.4205
TraesCS3A02G314000	0.0155	0	0
TraesCS3A02G314100	185.3535	179.6795	160.006
TraesCS3A02G314200	0	0	0
TraesCS3A02G314300	0	0	0
TraesCS3A02G314400	0.3105	0.5685	1.0345
TraesCS3A02G314500	3.7215	0.5685	1.0345
TraesCS3A02G314600	0	0	0
TraesCS3A02G314700	0	0	0
TraesCS3A02G314800	0	0	0
TraesCS3A02G314900	0	0	0.096
TraesCS3A02G315000	0	0	0.096
TraesCS3A02G315100	0.3	0	0.15
TraesCS3A02G315200	0.06	0	0
TraesCS3A02G315300	2.3525	2.9495	0
TraesCS3A02G315500	13.0605	10.458	11.054
TraesCS3A02G315600	28.5355	30.797	32.043
TraesCS3A02G315700	3.2795	3.2075	1.575
TraesCS3A02G315800	0.014	0	0
TraesCS3A02G316000	0	0	0
TraesCS3A02G316200	3.287	0.583	2.571
TraesCS3A02G316300	0.185	0.417	0.5725
TraesCS3A02G316400	0.042	0.014	0
TraesCS3A02G316500	2.8065	1.1255	0.907
TraesCS3A02G316600	0	61.645	63.5475
TraesCS3A02G316700	5.6605	3.05	0
TraesCS3A02G317000	4.693	11.563	7.585
TraesCS3A02G317100	8.8875	3.3345	6.3555
TraesCS3A02G317300	0.028	0.0385	0.0915
TraesCS3A02G317400	11.119	10.122	6.8445
TraesCS3A02G317500	0	0	0
TraesCS3A02G317700	0	21.0685	0
TraesCS3A02G317900	0	0	0
TraesCS3A02G318000	0	0	0
TraesCS3A02G318100	0	0	0
TraesCS3A02G318300	0	0.004	0
TraesCS3A02G318400	18.2435	18.5125	17.038
TraesCS3A02G318500	0.1815	0.2345	0.247
TraesCS3A02G318800	0	0.027	0
TraesCS3A02G319000	3.479	0	2.0335
TraesCS3A02G319100	6.1015	4.539	6.853
TraesCS3A02G319200	8.8935	14.0245	13.467
TraesCS3A02G319400	0	0	0
TraesCS3A02G319600	0	0	0
TraesCS3A02G319700	9.1615	7.984	14.5605
TraesCS3A02G319800	6.5895	0	0
TraesCS3A02G319900	0	2.326	10.9885
TraesCS3A02G320100	0.2785	0.1415	2.8725
TraesCS3A02G320200	0.033	0	0
TraesCS3A02G320600	0.012	0.1895	0
TraesCS3A02G320700	4.7885	2.7435	0.0065
TraesCS3A02G320800	23.1555	0.1115	23.6425
TraesCS3A02G320900	0	0	0
TraesCS3A02G321000	0.017	0.046	0.031
TraesCS3A02G321100	2.647	1.556	0.781
TraesCS3A02G321300	0	0	3.5005
TraesCS3A02G321400	0	0	0
TraesCS3A02G321500	44.154	183.782	408.137
TraesCS3A02G321700	0	0.0095	0
TraesCS3A02G321800	0.312	0.05	0
TraesCS3A02G321900	39.516	11.5375	25.298
TraesCS3A02G322000	3.314	0	4.5895
TraesCS3A02G322100	8.4425	2.6785	2.8975
TraesCS3A02G322300	0	0	0
TraesCS3A02G322400	0	0	0
TraesCS3A02G322600	0.0215	0	0
TraesCS3A02G322800	0	0.018	0
TraesCS3A02G322900	0	0	0.0565
TraesCS3A02G323000	0	0	14.4915
TraesCS3A02G323100	0	0.0065	0.0125
TraesCS3A02G323200	0	0.02	0
TraesCS3A02G323400	0	0	0
TraesCS3A02G323500	0	0	0.3395
TraesCS3A02G323600	0	0	0
TraesCS3A02G323700	0	0	0
TraesCS3A02G323800	4.5065	1.2925	1.579
TraesCS3A02G323900	0	0	0
TraesCS3A02G324000	0	0.0875	0
TraesCS3A02G324100	2.6265	1.19	0.5425
TraesCS3A02G324600	0.261	12.5865	13.6745
TraesCS3A02G324700	0.017	0.1335	0.0115
TraesCS3A02G324800	0	1.266	0.3955
TraesCS3A02G324900	0.076	5.777	0.0315
TraesCS3A02G325100	0	2.458	2.4595
TraesCS3A02G325200	0	0.2105	0
TraesCS3A02G325300	0	0.2105	0
TraesCS3A02G325400	0.774	0.3535	0.1205
TraesCS3A02G325500	0.222	0.0385	0.015
TraesCS3A02G325700	2.4525	1.9535	1.462
TraesCS3A02G325800	0.0055	0.006	0.0055
TraesCS3A02G326000	1.83	4.643	8.331
TraesCS3A02G326200	15.4665	0	9.873
TraesCS3A02G326300	2.502	2.1715	1.8825
TraesCS3A02G326400	0.0185	0	0
TraesCS3A02G326700	0	11.136	0.051
TraesCS3A02G326900	0	0.046	0.0935
TraesCS3A02G327100	0.7455	0.3165	0.0585
TraesCS3A02G327200	104.3645	66.145	108.4415
TraesCS3A02G327300	0.0065	0	0
TraesCS3A02G327700	2.7095	0	4.8625
TraesCS3A02G327800	4.4665	1.0095	3.9785
TraesCS3A02G327900	0	0	1.233
TraesCS3A02G328200	3.819	1.651	3.347
TraesCS3A02G328300	0	0.022	0
TraesCS3A02G328600	0.083	0.0635	0.0235
TraesCS3A02G328700	0	7.716	7.696
TraesCS3A02G328800	11.969	9.6115	19.499
TraesCS3A02G328900	0	0	0.018
TraesCS3A02G329000	0.172	0	0.018
TraesCS3A02G329200	0.1125	0.0765	0.06
TraesCS3A02G329400	1.1145	0.9265	0.734
TraesCS3A02G329700	0.0075	0.0065	0.033
TraesCS3A02G329800	0.037	0	0
TraesCS3A02G329900	0	0	0
TraesCS3A02G330200	0	24.998	25.6505
TraesCS3A02G330300	33.9055	24.998	25.6505
TraesCS3A02G330400	6.8755	3.648	7.0975
TraesCS3A02G330500	0.1125	0	0.022
TraesCS3A02G330600	0.0385	6.587	0.8105
TraesCS3A02G330700	29.0855	33.6725	26.095
TraesCS3A02G330900	4.0925	6.3035	6.666
TraesCS3A02G331000	5.851	1.8225	2.317
TraesCS3A02G331300	0.0265	0.0085	0.028
TraesCS3A02G331500	58.9805	12.722	40.3375
TraesCS3A02G331800	1.195	0.124	0.3205
TraesCS3A02G331900	0	0	0
TraesCS3A02G332300	9.928	4.685	9.586
TraesCS3A02G332400	5.435	0	17.764
TraesCS3A02G332500	1.917	2.167	3.2245
TraesCS3A02G332600	0.9055	1.176	1.4335
TraesCS3A02G332700	0.0225	0.009	1.4335
TraesCS3A02G332900	4.1285	3.812	4.772
TraesCS3A02G333000	0	0	0
TraesCS3A02G333100	8.7555	0	9.6405
TraesCS3A02G333200	0	1.595	0
TraesCS3A02G333300	216.6975	166.891	135.8035
TraesCS3A02G333400	0.071	0	0
TraesCS3A02G333500	0	0	1.9295
TraesCS3A02G333700	15.566	14.389	11.966
TraesCS3A02G334000	0	0	0
TraesCS3A02G334100	10.5595	6.9215	12.0405
TraesCS3A02G334200	0.027	0.6705	0
TraesCS3A02G334500	69.676	42.805	95.904
TraesCS3A02G334600	2.2025	3.4175	4.1505
TraesCS3A02G334700	25.3855	43.193	28.881
TraesCS3A02G334800	4.266	3.618	4.392
TraesCS3A02G334900	1.054	1.016	0
TraesCS3A02G335000	54.6715	25.3065	73.2725
TraesCS3A02G335100	0	0	0.0305
TraesCS3A02G335200	0	0.005	0.005
TraesCS3A02G335300	12.667	0	0
TraesCS3A02G335400	0	0	0.005
TraesCS3A02G335500	0	0.05	0
TraesCS3A02G335600	0.01	0	0.005
TraesCS3A02G335700	0	0.005	0.0305
TraesCS3A02G335800	0	0.005	0.0305
TraesCS3A02G335900	0	0	0
TraesCS3A02G336200	0	2.2335	2.8635
TraesCS3A02G336300	0.009	0.0095	0
TraesCS3A02G336500	1.343	0	0
TraesCS3A02G336600	9.8735	4.9745	0.148
TraesCS3A02G336700	0.0355	0	0.0245
TraesCS3A02G337200	5.777	3.5785	2.491
TraesCS3A02G337300	0.3945	53.824	24.0505
TraesCS3A02G337400	0	0	0.0195
TraesCS3A02G337500	2.5865	2.062	0.017
TraesCS3A02G337600	0	0	2.142
TraesCS3A02G337700	0.4005	0	2.142
TraesCS3A02G337800	0	0.0335	0
TraesCS3A02G338000	9.4125	1.6425	3.924
TraesCS3A02G338100	0.059	0.047	0.1075
TraesCS3A02G338200	0.0115	0	0.0125
TraesCS3A02G338300	1.638	0.234	2.1865
TraesCS3A02G338400	0.0135	0	4.1775
TraesCS3A02G338500	0	0	0
TraesCS3A02G338600	0	0	9.7925
TraesCS3A02G338700	11.324	13.4495	17.0655
TraesCS3A02G338900	1.507	2.08	0.273
TraesCS3A02G339000	0.067	0.0775	0.061
TraesCS3A02G339100	4.2255	0	3.398
TraesCS3A02G339200	1053.639	669.905	733.363
TraesCS3A02G339300	1.0645	1.4785	1.69
TraesCS3A02G339600	0.01	0.42	0.881
TraesCS3A02G339700	0.146	0.015	0.059
TraesCS3A02G339800	0	0	0
TraesCS3A02G339900	0	0	0.0165
TraesCS3A02G340000	0	0	0
TraesCS3A02G340100	0	0	0
TraesCS3A02G340200	0.0075	0	0.0135
TraesCS3A02G340300	12.666	5.186	9.1775
TraesCS3A02G340400	0.4175	0.091	0.3085
TraesCS3A02G340500	0	0	0
TraesCS3A02G341000	127.872	147.6375	136.8615
TraesCS3A02G341100	24.852	0.101	20.4595
TraesCS3A02G341200	0	0	0
TraesCS3A02G341300	0	0.0415	0
TraesCS3A02G341400	7.466	6.57	10.665
TraesCS3A02G341500	0.0275	0.0255	0.0515
TraesCS3A02G341700	3.9885	5.5205	5.2245
TraesCS3A02G341800	0.24	0	0.0045
TraesCS3A02G341900	0.0325	0	0.0045
TraesCS3A02G342000	0	0	0
TraesCS3A02G342100	0	0	13.887
TraesCS3A02G342300	14.195	11.268	13.2005
TraesCS3A02G342400	0	0	0
TraesCS3A02G342500	25.1355	126.4375	38.9535
TraesCS3A02G342800	18.8115	26.6755	27.397
TraesCS3A02G342900	1.2115	0.1475	0.032
TraesCS3A02G343000	0	0	0
TraesCS3A02G343100	0.0145	0.018	0
TraesCS3A02G343300	41.526	40.5265	23.99
TraesCS3A02G343400	2.21	0	0
TraesCS3A02G343600	2.4285	0.736	2.178
TraesCS3A02G343700	0	0.0115	0.041
TraesCS3A02G343900	0.462	0.1725	0.1445
TraesCS3A02G344000	6.158	8.4125	3.5575
TraesCS3A02G344100	0	0	3.5575
TraesCS3A02G344200	0	0	0
TraesCS3A02G344300	6.815	5.118	7.152
TraesCS3A02G344400	0	0.043	0
TraesCS3A02G344500	0.839	0.2025	1.967
TraesCS3A02G344700	632.891	702.49	0
TraesCS3A02G344800	0.853	0.226	0.2155
TraesCS3A02G344900	0	0.0605	0
TraesCS3A02G345000	0.058	0.02	0.036
TraesCS3A02G345200	0	0	0.0405
TraesCS3A02G345500	1.8265	1.3185	0.437
TraesCS3A02G346000	4.4545	5.4515	3.871
TraesCS3A02G346300	0	0	0
TraesCS3A02G346400	1.398	1.166	1.8655
TraesCS3A02G346500	0	0	0
TraesCS3A02G346600	7.383	9.205	0
TraesCS3A02G346700	1.0495	0.78	1.7285
TraesCS3A02G347100	0	0	0
TraesCS3A02G347400	0.206	0.889	0.5475
TraesCS3A02G347500	5.0965	0	3.6775
TraesCS3A02G347600	0	0	0
TraesCS3A02G347800	0.685	0	0.8185
TraesCS3A02G347900	3.225	2.936	3.119
TraesCS3A02G348000	0.104	0.064	0.014
TraesCS3A02G348300	0.153	0.1515	0.2155
TraesCS3A02G348600	13.8135	0.156	0.1025
TraesCS3A02G348700	0.2015	0.1315	0.4145
TraesCS3A02G348800	1.2035	1.0275	1.6955
TraesCS3A02G349000	3.893	5.1535	4.014
TraesCS3A02G349100	0	0.9715	1.645
TraesCS3A02G349300	0	0	0
TraesCS3A02G349400	2.2635	2.375	0.3215
TraesCS3A02G349500	0	0	0
TraesCS3A02G349800	4.0245	4.367	5.265
TraesCS3A02G349900	6.819	8.0515	8.349
TraesCS3A02G350100	0	0	0
TraesCS3A02G350200	0.021	0.0885	0.068
TraesCS3A02G350400	0.026	0.0205	0.02
TraesCS3A02G350700	9.2135	0.0235	6.1095
TraesCS3A02G350800	0.033	0	0
TraesCS3A02G350900	2.7755	4.292	4.2885
TraesCS3A02G351000	0.521	0	0.753
TraesCS3A02G351100	0.345	0.0555	0.3545
TraesCS3A02G351200	0	0	0
TraesCS3A02G351300	19.8165	17.5395	39.5335
TraesCS3A02G351400	0	2.5555	0.7575
TraesCS3A02G351500	0	0	0
TraesCS3A02G351700	0	0	5.5405
TraesCS3A02G351800	0.013	35.038	15.951
TraesCS3A02G352000	11.9905	35.038	15.951
TraesCS3A02G352100	2.051	0.741	0.7785
TraesCS3A02G352200	0.2285	0.696	0.826
TraesCS3A02G352300	0.064	0.017	0
TraesCS3A02G352400	0	6.224	0
TraesCS3A02G352500	34.4285	31.528	44.128
TraesCS3A02G352600	0.055	0.077	0.0155
TraesCS3A02G352700	0.01	0.0105	0.0215
TraesCS3A02G352800	0.0435	0	4.594
TraesCS3A02G352900	23.5125	0.09	0.0395
TraesCS3A02G353000	250.273	284.685	237.3265
TraesCS3A02G353100	3.807	0.012	1.2955
TraesCS3A02G353200	0	0	26.613
TraesCS3A02G353700	0.056	0	0
TraesCS3A02G353900	0	0	0
TraesCS3A02G354000	0.0625	0.1355	0.137
TraesCS3A02G354100	11.22	8.228	8.802
TraesCS3A02G354200	0	0	0
TraesCS3A02G354400	0	0.0225	0
TraesCS3A02G354800	20.1375	0	0
TraesCS3A02G354900	0	0.011	0.0665
TraesCS3A02G355100	0	0.0125	0.0115
TraesCS3A02G355200	9.888	13.737	9.2095
TraesCS3A02G355400	1.2705	0.388	0.087
TraesCS3A02G355500	0.225	9.942	13.0745
TraesCS3A02G355800	0.075	0	0.034
TraesCS3A02G355900	252.6865	296.923	434.1485
TraesCS3A02G356000	0	0	0
TraesCS3A02G356400	12.7195	7.9525	8.723
TraesCS3A02G356500	6.6575	4.6805	3.813
TraesCS3A02G356700	2.7155	1.0745	1.3255
TraesCS3A02G356800	0.268	0.7645	0.6415
TraesCS3A02G356900	0	0	0
TraesCS3A02G357100	0.066	0.7645	0.6415
TraesCS3A02G357200	21.953	21.8295	0.0965
TraesCS3A02G357600	0	0	0
TraesCS3A02G357700	61.612	23.4915	34.058
TraesCS3A02G358000	0	0	3.9815
TraesCS3A02G358100	0	0	0
TraesCS3A02G358200	0	0.012	0
TraesCS3A02G358400	0.0135	0.012	0.0155
TraesCS3A02G358500	159.691	147.2795	26.4705
TraesCS3A02G358600	0.0065	0.042	0
TraesCS3A02G358700	0.721	2.1375	4.7935
TraesCS3A02G358800	11.098	12.986	5.9545
TraesCS3A02G359000	3.988	9.8015	8.0115
TraesCS3A02G359200	6.702	9.822	6.2315
TraesCS3A02G359400	29.1695	2.97	105.318
TraesCS3A02G359500	0.057	0	0.394
TraesCS3A02G359700	0	0.0375	0.0755
TraesCS3A02G360200	0	0	0.0325
TraesCS3A02G360300	15.386	10.36	9.9125
TraesCS3A02G360400	0.0355	0.0415	0.0355
TraesCS3A02G360500	0.236	1.1475	1.127
TraesCS3A02G360600	0.1655	0.056	0.1225
TraesCS3A02G360800	20.5535	0	0
TraesCS3A02G360900	0	0	0.0485
